"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt","response","testacc","rtfirst","rt"
"9426","grip","beach",1,2.588,11,1,0,13,0.325,NA,NA,NA,NA,"just",0,13.371,15.61
"9426","pea","bathtub",1,12.887,28,1,0,5,0.125,NA,NA,NA,NA,"salmon",0,8.23,10.413
"9426","caring","skirt",1,2.307,37,1,1,26,0.65,NA,NA,NA,NA,"hinder",0,6.824,8.862
"9426","bullet","walkway",1,2.633,39,1,0,15,0.375,NA,NA,NA,NA,"walkway",1,2.299,5.85
"9426","copy","bedroom",1,2.474,22,1,1,22,0.55,NA,NA,NA,NA,"sheep",0,9.36,11.388
"9426","link","crisis",1,2.527,17,1,1,32,0.8,NA,NA,NA,NA,"yawn",0,8.017,10.025
"9426","bias","sirloin",1,2.829,9,1,0,33,0.825,NA,NA,NA,NA,"truth",0,7.589,9.502
"9426","fee","chowder",1,4.629,1,1,1,2,0.05,NA,NA,NA,NA,"animal",0,9.796,12.02
"9426","capital","figure",1,3.819,33,1,0,39,0.975,NA,NA,NA,NA,"bush",0,9.829,11.608
"9426","process","joker",1,4.2,30,1,1,8,0.2,NA,NA,NA,NA,"remark",0,3.787,5.986
"9426","collect","loyalty",1,8.13,7,1,0,35,0.875,NA,NA,NA,NA,"under",0,6.419,8.386
"9426","plant","worm",1,2.252,19,1,1,6,0.15,NA,NA,NA,NA,"valley",0,3.158,5.926
"9426","need","faucet",1,2.176,5,1,1,30,0.75,NA,NA,NA,NA,"camel",0,6.874,9.268
"9426","remind","foam",1,2.345,38,1,1,24,0.6,NA,NA,NA,NA,"dish",0,4.152,6.995
"9426","chicken","beet",1,2.791,25,1,1,34,0.85,NA,NA,NA,NA,"salute",0,13.279,15.632
"9426","calf","annoy",1,3.682,18,1,1,28,0.7,NA,NA,NA,NA,"till",0,8.388,10.289
"9426","glue","force",1,7.537,24,1,1,10,0.25,NA,NA,NA,NA,"window",0,8.745,11.021
"9426","climax","saucer",1,2.353,31,1,1,16,0.4,NA,NA,NA,NA,"open",0,7.329,9.594
"9426","bleach","ruin",1,2.576,16,1,0,37,0.925,NA,NA,NA,NA,"wash",0,17.671,20.003
"9426","fan","feature",1,2.511,13,1,0,19,0.475,NA,NA,NA,NA,"bible",0,12.491,14.383
"9426","smother","surgery",50,10.029,29,1,1,40,1,NA,NA,NA,NA,"pillow",0,5.672,8.062
"9426","prison","loaf",1,3.879,20,1,1,20,0.5,NA,NA,NA,NA,"detest",0,8.696,11.063
"9426","find","clown",1,2.503,23,1,0,31,0.775,NA,NA,NA,NA,"forest",0,3.975,6.374
"9426","want","ascent",1,2.8,15,1,0,3,0.075,NA,NA,NA,NA,"anger",0,13.17,15.271
"9426","nerve","bumper",1,2.513,10,1,1,4,0.1,NA,NA,NA,NA,"diet",0,17.641,21.44
"9596","bias","sirloin",1,16.568,28,1,0,1,0.025,NA,NA,NA,NA,"sirlion",0,23.752,27.739
"9596","knock","otter",1,3.256,6,1,1,20,0.5,NA,NA,NA,NA,"beet",0,10.477,13.278
"9596","glue","force",4,4.885,19,1,0,37,0.925,NA,NA,NA,NA,"force",1,7.504,10.863
"9596","find","clown",1,3.617,31,1,1,8,0.2,NA,NA,NA,NA,"loaf",0,7.967,10.721
"9596","port","cinema",2,2.615,29,1,1,32,0.8,NA,NA,NA,NA,"cinema",1,42.96,58.633
"9596","grip","beach",1,2.904,36,1,0,17,0.425,NA,NA,NA,NA,"beach",1,7.579,10.044
"9596","bleach","ruin",1,2.977,32,1,0,11,0.275,NA,NA,NA,NA,"ruin",1,12.466,14.566
"9596","collect","loyalty",1,3.316,34,1,0,25,0.625,NA,NA,NA,NA,"loyalty",1,11.52,15.28
"9596","mill","feast",1,2.81,26,1,0,19,0.475,NA,NA,NA,NA,"feast",1,7.201,9.186
"9596","bacon","feud",2,5.101,25,1,0,27,0.675,NA,NA,NA,NA,"feud",1,4.357,15.557
"9596","shrink","mafia",1,2.664,3,1,1,26,0.65,NA,NA,NA,NA,"crisis",0,8.718,13.725
"9596","link","crisis",9,3.326,11,1,1,40,1,NA,NA,NA,NA,"force",0,23.348,26.327
"9596","chicken","beet",1,3.447,40,1,1,6,0.15,NA,NA,NA,NA,"clown",0,78.699,81.078
"9596","plant","worm",1,2.349,1,1,0,23,0.575,NA,NA,NA,NA,"worm",1,7.514,9.637
"9596","need","faucet",1,2.602,9,1,0,9,0.225,NA,NA,NA,NA,"faucet",1,3.745,7.066
"9596","capital","figure",1,24.758,4,1,0,13,0.325,NA,NA,NA,NA,"figure",1,4.37,8.333
"9596","forest","knob",2,2.774,30,1,0,33,0.825,NA,NA,NA,NA,"knob",1,19.901,22.953
"9596","prison","loaf",1,3.93,37,1,1,4,0.1,NA,NA,NA,NA,"freedom",0,5.677,36.767
"9596","caring","skirt",2,2.929,35,1,1,34,0.85,NA,NA,NA,NA,"pleasure",0,6.269,12.351
"9596","pea","bathtub",6,3.185,12,1,0,39,0.975,NA,NA,NA,NA,"bathtub",1,28.747,33.774
"9596","fan","feature",1,9.055,5,1,1,16,0.4,NA,NA,NA,NA,"other",0,4.704,8.394
"9596","banner","glide",2,3.026,27,1,0,29,0.725,NA,NA,NA,NA,"glide",1,21.128,24.076
"9596","risk","zero",2,3.086,2,1,0,31,0.775,NA,NA,NA,NA,"zero",1,5.435,8.117
"9596","fee","chowder",1,4.581,8,1,1,14,0.35,NA,NA,NA,NA,"foam",0,5.589,41.41
"9596","remind","foam",1,4.076,18,1,1,2,0.05,NA,NA,NA,NA,"class",0,33.955,66.956
"9596","visit","glove",1,2.603,17,1,0,21,0.525,NA,NA,NA,NA,"glove",1,10.904,13.089
"9596","climax","saucer",2,2.795,14,1,1,30,0.75,NA,NA,NA,NA,"surgery",0,16.551,19.743
"9596","copy","bedroom",1,3.328,38,1,0,3,0.075,NA,NA,NA,NA,"broom",0,8.047,10.338
"9596","pork","emperor",1,2.481,21,1,1,10,0.25,NA,NA,NA,NA,"milk",0,4.221,7.392
"9596","want","ascent",1,4.724,13,1,0,5,0.125,NA,NA,NA,NA,"acsent",0,6.054,8.96
"9596","replace","roach",1,2.748,15,1,1,22,0.55,NA,NA,NA,NA,"feature",0,20.597,24.67
"9596","process","joker",4,2.592,24,1,1,38,0.95,NA,NA,NA,NA,"joker",1,14.221,16.503
"9596","nerve","bumper",1,3.099,7,1,0,15,0.375,NA,NA,NA,NA,"bumper",1,12.535,17.502
"9596","bullet","walkway",1,2.299,20,1,1,24,0.6,NA,NA,NA,NA,"outside",0,8.249,11.472
"9596","smother","surgery",3,3.953,10,1,1,36,0.9,NA,NA,NA,NA,"ruin",0,8.092,14.246
"9596","calf","annoy",1,3.314,22,1,0,7,0.175,NA,NA,NA,NA,"annoy",1,3.928,6.573
"9596","rock","milk",2,3.087,33,1,1,28,0.7,NA,NA,NA,NA,"figure",0,6.209,8.613
"9596","biology","temper",2,2.845,16,1,0,35,0.875,NA,NA,NA,NA,"coat",0,37.088,47.57
"9596","anger","decay",1,2.829,23,1,1,12,0.3,NA,NA,NA,NA,"laugh",0,6.948,9.168
"9596","date","laugh",1,3.232,39,1,1,18,0.45,NA,NA,NA,NA,"last",0,6.655,9.082
"9706","pea","bathtub",16,9.965,19,1,0,17,0.425,NA,NA,NA,NA,"bath",0,11.681,13.792
"9706","nerve","bumper",4,8.314,37,1,1,2,0.05,NA,NA,NA,NA,"SKIP",0,15.42,17.954
"9706","shrink","mafia",93,6.874,31,1,1,28,0.7,NA,NA,NA,NA,"SKIP",0,16.866,18.663
"9706","need","faucet",23,12.148,13,1,1,22,0.55,NA,NA,NA,NA,"SKIP",0,12.173,13.815
"9706","anger","decay",88,4.893,2,1,1,26,0.65,NA,NA,NA,NA,"decay",1,4.484,6.459
"9706","grip","beach",19,8.247,4,1,0,21,0.525,NA,NA,NA,NA,"SKIP",0,12.633,15.261
"9706","link","crisis",14,5.722,10,1,1,14,0.35,NA,NA,NA,NA,"SKIP",0,11.087,12.758
"9706","bacon","feud",88,5.414,14,1,0,25,0.625,NA,NA,NA,NA,"feud",1,5.947,7.577
"9706","bias","sirloin",5,2.211,26,1,0,5,0.125,NA,NA,NA,NA,"sirloin",1,17.974,22.578
"9706","chicken","beet",9,8.599,15,1,1,8,0.2,NA,NA,NA,NA,"beet",1,3.947,5.846
"9706","smother","surgery",4,2.258,1,1,0,3,0.075,NA,NA,NA,NA,"surgery",1,10.76,12.855
"9706","find","clown",11,8.131,27,1,1,10,0.25,NA,NA,NA,NA,"clown",1,6.086,8.726
"9706","capital","figure",13,7.147,7,1,0,13,0.325,NA,NA,NA,NA,"figure",1,8.918,10.882
"9706","bleach","ruin",100,5.219,34,1,0,39,0.975,NA,NA,NA,NA,"ruin",1,14.015,15.773
"9706","biology","temper",10,8.81,28,1,0,9,0.225,NA,NA,NA,NA,"temper",1,12.332,15.923
"9706","port","cinema",100,11.569,5,1,1,32,0.8,NA,NA,NA,NA,"SKIP",0,5.231,7.112
"9706","copy","bedroom",96,6.781,25,1,0,29,0.725,NA,NA,NA,NA,"bedroom",1,4.717,6.84
"9706","risk","zero",100,12.663,11,1,1,40,1,NA,NA,NA,NA,"zero",1,4.145,5.681
"9706","knock","otter",18,8.944,6,1,1,20,0.5,NA,NA,NA,NA,"wood",0,22.644,24.283
"9706","banner","glide",7,6.968,9,1,0,7,0.175,NA,NA,NA,NA,"slide",0,11.015,12.729
"9706","collect","loyalty",100,7.38,40,1,1,34,0.85,NA,NA,NA,NA,"loyalty",1,7.742,10.214
"9706","glue","force",17,9.621,16,1,0,19,0.475,NA,NA,NA,NA,"force",1,9.401,11.024
"9706","visit","glove",15,6.732,32,1,1,16,0.4,NA,NA,NA,NA,"SKIP",0,21.801,23.664
"9706","process","joker",100,5.472,3,1,0,35,0.875,NA,NA,NA,NA,"joker",1,4.957,10.889
"9706","rock","milk",70,15.172,38,1,0,23,0.575,NA,NA,NA,NA,"milk",1,12.586,14.277
"9706","bullet","walkway",100,5.923,21,1,1,38,0.95,NA,NA,NA,NA,"walkway",1,2.713,4.834
"9706","forest","knob",13,4.695,24,1,1,12,0.3,NA,NA,NA,NA,"flower",0,8.548,10.543
"9706","want","ascent",79,5.398,20,1,1,24,0.6,NA,NA,NA,NA,"ascent",1,4.158,5.888
"9706","caring","skirt",16,11.288,30,1,1,18,0.45,NA,NA,NA,NA,"SKIP",0,15.238,17.04
"9706","date","laugh",5,3.337,22,1,1,4,0.1,NA,NA,NA,NA,"laugh",1,11.933,13.627
"9706","pork","emperor",100,8.798,33,1,0,31,0.775,NA,NA,NA,NA,"emperor",1,5.701,7.841
"9706","fan","feature",100,5.052,29,1,0,33,0.825,NA,NA,NA,NA,"SKIP",0,11.688,13.105
"9706","replace","roach",96,3.705,36,1,1,30,0.75,NA,NA,NA,NA,"roach",1,5.469,7.103
"9706","remind","foam",15,5.183,39,1,0,15,0.375,NA,NA,NA,NA,"SKIP",0,10.269,11.986
"9706","calf","annoy",7,15.866,23,1,1,6,0.15,NA,NA,NA,NA,"small",0,15.4,16.976
"9706","mill","feast",89,5.575,8,1,0,27,0.675,NA,NA,NA,NA,"saucer",0,4.433,6.301
"9706","plant","worm",100,6.139,12,1,0,37,0.925,NA,NA,NA,NA,"worm",1,12.253,14.032
"9706","fee","chowder",100,3.952,18,1,1,36,0.9,NA,NA,NA,NA,"chowder",1,8.324,10.499
"9706","prison","loaf",3,9.153,35,1,0,1,0.025,NA,NA,NA,NA,"SKIP",0,13.523,15.899
"9706","climax","saucer",13,11.602,17,1,0,11,0.275,NA,NA,NA,NA,"SKIP",0,8.434,10.157
"9721","bullet","walkway",22,4.215,36,1,0,20,0.5,NA,NA,NA,NA,"skip",0,10.303,16.578
"9721","calf","annoy",39,8.191,20,1,0,30,0.75,NA,NA,NA,NA,"skip",0,29.259,32.806
"9721","chicken","beet",25,6.518,15,1,0,24,0.6,NA,NA,NA,NA,"beet",1,6.908,12.216
"9721","pork","emperor",15,3.655,31,1,0,10,0.25,NA,NA,NA,NA,"skip",0,6.14,8.559
"9721","smother","surgery",45,9.2,13,1,0,32,0.8,NA,NA,NA,NA,"skip",0,3.748,12.031
"9721","process","joker",10,5.647,1,1,1,3,0.075,NA,NA,NA,NA,"skip",0,3.573,7.152
"9721","port","cinema",60,10.392,7,1,0,36,0.9,NA,NA,NA,NA,"barbeque",0,17.74,23.823
"9721","plant","worm",60,10.078,35,1,1,35,0.875,NA,NA,NA,NA,"foot",0,7.221,9.352
"9721","need","faucet",35,5.456,34,1,0,28,0.7,NA,NA,NA,NA,"skip",0,2.165,4.088
"9721","visit","glove",16,6.247,10,1,0,12,0.3,NA,NA,NA,NA,"skip",0,11.957,15.288
"9721","capital","figure",56,9.847,9,1,0,34,0.85,NA,NA,NA,NA,"skip",0,20.764,22.927
"9721","copy","bedroom",33,6.327,21,1,0,26,0.65,NA,NA,NA,NA,"skip",0,2.7,7.784
"9721","mill","feast",20,7.647,38,1,1,15,0.375,NA,NA,NA,NA,"skip",0,8.972,11.351
"9721","rock","milk",45,4.711,4,1,1,33,0.825,NA,NA,NA,NA,"skip",0,4.867,8.047
"9721","want","ascent",13,5.407,39,1,1,7,0.175,NA,NA,NA,NA,"skip",0,1.965,4.936
"9721","prison","loaf",20,5.775,40,1,1,19,0.475,NA,NA,NA,NA,"skip",0,4.308,6.687
"9721","risk","zero",40,9.446,28,1,1,31,0.775,NA,NA,NA,NA,"skip",0,10.476,13.255
"9721","remind","foam",20,4.064,19,1,0,16,0.4,NA,NA,NA,NA,"skip",0,3.875,6.311
"9721","find","clown",11,5.447,2,1,0,6,0.15,NA,NA,NA,NA,"skip",0,32.74,35.079
"9721","collect","loyalty",25,6.983,30,1,1,23,0.575,NA,NA,NA,NA,"skip",0,1.733,4.447
"9721","caring","skirt",15,5.263,18,1,1,9,0.225,NA,NA,NA,NA,"skip",0,2.572,4.863
"9721","anger","decay",11,5.503,32,1,1,5,0.125,NA,NA,NA,NA,"skip",0,4.932,7.576
"9721","pea","bathtub",65,7.415,12,1,0,38,0.95,NA,NA,NA,NA,"skip",0,16.205,19.16
"9721","bias","sirloin",14,3.998,8,1,0,8,0.2,NA,NA,NA,NA,"skip",0,2.58,6.415
"9721","forest","knob",29,8.487,5,1,1,25,0.625,NA,NA,NA,NA,"skip",0,3.068,6.968
"9721","fan","feature",20,8.032,11,1,0,14,0.35,NA,NA,NA,NA,"skip",0,5.956,8.542
"9721","link","crisis",1,5.126,16,1,1,1,0.025,NA,NA,NA,NA,"skip",0,5.724,7.687
"9721","glue","force",35,5.39,29,1,1,29,0.725,NA,NA,NA,NA,"skip",0,4.212,6.647
"9721","shrink","mafia",20,4.311,24,1,1,17,0.425,NA,NA,NA,NA,"skip",0,3.308,5.991
"9721","date","laugh",60,9.199,23,1,1,37,0.925,NA,NA,NA,NA,"skip",0,2.924,6.136
"9721","knock","otter",16,4.375,6,1,1,11,0.275,NA,NA,NA,NA,"skip",0,1.765,4.488
"9721","biology","temper",65,9.568,27,1,1,39,0.975,NA,NA,NA,NA,"skip",0,3.317,5.399
"9721","fee","chowder",10,6.064,22,1,0,4,0.1,NA,NA,NA,NA,"skip",0,1.677,4.143
"9721","grip","beach",1,4.415,14,1,0,2,0.05,NA,NA,NA,NA,"skip",0,1.485,4.623
"9721","banner","glide",23,4.655,17,1,1,21,0.525,NA,NA,NA,NA,"skip",0,1.588,5.392
"9721","replace","roach",20,6.455,37,1,0,18,0.45,NA,NA,NA,NA,"skip",0,2.058,4.91
"9721","nerve","bumper",19,3.232,33,1,1,13,0.325,NA,NA,NA,NA,"skip",0,2.484,6.528
"9721","bleach","ruin",90,16.483,3,1,0,40,1,NA,NA,NA,NA,"ruin",1,1.523,4.519
"9721","climax","saucer",35,6.327,25,1,1,27,0.675,NA,NA,NA,NA,"skip",0,4.875,9.351
"9721","bacon","feud",25,8.159,26,1,0,22,0.55,NA,NA,NA,NA,"skip",0,16.492,19.32
"9843","remind","foam",62,3.446,11,1,0,18,0.45,NA,NA,NA,NA,"soap",0,16.973,28.413
"9843","rock","milk",74,8.455,36,1,1,37,0.925,NA,NA,NA,NA,"milk",1,3.262,7.446
"9843","forest","knob",70,33.827,39,1,0,30,0.75,NA,NA,NA,NA,"knob",1,25.199,27.593
"9843","date","laugh",59,3.805,28,1,0,12,0.3,NA,NA,NA,NA,"laugh",1,9.729,12.599
"9843","bias","sirloin",62,4.134,16,1,1,17,0.425,NA,NA,NA,NA,"sirloin",1,11.494,15.549
"9843","port","cinema",43,4.285,17,1,1,1,0.025,NA,NA,NA,NA,"movie",0,18.801,22.717
"9843","plant","worm",72,7.877,7,1,1,35,0.875,NA,NA,NA,NA,"worm",1,4.468,6.44
"9843","need","faucet",61,9.814,30,1,0,16,0.4,NA,NA,NA,NA,"faucet",1,6.291,9.623
"9843","find","clown",72,5.87,4,1,0,34,0.85,NA,NA,NA,NA,"clown",1,5.986,8.013
"9843","glue","force",64,3.294,34,1,0,20,0.5,NA,NA,NA,NA,"force",1,5.334,8.126
"9843","bullet","walkway",64,9.934,19,1,0,22,0.55,NA,NA,NA,NA,"runaway",0,13.429,25.468
"9843","shrink","mafia",60,7.741,14,1,1,13,0.325,NA,NA,NA,NA,"mafia",1,8.144,13.77
"9843","collect","loyalty",43,11.652,15,1,0,2,0.05,NA,NA,NA,NA,"more",0,11.201,13.262
"9843","biology","temper",61,3.709,8,1,1,15,0.375,NA,NA,NA,NA,"temper",1,22.241,25.636
"9843","nerve","bumper",82,5.049,25,1,0,40,1,NA,NA,NA,NA,"car",0,7.449,10.166
"9843","caring","skirt",70,28.304,23,1,1,31,0.775,NA,NA,NA,NA,"skirt",1,17.16,21.319
"9843","knock","otter",51,8.829,27,1,0,6,0.15,NA,NA,NA,NA,"otter",1,13.426,16.342
"9843","risk","zero",69,7.821,6,1,0,28,0.7,NA,NA,NA,NA,"zero",1,11.914,14.027
"9843","grip","beach",53,8.07,26,1,0,8,0.2,NA,NA,NA,NA,"beach",1,9.407,22.822
"9843","climax","saucer",73,13.128,22,1,0,36,0.9,NA,NA,NA,NA,"plate",0,34.364,36.823
"9843","calf","annoy",75,4.381,31,1,1,39,0.975,NA,NA,NA,NA,"annoy",1,3.875,8.082
"9843","process","joker",72,8.385,37,1,1,33,0.825,NA,NA,NA,NA,"joker",1,22.285,24.656
"9843","visit","glove",67,2.485,33,1,0,24,0.6,NA,NA,NA,NA,"glove",1,7.903,10.456
"9843","pea","bathtub",59,6.491,12,1,1,11,0.275,NA,NA,NA,NA,"bathtub",1,4.053,9.895
"9843","bleach","ruin",68,2.658,9,1,1,27,0.675,NA,NA,NA,NA,"ruin",1,14.781,18.085
"9843","fan","feature",52,17.861,24,1,1,7,0.175,NA,NA,NA,NA,"feature",1,10.09,24.308
"9843","smother","surgery",74,14.174,20,1,0,38,0.95,NA,NA,NA,NA,"surgery",1,14.846,16.665
"9843","replace","roach",68,4.038,32,1,0,26,0.65,NA,NA,NA,NA,"roach",1,3.539,4.99
"9843","fee","chowder",64,2.662,5,1,1,21,0.525,NA,NA,NA,NA,"chowder",1,15.94,18.307
"9843","want","ascent",67,3.299,35,1,1,23,0.575,NA,NA,NA,NA,"ascent",1,2.018,5.089
"9843","anger","decay",72,5.734,1,1,0,32,0.8,NA,NA,NA,NA,"decay",1,2.652,4.466
"9843","banner","glide",43,12.661,40,1,1,3,0.075,NA,NA,NA,NA,"slide",0,2.417,4.785
"9843","bacon","feud",70,13.536,10,1,1,29,0.725,NA,NA,NA,NA,"fight",0,13.383,18.779
"9843","prison","loaf",67,6.526,38,1,1,25,0.625,NA,NA,NA,NA,"loaf",1,6.989,8.633
"9843","link","crisis",51,26.601,29,1,1,5,0.125,NA,NA,NA,NA,"note",0,3.067,8.818
"9843","mill","feast",54,8.662,18,1,1,9,0.225,NA,NA,NA,NA,"food",0,2.774,9.817
"9843","capital","figure",64,2.731,13,1,1,19,0.475,NA,NA,NA,NA,"figure",1,3.211,4.649
"9843","pork","emperor",47,13.899,21,1,0,4,0.1,NA,NA,NA,NA,"king",0,10.628,11.715
"9843","chicken","beet",61,5.592,2,1,0,14,0.35,NA,NA,NA,NA,"beet",1,7.343,8.505
"9843","copy","bedroom",56,2.966,3,1,0,10,0.25,NA,NA,NA,NA,"bedroom",1,5.506,7.253
"9853","replace","roach",35,9.858,13,1,1,31,0.775,NA,NA,NA,NA,"SKIP",0,2.546,4.057
"9853","biology","temper",17,3.064,20,1,1,11,0.275,NA,NA,NA,NA,"SKIP",0,1.175,2.784
"9853","fan","feature",81,7.396,15,1,1,39,0.975,NA,NA,NA,NA,"feature",1,1.144,4.06
"9853","banner","glide",22,4.219,34,1,1,23,0.575,NA,NA,NA,NA,"SKIP",0,4.09,9.2
"9853","port","cinema",19,2.634,7,1,0,14,0.35,NA,NA,NA,NA,"SKIP",0,7.165,7.662
"9853","knock","otter",15,5.959,11,1,1,9,0.225,NA,NA,NA,NA,"SKIP",0,3.527,3.983
"9853","pork","emperor",40,10.11,18,1,1,33,0.825,NA,NA,NA,NA,"SKIP",0,4.984,5.501
"9853","bleach","ruin",20,3.566,9,1,0,16,0.4,NA,NA,NA,NA,"SKIP",0,1.577,1.914
"9853","visit","glove",12,3.244,24,1,0,6,0.15,NA,NA,NA,NA,"SKIP",0,4.081,4.431
"9853","calf","annoy",10,3.841,3,1,0,4,0.1,NA,NA,NA,NA,"SKIP",0,7.185,7.655
"9853","bacon","feud",25,3.134,33,1,1,25,0.625,NA,NA,NA,NA,"SKIP",0,3.486,3.862
"9853","pea","bathtub",20,3.494,8,1,1,19,0.475,NA,NA,NA,NA,"SKIP",0,4.535,4.927
"9853","bullet","walkway",31,3.404,21,1,1,29,0.725,NA,NA,NA,NA,"SKIP",0,1.702,2.015
"9853","copy","bedroom",15,3.874,10,1,0,8,0.2,NA,NA,NA,NA,"SKIP",0,1.238,2.217
"9853","glue","force",44,27.363,38,1,0,34,0.85,NA,NA,NA,NA,"SKIP",0,18.661,19.157
"9853","anger","decay",21,3.126,29,1,0,22,0.55,NA,NA,NA,NA,"SKIP",0,1.298,3.602
"9853","plant","worm",25,5.59,5,1,0,24,0.6,NA,NA,NA,NA,"SKIP",0,3.181,3.828
"9853","climax","saucer",54,17.479,6,1,1,35,0.875,NA,NA,NA,NA,"secure",0,28.179,40.864
"9853","capital","figure",20,2.998,26,1,1,17,0.425,NA,NA,NA,NA,"SKIP",0,1.871,2.417
"9853","chicken","beet",20,9.958,16,1,1,15,0.375,NA,NA,NA,NA,"SKIP",0,1.855,2.246
"9853","mill","feast",1,4.044,36,1,1,1,0.025,NA,NA,NA,NA,"forest",0,3.522,4.847
"9853","forest","knob",11,5.737,23,1,1,5,0.125,NA,NA,NA,NA,"SKIP",0,3.312,3.671
"9853","shrink","mafia",40,6.681,40,1,0,32,0.8,NA,NA,NA,NA,"mafia",1,4.75,7.721
"9853","remind","foam",26,3.158,19,1,0,26,0.65,NA,NA,NA,NA,"SKIP",0,1.689,2.047
"9853","find","clown",16,2.996,27,1,0,10,0.25,NA,NA,NA,NA,"SKIP",0,5.373,5.918
"9853","nerve","bumper",21,2.412,14,1,0,20,0.5,NA,NA,NA,NA,"SKIP",0,1.455,1.935
"9853","rock","milk",70,5.652,32,1,0,36,0.9,NA,NA,NA,NA,"mill",0,10.962,22.43
"9853","need","faucet",19,2.244,1,1,1,13,0.325,NA,NA,NA,NA,"SKIP",0,1.303,1.807
"9853","collect","loyalty",31,8.112,25,1,0,28,0.7,NA,NA,NA,NA,"SKIP",0,1.288,1.654
"9853","process","joker",10,2.997,35,1,1,3,0.075,NA,NA,NA,NA,"SKIP",0,1.063,1.799
"9853","want","ascent",20,2.69,39,1,0,18,0.45,NA,NA,NA,NA,"SKIP",0,5.455,5.943
"9853","grip","beach",21,4.473,22,1,1,21,0.525,NA,NA,NA,NA,"SKIP",0,12.856,13.614
"9853","date","laugh",13,2.511,17,1,1,7,0.175,NA,NA,NA,NA,"SKIP",0,2.111,2.711
"9853","prison","loaf",30,5.911,12,1,1,27,0.675,NA,NA,NA,NA,"SKIP",0,3.324,9.544
"9853","smother","surgery",85,7.51,30,1,0,40,1,NA,NA,NA,NA,"surgery",1,4.06,5.382
"9853","caring","skirt",10,4.335,4,1,0,2,0.05,NA,NA,NA,NA,"SKIP",0,1.312,1.878
"9853","risk","zero",80,8.891,28,1,0,38,0.95,NA,NA,NA,NA,"zero",1,22.482,24.064
"9853","link","crisis",19,3.245,37,1,0,12,0.3,NA,NA,NA,NA,"SKIP",0,1.534,1.847
"9853","bias","sirloin",75,7.565,31,1,1,37,0.925,NA,NA,NA,NA,"SKIP",0,23.175,23.686
"9853","fee","chowder",32,3.277,2,1,0,30,0.75,NA,NA,NA,NA,"SKIP",0,1.241,1.534
"9924","caring","skirt",63,1.55,16,1,1,30,0.75,NA,NA,NA,NA,"skip",0,2.294,3.171
"9924","mill","feast",33,1.609,21,1,0,5,0.125,NA,NA,NA,NA,"skip",0,0.621,1.435
"9924","pork","emperor",43,1.799,10,1,0,17,0.425,NA,NA,NA,NA,"skip",0,0.896,1.651
"9924","climax","saucer",34,1.583,36,1,1,6,0.15,NA,NA,NA,NA,"skip",0,0.473,1.231
"9924","knock","otter",65,1.584,28,1,0,33,0.825,NA,NA,NA,NA,"skip",0,1.216,2.166
"9924","glue","force",40,1.536,7,1,0,13,0.325,NA,NA,NA,NA,"skip",0,0.777,1.639
"9924","capital","figure",24,1.463,1,1,0,1,0.025,NA,NA,NA,NA,"skip",0,0.667,1.423
"9924","bacon","feud",76,2.482,19,1,0,39,0.975,NA,NA,NA,NA,"skip",0,0.607,1.398
"9924","date","laugh",55,1.788,9,1,0,21,0.525,NA,NA,NA,NA,"skip",0,0.579,1.478
"9924","visit","glove",62,2.057,6,1,0,27,0.675,NA,NA,NA,NA,"skip",0,0.755,1.559
"9924","bullet","walkway",70,2.103,40,1,1,36,0.9,NA,NA,NA,NA,"skip",0,0.662,1.478
"9924","port","cinema",36,1.479,2,1,0,7,0.175,NA,NA,NA,NA,"skip",0,0.632,1.502
"9924","forest","knob",62,1.589,17,1,1,24,0.6,NA,NA,NA,NA,"skip",0,0.585,1.47
"9924","bias","sirloin",53,1.643,25,1,1,20,0.5,NA,NA,NA,NA,"skip",0,0.539,1.431
"9924","plant","worm",63,3.65,12,1,0,29,0.725,NA,NA,NA,NA,"skip",0,0.553,1.456
"9924","find","clown",43,2.05,26,1,1,18,0.45,NA,NA,NA,NA,"skip",0,0.63,1.469
"9924","shrink","mafia",76,1.528,5,1,1,40,1,NA,NA,NA,NA,"skip",0,0.61,1.464
"9924","grip","beach",62,1.459,32,1,0,25,0.625,NA,NA,NA,NA,"skip",0,0.576,1.565
"9924","risk","zero",36,1.9,30,1,1,8,0.2,NA,NA,NA,NA,"skip",0,0.697,1.51
"9924","prison","loaf",62,1.736,23,1,1,26,0.65,NA,NA,NA,NA,"skip",0,0.487,1.431
"9924","bleach","ruin",31,1.798,39,1,1,4,0.1,NA,NA,NA,NA,"skip",0,0.507,1.623
"9924","anger","decay",74,2.13,14,1,1,38,0.95,NA,NA,NA,NA,"skip ",0,0.816,7.122
"9924","biology","temper",28,1.741,8,1,1,2,0.05,NA,NA,NA,NA,"skip",0,3.851,5.004
"9924","fee","chowder",42,1.529,35,1,1,14,0.35,NA,NA,NA,NA,"skip",0,1.573,2.28
"9924","collect","loyalty",65,1.918,29,1,1,32,0.8,NA,NA,NA,NA,"skip",0,1.708,2.358
"9924","process","joker",39,1.347,31,1,0,11,0.275,NA,NA,NA,NA,"joker",1,1.882,2.958
"9924","chicken","beet",30,1.812,24,1,0,3,0.075,NA,NA,NA,NA,"skip",0,0.799,1.511
