"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"5022","grip","beach",1,14.671,1,2,0,1,0.025
"5022","anger","decay",1,6.322,2,2,1,2,0.05
"5022","fee","chowder",1,4.314,3,2,0,3,0.075
"5022","risk","zero",73,6.37,4,2,1,38,0.95
"5022","find","clown",13,7.699,5,2,1,18,0.45
"5022","bleach","ruin",83,7.597,6,2,0,39,0.975
"5022","bacon","feud",1,3.766,7,2,1,4,0.1
"5022","banner","glide",24,5.754,8,2,1,30,0.75
"5022","chicken","beet",18,3.622,9,2,1,24,0.6
"5022","biology","temper",18,3.064,10,2,0,25,0.625
"5022","capital","figure",15,2.923,11,2,1,20,0.5
"5022","fan","feature",68,3.359,12,2,1,36,0.9
"5022","collect","loyalty",49,11,13,2,0,33,0.825
"5022","pork","emperor",7,2.816,14,2,1,10,0.25
"5022","knock","otter",2,2.619,15,2,0,7,0.175
"5022","caring","skirt",6,2.661,16,2,0,9,0.225
"5022","bullet","walkway",10,3.136,17,2,1,14,0.35
"5022","nerve","bumper",11,4.113,18,2,0,17,0.425
"5022","port","cinema",18,2.275,19,2,1,26,0.65
"5022","mill","feast",32,4.196,20,2,1,32,0.8
"5022","prison","loaf",63,5.841,21,2,0,35,0.875
"5022","process","joker",20,3.887,22,2,1,28,0.7
"5022","plant","worm",10,3.656,23,2,0,15,0.375
"5022","smother","surgery",7,3.457,24,2,0,11,0.275
"5022","visit","glove",8,2.654,25,2,1,12,0.3
"5022","calf","annoy",23,2.407,26,2,0,29,0.725
"5022","replace","roach",16,3.071,27,2,1,22,0.55
"5022","climax","saucer",16,3.622,28,2,0,23,0.575
"5022","want","ascent",18,3.169,29,2,0,27,0.675
"5022","link","crisis",15,3.931,30,2,0,21,0.525
"5022","forest","knob",8,3.137,31,2,0,13,0.325
"5022","remind","foam",14,2.773,32,2,0,19,0.475
"5022","glue","force",68,6.004,33,2,0,37,0.925
"5022","pea","bathtub",2,2.864,34,2,1,8,0.2
"5022","need","faucet",10,2.655,35,2,1,16,0.4
"5022","rock","milk",61,7.208,36,2,1,34,0.85
"5022","date","laugh",93,5.039,37,2,1,40,1
"5022","bias","sirloin",1,2.578,38,2,0,5,0.125
"5022","shrink","mafia",1,3.171,39,2,1,6,0.15
"5022","copy","bedroom",27,3.854,40,2,0,31,0.775
"5101","shrink","mafia",-99,-99,1,1,0,6,0.025
"5101","bias","sirloin",-99,-99,2,1,1,35,0.05
"5101","need","faucet",-99,-99,3,1,1,31,0.075
"5101","bullet","walkway",-99,-99,4,1,1,37,0.1
"5101","calf","annoy",-99,-99,5,1,1,7,0.125
"5101","visit","glove",-99,-99,6,1,1,19,0.15
"5101","want","ascent",-99,-99,7,1,1,23,0.175
"5101","pea","bathtub",-99,-99,8,1,1,9,0.2
"5101","port","cinema",-99,-99,9,1,1,1,0.225
"5101","bacon","feud",-99,-99,10,1,0,16,0.25
"5101","collect","loyalty",-99,-99,11,1,1,39,0.275
"5101","date","laugh",-99,-99,12,1,0,8,0.3
"5101","plant","worm",-99,-99,13,1,0,2,0.325
"5101","rock","milk",-99,-99,14,1,0,40,0.35
"5101","bleach","ruin",-99,-99,15,1,0,34,0.375
"5101","glue","force",-99,-99,16,1,1,21,0.4
"5101","link","crisis",-99,-99,17,1,0,12,0.425
"5101","find","clown",-99,-99,18,1,0,22,0.45
"5101","process","joker",-99,-99,19,1,1,11,0.475
"5101","biology","temper",-99,-99,20,1,0,4,0.5
"5101","forest","knob",-99,-99,21,1,0,26,0.525
"5101","fee","chowder",-99,-99,22,1,1,33,0.55
"5101","grip","beach",-99,-99,23,1,1,13,0.575
"5101","nerve","bumper",-99,-99,24,1,0,24,0.6
"5101","replace","roach",-99,-99,25,1,0,32,0.625
"5101","prison","loaf",-99,-99,26,1,1,15,0.65
"5101","knock","otter",-99,-99,27,1,0,30,0.675
"5101","caring","skirt",-99,-99,28,1,0,14,0.7
"5101","banner","glide",-99,-99,29,1,1,3,0.725
"5101","fan","feature",-99,-99,30,1,0,36,0.75
"5101","chicken","beet",-99,-99,31,1,0,20,0.775
"5101","climax","saucer",-99,-99,32,1,0,38,0.8
"5101","smother","surgery",-99,-99,33,1,0,18,0.825
"5101","mill","feast",-99,-99,34,1,0,10,0.85
"5101","copy","bedroom",-99,-99,35,1,1,17,0.875
"5101","risk","zero",-99,-99,36,1,1,29,0.9
"5101","capital","figure",-99,-99,37,1,1,5,0.925
"5101","remind","foam",-99,-99,38,1,0,28,0.95
"5101","pork","emperor",-99,-99,39,1,1,25,0.975
"5101","anger","decay",-99,-99,40,1,1,27,1
"5101","visit","glove",41,5.835,1,2,1,19,0.475
"5101","forest","knob",45,3.616,2,2,0,26,0.65
"5101","remind","foam",54,2.611,3,2,0,28,0.7
"5101","process","joker",32,3.897,4,2,1,11,0.275
"5101","bias","sirloin",61,2.681,5,2,1,35,0.875
"5101","link","crisis",33,2.952,6,2,0,12,0.3
"5101","banner","glide",20,3.184,7,2,1,3,0.075
"5101","fee","chowder",58,3.072,8,2,1,33,0.825
"5101","chicken","beet",41,2.983,9,2,0,20,0.5
"5101","bleach","ruin",58,3.636,10,2,0,34,0.85
"5101","glue","force",41,3.455,11,2,1,21,0.525
"5101","shrink","mafia",28,2.37,12,2,0,6,0.15
"5101","prison","loaf",39,2.62,13,2,1,15,0.375
"5101","plant","worm",18,3.384,14,2,0,2,0.05
"5101","replace","roach",57,3.696,15,2,0,32,0.8
"5101","mill","feast",31,5.372,16,2,0,10,0.25
"5101","pork","emperor",43,2.761,17,2,1,25,0.625
"5101","climax","saucer",66,3.423,18,2,0,38,0.95
"5101","bullet","walkway",62,3.423,19,2,1,37,0.925
"5101","bacon","feud",39,3.816,20,2,0,16,0.4
"5101","copy","bedroom",39,3.164,21,2,1,17,0.425
"5101","rock","milk",84,4.247,22,2,0,40,1
"5101","find","clown",42,3.002,23,2,0,22,0.55
"5101","collect","loyalty",83,3.363,24,2,1,39,0.975
"5101","grip","beach",36,2.771,25,2,1,13,0.325
"5101","smother","surgery",39,2.75,26,2,0,18,0.45
"5101","calf","annoy",30,2.349,27,2,1,7,0.175
"5101","risk","zero",55,3.654,28,2,1,29,0.725
"5101","capital","figure",26,2.982,29,2,1,5,0.125
"5101","want","ascent",42,2.46,30,2,1,23,0.575
"5101","knock","otter",55,3.915,31,2,0,30,0.75
"5101","anger","decay",45,3.514,32,2,1,27,0.675
"5101","port","cinema",15,2.792,33,2,1,1,0.025
"5101","date","laugh",30,4.749,34,2,0,8,0.2
"5101","nerve","bumper",42,2.73,35,2,0,24,0.6
"5101","need","faucet",56,4.004,36,2,1,31,0.775
"5101","biology","temper",22,3.163,37,2,0,4,0.1
"5101","caring","skirt",38,3.172,38,2,0,14,0.35
"5101","pea","bathtub",30,2.37,39,2,1,9,0.225
"5101","fan","feature",61,2.821,40,2,0,36,0.9
"5239","replace","roach",-99,-99,1,1,1,9,0.025
"5239","visit","glove",-99,-99,2,1,0,8,0.05
"5239","anger","decay",-99,-99,3,1,0,18,0.075
"5239","prison","loaf",-99,-99,4,1,0,24,0.1
"5239","capital","figure",-99,-99,5,1,1,21,0.125
"5239","fee","chowder",-99,-99,6,1,0,26,0.15
"5239","port","cinema",-99,-99,7,1,1,7,0.175
"5239","forest","knob",-99,-99,8,1,0,4,0.2
"5239","pea","bathtub",-99,-99,9,1,1,27,0.225
"5239","knock","otter",-99,-99,10,1,0,2,0.25
"5239","want","ascent",-99,-99,11,1,0,12,0.275
"5239","smother","surgery",-99,-99,12,1,1,13,0.3
"5239","bacon","feud",-99,-99,13,1,1,23,0.325
"5239","collect","loyalty",-99,-99,14,1,0,6,0.35
"5239","banner","glide",-99,-99,15,1,1,19,0.375
"5239","remind","foam",-99,-99,16,1,0,28,0.4
"5239","bias","sirloin",-99,-99,17,1,0,14,0.425
"5239","chicken","beet",-99,-99,18,1,0,16,0.45
"5239","date","laugh",-99,-99,19,1,0,34,0.475
"5239","bullet","walkway",-99,-99,20,1,1,33,0.5
"5239","shrink","mafia",-99,-99,21,1,1,35,0.525
"5239","pork","emperor",-99,-99,22,1,0,40,0.55
"5239","mill","feast",-99,-99,23,1,1,17,0.575
"5239","climax","saucer",-99,-99,24,1,1,15,0.6
"5239","copy","bedroom",-99,-99,25,1,0,22,0.625
"5239","need","faucet",-99,-99,26,1,1,25,0.65
"5239","calf","annoy",-99,-99,27,1,1,31,0.675
"5239","biology","temper",-99,-99,28,1,0,10,0.7
"5239","glue","force",-99,-99,29,1,1,37,0.725
"5239","rock","milk",-99,-99,30,1,0,36,0.75
"5239","nerve","bumper",-99,-99,31,1,1,3,0.775
"5239","find","clown",-99,-99,32,1,1,1,0.8
"5239","link","crisis",-99,-99,33,1,1,39,0.825
"5239","plant","worm",-99,-99,34,1,0,32,0.85
"5239","caring","skirt",-99,-99,35,1,1,29,0.875
"5239","risk","zero",-99,-99,36,1,0,38,0.9
"5239","process","joker",-99,-99,37,1,1,11,0.925
"5239","fan","feature",-99,-99,38,1,0,30,0.95
"5239","grip","beach",-99,-99,39,1,0,20,0.975
"5239","bleach","ruin",-99,-99,40,1,1,5,1
"5239","find","clown",1,6.311,1,2,1,1,0.025
"5239","fan","feature",10,3.111,2,2,0,30,0.75
"5239","capital","figure",3,4.64,3,2,1,21,0.525
"5239","anger","decay",2,3.736,4,2,0,18,0.45
"5239","date","laugh",18,2.865,5,2,0,34,0.85
"5239","plant","worm",16,2.919,6,2,0,32,0.8
"5239","shrink","mafia",19,4.447,7,2,1,35,0.875
"5239","copy","bedroom",3,2.711,8,2,0,22,0.55
"5239","fee","chowder",4,4.049,9,2,0,26,0.65
"5239","knock","otter",1,2.4,10,2,0,2,0.05
"5239","nerve","bumper",1,3.672,11,2,1,3,0.075
"5239","bacon","feud",3,3.76,12,2,1,23,0.575
"5239","forest","knob",1,2.199,13,2,0,4,0.1
"5239","caring","skirt",9,5.727,14,2,1,29,0.725
"5239","bleach","ruin",1,2.096,15,2,1,5,0.125
"5239","calf","annoy",10,5.36,16,2,1,31,0.775
"5239","collect","loyalty",1,2.943,17,2,0,6,0.15
"5239","rock","milk",19,2.744,18,2,0,36,0.9
"5239","port","cinema",1,2.471,19,2,1,7,0.175
"5239","prison","loaf",3,2.751,20,2,0,24,0.6
"5239","visit","glove",1,2.768,21,2,0,8,0.2
"5239","bullet","walkway",17,2.568,22,2,1,33,0.825
"5239","banner","glide",2,4.777,23,2,1,19,0.475
"5239","replace","roach",1,2.656,24,2,1,9,0.225
"5239","remind","foam",5,2.52,25,2,0,28,0.7
"5239","biology","temper",1,2.416,26,2,0,10,0.25
"5239","process","joker",1,1.992,27,2,1,11,0.275
"5239","glue","force",22,4.352,28,2,1,37,0.925
"5239","want","ascent",1,2.032,29,2,0,12,0.3
"5239","smother","surgery",1,3.344,30,2,1,13,0.325
"5239","pea","bathtub",4,4.176,31,2,1,27,0.675
"5239","bias","sirloin",1,4.217,32,2,0,14,0.35
"5239","climax","saucer",1,1.959,33,2,1,15,0.375
"5239","chicken","beet",1,3.953,34,2,0,16,0.4
"5239","need","faucet",3,6.432,35,2,1,25,0.625
"5239","pork","emperor",27,2.224,36,2,0,40,1
"5239","risk","zero",26,3.384,37,2,0,38,0.95
"5239","link","crisis",26,2.584,38,2,1,39,0.975
"5239","grip","beach",2,2.511,39,2,0,20,0.5
"5239","mill","feast",1,3.704,40,2,1,17,0.425
"5286","remind","foam",-99,-99,1,1,0,7,0.025
"5286","replace","roach",-99,-99,2,1,0,1,0.05
"5286","fan","feature",-99,-99,3,1,1,16,0.075
"5286","date","laugh",-99,-99,4,1,0,35,0.1
"5286","port","cinema",-99,-99,5,1,1,28,0.125
"5286","mill","feast",-99,-99,6,1,1,30,0.15
"5286","bleach","ruin",-99,-99,7,1,1,32,0.175
"5286","pork","emperor",-99,-99,8,1,0,27,0.2
"5286","link","crisis",-99,-99,9,1,1,14,0.225
"5286","anger","decay",-99,-99,10,1,1,34,0.25
"5286","smother","surgery",-99,-99,11,1,1,24,0.275
"5286","chicken","beet",-99,-99,12,1,1,22,0.3
"5286","bacon","feud",-99,-99,13,1,0,25,0.325
"5286","visit","glove",-99,-99,14,1,0,21,0.35
"5286","copy","bedroom",-99,-99,15,1,0,15,0.375
"5286","grip","beach",-99,-99,16,1,0,13,0.4
"5286","knock","otter",-99,-99,17,1,1,6,0.425
"5286","bias","sirloin",-99,-99,18,1,1,8,0.45
"5286","nerve","bumper",-99,-99,19,1,0,23,0.475
"5286","forest","knob",-99,-99,20,1,1,38,0.5
"5286","fee","chowder",-99,-99,21,1,1,2,0.525
"5286","climax","saucer",-99,-99,22,1,1,12,0.55
"5286","glue","force",-99,-99,23,1,0,31,0.575
"5286","need","faucet",-99,-99,24,1,1,10,0.6
"5286","pea","bathtub",-99,-99,25,1,1,40,0.625
"5286","bullet","walkway",-99,-99,26,1,0,11,0.65
"5286","want","ascent",-99,-99,27,1,0,5,0.675
"5286","banner","glide",-99,-99,28,1,0,3,0.7
"5286","calf","annoy",-99,-99,29,1,1,20,0.725
"5286","risk","zero",-99,-99,30,1,0,19,0.75
"5286","process","joker",-99,-99,31,1,1,18,0.775
"5286","plant","worm",-99,-99,32,1,1,36,0.8
"5286","capital","figure",-99,-99,33,1,0,29,0.825
"5286","collect","loyalty",-99,-99,34,1,1,26,0.85
"5286","prison","loaf",-99,-99,35,1,1,4,0.875
"5286","shrink","mafia",-99,-99,36,1,0,17,0.9
"5286","biology","temper",-99,-99,37,1,0,33,0.925
"5286","find","clown",-99,-99,38,1,0,9,0.95
"5286","rock","milk",-99,-99,39,1,0,39,0.975
"5286","caring","skirt",-99,-99,40,1,0,37,1
"5286","replace","roach",1,14.933,1,2,0,1,0.025
"5286","calf","annoy",10,18.025,2,2,1,20,0.5
"5286","fee","chowder",1,6.038,3,2,1,2,0.05
"5286","smother","surgery",17,6.364,4,2,1,24,0.6
"5286","pork","emperor",25,13.367,5,2,0,27,0.675
"5286","bleach","ruin",60,6.568,6,2,1,32,0.8
"5286","glue","force",55,5.596,7,2,0,31,0.775
"5286","mill","feast",37,5.976,8,2,1,30,0.75
"5286","banner","glide",1,3.531,9,2,0,3,0.075
"5286","prison","loaf",1,6.803,10,2,1,4,0.1
"5286","want","ascent",1,4.239,11,2,0,5,0.125
"5286","knock","otter",1,5.277,12,2,1,6,0.15
"5286","port","cinema",25,12.67,13,2,1,28,0.7
"5286","capital","figure",30,10.483,14,2,0,29,0.725
"5286","remind","foam",1,7.191,15,2,0,7,0.175
"5286","date","laugh",65,8.147,16,2,0,35,0.875
"5286","bias","sirloin",1,3.68,17,2,1,8,0.2
"5286","find","clown",1,5.048,18,2,0,9,0.225
"5286","fan","feature",5,9.944,19,2,1,16,0.4
"5286","need","faucet",1,6.832,20,2,1,10,0.25
"5286","rock","milk",80,5.57,21,2,0,39,0.975
"5286","caring","skirt",70,4.071,22,2,0,37,0.925
"5286","visit","glove",10,5.773,23,2,0,21,0.525
"5286","bullet","walkway",1,4.879,24,2,0,11,0.275
"5286","climax","saucer",1,10.14,25,2,1,12,0.3
"5286","forest","knob",77,6.227,26,2,1,38,0.95
"5286","risk","zero",9,9.424,27,2,0,19,0.475
"5286","biology","temper",63,7.375,28,2,0,33,0.825
"5286","anger","decay",63,8.544,29,2,1,34,0.85
"5286","chicken","beet",11,6.939,30,2,1,22,0.55
"5286","nerve","bumper",13,7.608,31,2,0,23,0.575
"5286","collect","loyalty",24,10.459,32,2,1,26,0.65
"5286","grip","beach",1,3.282,33,2,0,13,0.325
"5286","shrink","mafia",5,4.934,34,2,0,17,0.425
"5286","plant","worm",65,9.742,35,2,1,36,0.9
"5286","link","crisis",1,5.643,36,2,1,14,0.35
"5286","process","joker",8,6.576,37,2,1,18,0.45
"5286","pea","bathtub",85,7.57,38,2,1,40,1
"5286","bacon","feud",22,9.718,39,2,0,25,0.625
"5286","copy","bedroom",1,3.665,40,2,0,15,0.375
"5499","bleach","ruin",-99,-99,1,1,1,19,0.025
"5499","grip","beach",-99,-99,2,1,0,10,0.05
"5499","port","cinema",-99,-99,3,1,1,23,0.075
"5499","plant","worm",-99,-99,4,1,1,39,0.1
"5499","capital","figure",-99,-99,5,1,1,31,0.125
"5499","link","crisis",-99,-99,6,1,0,24,0.15
"5499","anger","decay",-99,-99,7,1,1,9,0.175
"5499","calf","annoy",-99,-99,8,1,0,38,0.2
"5499","need","faucet",-99,-99,9,1,1,17,0.225
"5499","forest","knob",-99,-99,10,1,1,27,0.25
"5499","biology","temper",-99,-99,11,1,0,2,0.275
"5499","caring","skirt",-99,-99,12,1,0,8,0.3
"5499","bullet","walkway",-99,-99,13,1,1,37,0.325
"5499","glue","force",-99,-99,14,1,0,22,0.35
"5499","replace","roach",-99,-99,15,1,1,7,0.375
"5499","process","joker",-99,-99,16,1,0,12,0.4
"5499","fan","feature",-99,-99,17,1,1,1,0.425
"5499","rock","milk",-99,-99,18,1,0,30,0.45
"5499","bacon","feud",-99,-99,19,1,1,25,0.475
"5499","collect","loyalty",-99,-99,20,1,0,4,0.5
"5499","climax","saucer",-99,-99,21,1,1,35,0.525
"5499","find","clown",-99,-99,22,1,1,3,0.55
"5499","pea","bathtub",-99,-99,23,1,0,34,0.575
"5499","visit","glove",-99,-99,24,1,0,18,0.6
"5499","chicken","beet",-99,-99,25,1,0,32,0.625
"5499","banner","glide",-99,-99,26,1,0,20,0.65
"5499","nerve","bumper",-99,-99,27,1,1,21,0.675
"5499","knock","otter",-99,-99,28,1,1,15,0.7
"5499","want","ascent",-99,-99,29,1,0,26,0.725
"5499","pork","emperor",-99,-99,30,1,0,36,0.75
"5499","fee","chowder",-99,-99,31,1,0,14,0.775
"5499","smother","surgery",-99,-99,32,1,1,33,0.8
"5499","risk","zero",-99,-99,33,1,1,5,0.825
"5499","shrink","mafia",-99,-99,34,1,0,6,0.85
"5499","mill","feast",-99,-99,35,1,0,16,0.875
"5499","copy","bedroom",-99,-99,36,1,1,13,0.9
"5499","date","laugh",-99,-99,37,1,0,28,0.925
"5499","bias","sirloin",-99,-99,38,1,1,11,0.95
"5499","prison","loaf",-99,-99,39,1,0,40,0.975
"5499","remind","foam",-99,-99,40,1,1,29,1
"5499","want","ascent",50,7.249,1,2,0,26,0.65
"5499","date","laugh",51,2.305,2,2,0,28,0.7
"5499","bacon","feud",47,3.138,3,2,1,25,0.625
"5499","port","cinema",43,1.694,4,2,1,23,0.575
"5499","pea","bathtub",63,2.837,5,2,0,34,0.85
"5499","collect","loyalty",26,1.734,6,2,0,4,0.1
"5499","find","clown",25,1.583,7,2,1,3,0.075
"5499","biology","temper",15,1.39,8,2,0,2,0.05
"5499","risk","zero",26,1.708,9,2,1,5,0.125
"5499","pork","emperor",67,2.494,10,2,0,36,0.9
"5499","forest","knob",50,2.206,11,2,1,27,0.675
"5499","capital","figure",60,13.988,12,2,1,31,0.775
"5499","fan","feature",12,1.507,13,2,1,1,0.025
"5499","banner","glide",40,1.62,14,2,0,20,0.5
"5499","bleach","ruin",39,2.017,15,2,1,19,0.475
"5499","smother","surgery",62,1.947,16,2,1,33,0.825
"5499","grip","beach",29,1.675,17,2,0,10,0.25
"5499","remind","foam",51,9.394,18,2,1,29,0.725
"5499","bias","sirloin",34,1.801,19,2,1,11,0.275
"5499","process","joker",34,1.584,20,2,0,12,0.3
"5499","need","faucet",38,2.334,21,2,1,17,0.425
"5499","chicken","beet",61,1.528,22,2,0,32,0.8
"5499","knock","otter",37,1.383,23,2,1,15,0.375
"5499","rock","milk",53,2.757,24,2,0,30,0.75
"5499","link","crisis",44,1.276,25,2,0,24,0.6
"5499","copy","bedroom",36,1.838,26,2,1,13,0.325
"5499","prison","loaf",92,1.476,27,2,0,40,1
"5499","climax","saucer",63,2.244,28,2,1,35,0.875
"5499","plant","worm",69,1.95,29,2,1,39,0.975
"5499","visit","glove",38,1.433,30,2,0,18,0.45
"5499","anger","decay",28,1.458,31,2,1,9,0.225
"5499","shrink","mafia",26,1.378,32,2,0,6,0.15
"5499","nerve","bumper",40,1.405,33,2,1,21,0.525
"5499","bullet","walkway",68,3.636,34,2,1,37,0.925
"5499","replace","roach",27,1.375,35,2,1,7,0.175
"5499","calf","annoy",68,1.711,36,2,0,38,0.95
"5499","mill","feast",37,1.52,37,2,0,16,0.4
"5499","fee","chowder",36,1.366,38,2,0,14,0.35
"5499","caring","skirt",27,1.405,39,2,0,8,0.2
"5499","glue","force",42,1.587,40,2,0,22,0.55
"6113","want","ascent",-99,-99,1,1,0,12,0.025
"6113","process","joker",-99,-99,2,1,1,3,0.05
"6113","nerve","bumper",-99,-99,3,1,0,36,0.075
"6113","port","cinema",-99,-99,4,1,1,9,0.1
"6113","collect","loyalty",-99,-99,5,1,0,2,0.125
"6113","calf","annoy",-99,-99,6,1,0,20,0.15
"6113","bacon","feud",-99,-99,7,1,0,38,0.175
"6113","rock","milk",-99,-99,8,1,1,21,0.2
"6113","replace","roach",-99,-99,9,1,1,19,0.225
"6113","banner","glide",-99,-99,10,1,0,10,0.25
"6113","link","crisis",-99,-99,11,1,1,15,0.275
"6113","prison","loaf",-99,-99,12,1,1,23,0.3
"6113","caring","skirt",-99,-99,13,1,1,31,0.325
"6113","copy","bedroom",-99,-99,14,1,0,30,0.35
"6113","chicken","beet",-99,-99,15,1,0,16,0.375
"6113","fan","feature",-99,-99,16,1,0,28,0.4
"6113","mill","feast",-99,-99,17,1,0,24,0.425
"6113","shrink","mafia",-99,-99,18,1,0,14,0.45
"6113","grip","beach",-99,-99,19,1,1,33,0.475
"6113","pork","emperor",-99,-99,20,1,0,40,0.5
"6113","find","clown",-99,-99,21,1,1,35,0.525
"6113","date","laugh",-99,-99,22,1,1,37,0.55
"6113","glue","force",-99,-99,23,1,0,6,0.575
"6113","bias","sirloin",-99,-99,24,1,0,32,0.6
"6113","biology","temper",-99,-99,25,1,1,1,0.625
"6113","bullet","walkway",-99,-99,26,1,0,18,0.65
"6113","capital","figure",-99,-99,27,1,0,8,0.675
"6113","need","faucet",-99,-99,28,1,1,11,0.7
"6113","climax","saucer",-99,-99,29,1,1,7,0.725
"6113","knock","otter",-99,-99,30,1,1,5,0.75
"6113","smother","surgery",-99,-99,31,1,0,4,0.775
"6113","remind","foam",-99,-99,32,1,0,22,0.8
"6113","fee","chowder",-99,-99,33,1,1,17,0.825
"6113","pea","bathtub",-99,-99,34,1,0,34,0.85
"6113","bleach","ruin",-99,-99,35,1,1,25,0.875
"6113","anger","decay",-99,-99,36,1,1,13,0.9
"6113","visit","glove",-99,-99,37,1,0,26,0.925
"6113","plant","worm",-99,-99,38,1,1,39,0.95
"6113","risk","zero",-99,-99,39,1,1,27,0.975
"6113","forest","knob",-99,-99,40,1,1,29,1
"6113","fee","chowder",26,5.008,1,2,1,17,0.425
"6113","link","crisis",23,4.185,2,2,1,15,0.375
"6113","bleach","ruin",56,2.195,3,2,1,25,0.625
"6113","visit","glove",57,3.144,4,2,0,26,0.65
"6113","date","laugh",80,5.255,5,2,1,37,0.925
"6113","bullet","walkway",27,2.564,6,2,0,18,0.45
"6113","process","joker",11,2.223,7,2,1,3,0.075
"6113","risk","zero",58,2.146,8,2,1,27,0.675
"6113","grip","beach",74,3.068,9,2,1,33,0.825
"6113","rock","milk",40,2.565,10,2,1,21,0.525
"6113","banner","glide",19,3.35,11,2,0,10,0.25
"6113","caring","skirt",71,2.637,12,2,1,31,0.775
"6113","copy","bedroom",70,4.302,13,2,0,30,0.75
"6113","port","cinema",18,2.431,14,2,1,9,0.225
"6113","prison","loaf",48,3.858,15,2,1,23,0.575
"6113","bacon","feud",80,5.938,16,2,0,38,0.95
"6113","pea","bathtub",76,2.563,17,2,0,34,0.85
"6113","nerve","bumper",79,18.604,18,2,0,36,0.9
"6113","chicken","beet",25,2.274,19,2,0,16,0.4
"6113","bias","sirloin",73,2.512,20,2,0,32,0.8
"6113","remind","foam",42,2.3,21,2,0,22,0.55
"6113","fan","feature",68,2.304,22,2,0,28,0.7
"6113","anger","decay",22,2.139,23,2,1,13,0.325
"6113","forest","knob",68,2.073,24,2,1,29,0.725
"6113","calf","annoy",38,5.029,25,2,0,20,0.5
"6113","find","clown",77,2.391,26,2,1,35,0.875
"6113","need","faucet",21,2.115,27,2,1,11,0.275
"6113","want","ascent",21,2.512,28,2,0,12,0.3
"6113","mill","feast",54,2.291,29,2,0,24,0.6
"6113","pork","emperor",83,3.612,30,2,0,40,1
"6113","smother","surgery",13,3.088,31,2,0,4,0.1
"6113","climax","saucer",15,3.553,32,2,1,7,0.175
"6113","replace","roach",28,2.848,33,2,1,19,0.475
"6113","biology","temper",6,10.525,34,2,1,1,0.025
"6113","collect","loyalty",8,4.091,35,2,0,2,0.05
"6113","knock","otter",13,2.383,36,2,1,5,0.125
"6113","capital","figure",15,2.39,37,2,0,8,0.2
"6113","plant","worm",80,2.436,38,2,1,39,0.975
"6113","shrink","mafia",22,1.956,39,2,0,14,0.35
"6113","glue","force",13,2.661,40,2,0,6,0.15
"6158","nerve","bumper",-99,-99,1,1,0,11,0.025
"6158","pea","bathtub",-99,-99,2,1,0,33,0.05
"6158","port","cinema",-99,-99,3,1,0,19,0.075
"6158","want","ascent",-99,-99,4,1,0,25,0.1
"6158","chicken","beet",-99,-99,5,1,0,35,0.125
"6158","visit","glove",-99,-99,6,1,0,9,0.15
"6158","smother","surgery",-99,-99,7,1,1,12,0.175
"6158","collect","loyalty",-99,-99,8,1,1,30,0.2
"6158","mill","feast",-99,-99,9,1,0,17,0.225
"6158","glue","force",-99,-99,10,1,0,31,0.25
"6158","shrink","mafia",-99,-99,11,1,0,27,0.275
"6158","fee","chowder",-99,-99,12,1,1,36,0.3
"6158","caring","skirt",-99,-99,13,1,1,6,0.325
"6158","capital","figure",-99,-99,14,1,1,20,0.35
"6158","fan","feature",-99,-99,15,1,1,16,0.375
"6158","date","laugh",-99,-99,16,1,1,28,0.4
"6158","rock","milk",-99,-99,17,1,1,18,0.425
"6158","copy","bedroom",-99,-99,18,1,1,24,0.45
"6158","link","crisis",-99,-99,19,1,0,1,0.475
"6158","forest","knob",-99,-99,20,1,1,32,0.5
"6158","replace","roach",-99,-99,21,1,0,5,0.525
"6158","knock","otter",-99,-99,22,1,1,4,0.55
"6158","biology","temper",-99,-99,23,1,1,14,0.575
"6158","grip","beach",-99,-99,24,1,1,22,0.6
"6158","climax","saucer",-99,-99,25,1,0,3,0.625
"6158","pork","emperor",-99,-99,26,1,1,38,0.65
"6158","banner","glide",-99,-99,27,1,1,2,0.675
"6158","remind","foam",-99,-99,28,1,1,10,0.7
"6158","prison","loaf",-99,-99,29,1,0,15,0.725
"6158","anger","decay",-99,-99,30,1,0,13,0.75
"6158","bullet","walkway",-99,-99,31,1,0,21,0.775
"6158","bacon","feud",-99,-99,32,1,1,40,0.8
"6158","process","joker",-99,-99,33,1,1,8,0.825
"6158","find","clown",-99,-99,34,1,1,34,0.85
"6158","plant","worm",-99,-99,35,1,0,7,0.875
"6158","need","faucet",-99,-99,36,1,1,26,0.9
"6158","calf","annoy",-99,-99,37,1,0,39,0.925
