"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"7684","link","crisis",1,1.926,25,1,0,17,0.425,"",NA,NA,NA
"7684","risk","zero",1,2.015,26,1,0,7,0.175,"",NA,NA,NA
"7684","caring","skirt",1,1.952,27,1,1,4,0.1,"thought",0,NA,9.83
"7684","banner","glide",1,1.782,28,1,0,9,0.225,"",NA,NA,NA
"7684","fee","chowder",52,2.32,29,1,0,31,0.775,"",NA,NA,NA
"7684","fan","feature",100,2.286,30,1,0,39,0.975,"",NA,NA,NA
"7684","glue","force",1,2.47,31,1,1,2,0.05,"free",0,NA,4.725
"7684","climax","saucer",51,2.591,32,1,1,30,0.75,"tower",0,NA,3.639
"7684","date","laugh",66,4.343,33,1,0,33,0.825,"",NA,NA,NA
"7684","find","clown",1,2.23,34,1,0,3,0.075,"",NA,NA,NA
"7684","collect","loyalty",1,2.521,35,1,1,8,0.2,"take",0,NA,9.971
"7684","port","cinema",1,1.776,36,1,1,18,0.45,"tow",0,NA,6.015
"7684","plant","worm",78,3.487,37,1,1,36,0.9,"worm",1,NA,10.087
"7684","process","joker",1,1.608,38,1,0,21,0.525,"",NA,NA,NA
"7684","nerve","bumper",1,1.863,39,1,1,12,0.3,"weak",0,NA,4.864
"7684","replace","roach",6,2.816,40,1,0,25,0.625,"",NA,NA,NA
"7684","anger","decay",100,2.318,1,2,1,40,1,"date",0,NA,6.944
"7684","climax","saucer",51,2.591,2,2,1,30,0.75,"tower",0,NA,3.447
"7684","need","faucet",14,7.327,3,2,0,27,0.675,"",NA,NA,NA
"7684","pea","bathtub",92,2.351,4,2,1,38,0.95,"worm",0,NA,2.886
"7684","find","clown",1,2.23,5,2,0,3,0.075,"",NA,NA,NA
"7684","capital","figure",1,1.855,6,2,1,6,0.15,"figure",1,NA,5.935
"7684","process","joker",1,1.608,7,2,0,21,0.525,"",NA,NA,NA
"7684","banner","glide",1,1.782,8,2,0,9,0.225,"",NA,NA,NA
"7684","remind","foam",1,1.927,9,2,1,16,0.4,"coin",0,NA,6.426
"7684","knock","otter",49,3.792,10,2,1,28,0.7,"claim",0,NA,5.568
"7684","forest","knob",82,3.297,11,2,0,37,0.925,"",NA,NA,NA
"7684","visit","glove",1,2.127,12,2,0,19,0.475,"",NA,NA,NA
"7684","grip","beach",8,3.279,13,2,1,26,0.65,"film",0,NA,7.082
"7684","smother","surgery",78,3.535,14,2,0,35,0.875,"",NA,NA,NA
"7684","date","laugh",66,4.343,15,2,0,33,0.825,"",NA,NA,NA
"7684","collect","loyalty",1,2.521,16,2,1,8,0.2,"claim",0,NA,51.349
"7684","want","ascent",1,2.271,17,2,0,5,0.125,"",NA,NA,NA
"7684","biology","temper",74,2.567,18,2,1,34,0.85,"tree",0,NA,3.59
"7684","bleach","ruin",1,1.799,19,2,1,10,0.25,"bear",0,NA,9.911
"7684","plant","worm",78,3.487,20,2,1,36,0.9,"worm",1,NA,3.575
"7684","bias","sirloin",1,1.785,21,2,1,24,0.6,"claim",0,NA,33.383
"7684","link","crisis",1,1.926,22,2,0,17,0.425,"",NA,NA,NA
"7684","copy","bedroom",63,2.087,23,2,1,32,0.8,"carbon",0,NA,4.447
"7684","risk","zero",1,2.015,24,2,0,7,0.175,"",NA,NA,NA
"7684","fee","chowder",52,2.32,25,2,0,31,0.775,"",NA,NA,NA
"7684","chicken","beet",1,1.848,26,2,0,15,0.375,"",NA,NA,NA
"7684","shrink","mafia",1,1.832,27,2,0,23,0.575,"",NA,NA,NA
"7684","nerve","bumper",1,1.863,28,2,1,12,0.3,"ending",0,NA,5.729
"7684","replace","roach",6,2.816,29,2,0,25,0.625,"",NA,NA,NA
"7684","bullet","walkway",1,1.551,30,2,1,22,0.55,"trace",0,NA,4.726
"7684","prison","loaf",1,1.936,31,2,1,14,0.35,"mall",0,NA,4.662
"7684","rock","milk",1,1.839,32,2,0,11,0.275,"",NA,NA,NA
"7684","calf","annoy",1,4.095,33,2,0,1,0.025,"",NA,NA,NA
"7684","bacon","feud",1,1.991,34,2,1,20,0.5,"wedge",0,NA,5.923
"7684","mill","feast",50,2.904,35,2,0,29,0.725,"",NA,NA,NA
"7684","port","cinema",1,1.776,36,2,1,18,0.45,"?",0,NA,3.926
"7684","fan","feature",100,2.286,37,2,0,39,0.975,"",NA,NA,NA
"7684","glue","force",1,2.47,38,2,1,2,0.05,"?",0,NA,1.527
"7684","pork","emperor",1,1.729,39,2,0,13,0.325,"",NA,NA,NA
"7684","caring","skirt",1,1.952,40,2,1,4,0.1,"?",0,NA,1.574
"7684","visit","glove",1,2.127,1,3,0,19,0.475,"",NA,NA,NA
"7684","forest","knob",82,3.297,2,3,0,37,0.925,"",NA,NA,NA
"7684","smother","surgery",78,3.535,3,3,0,35,0.875,"",NA,NA,NA
"7684","process","joker",1,1.608,4,3,0,21,0.525,"",NA,NA,NA
"7684","shrink","mafia",1,1.832,5,3,0,23,0.575,"",NA,NA,NA
"7684","risk","zero",1,2.015,6,3,0,7,0.175,"",NA,NA,NA
"7684","chicken","beet",1,1.848,7,3,0,15,0.375,"",NA,NA,NA
"7684","caring","skirt",1,1.952,8,3,1,4,0.1,"?",0,NA,5.454
"7684","need","faucet",14,7.327,9,3,0,27,0.675,"",NA,NA,NA
"7684","want","ascent",1,2.271,10,3,0,5,0.125,"",NA,NA,NA
"7684","bias","sirloin",1,1.785,11,3,1,24,0.6,"?",0,NA,6.476
"7684","fan","feature",100,2.286,12,3,0,39,0.975,"",NA,NA,NA
"7684","port","cinema",1,1.776,13,3,1,18,0.45,"sea",0,NA,3.438
"7684","rock","milk",1,1.839,14,3,0,11,0.275,"",NA,NA,NA
"7684","climax","saucer",51,2.591,15,3,1,30,0.75,"claim",0,NA,53.756
"7684","anger","decay",100,2.318,16,3,1,40,1,"rage",0,NA,24.537
"7684","date","laugh",66,4.343,17,3,0,33,0.825,"",NA,NA,NA
"7684","knock","otter",49,3.792,18,3,1,28,0.7,"keep",0,NA,4.662
"7684","plant","worm",78,3.487,19,3,1,36,0.9,"worm",1,NA,3.151
"7684","bullet","walkway",1,1.551,20,3,1,22,0.55,"?",0,NA,2.439
"7684","replace","roach",6,2.816,21,3,0,25,0.625,"",NA,NA,NA
"7684","copy","bedroom",63,2.087,22,3,1,32,0.8,"carbon",0,NA,4.341
"7684","link","crisis",1,1.926,23,3,0,17,0.425,"",NA,NA,NA
"7684","grip","beach",8,3.279,24,3,1,26,0.65,"?",0,NA,1.677
"7684","mill","feast",50,2.904,25,3,0,29,0.725,"",NA,NA,NA
"7684","find","clown",1,2.23,26,3,0,3,0.075,"",NA,NA,NA
"7684","biology","temper",74,2.567,27,3,1,34,0.85,"?",0,NA,2.236
"7684","bleach","ruin",1,1.799,28,3,1,10,0.25,"?",0,NA,1.624
"7684","glue","force",1,2.47,29,3,1,2,0.05,"?",0,NA,2.312
"7684","collect","loyalty",1,2.521,30,3,1,8,0.2,"?",0,NA,1.4
"7684","pork","emperor",1,1.729,31,3,0,13,0.325,"",NA,NA,NA
"7684","fee","chowder",52,2.32,32,3,0,31,0.775,"",NA,NA,NA
"7684","banner","glide",1,1.782,33,3,0,9,0.225,"",NA,NA,NA
"7684","remind","foam",1,1.927,34,3,1,16,0.4,"?",0,NA,1.784
"7684","calf","annoy",1,4.095,35,3,0,1,0.025,"",NA,NA,NA
"7684","bacon","feud",1,1.991,36,3,1,20,0.5,"?",0,NA,2.269
"7684","prison","loaf",1,1.936,37,3,1,14,0.35,"mall",0,NA,3.528
"7684","capital","figure",1,1.855,38,3,1,6,0.15,"figure",1,NA,6.183
"7684","nerve","bumper",1,1.863,39,3,1,12,0.3,"ending",0,NA,3.64
"7684","pea","bathtub",92,2.351,40,3,1,38,0.95,"worm",0,NA,4.144
"7787","bacon","feud",9,5.321,1,1,0,14,0.35,"",NA,NA,NA
"7787","prison","loaf",2,3.552,2,1,0,6,0.15,"",NA,NA,NA
"7787","grip","beach",7,5.272,3,1,1,11,0.275,"car",0,NA,9.594
"7787","caring","skirt",13,2.685,4,1,1,19,0.475,"hand",0,NA,6.551
"7787","capital","figure",5,3.09,5,1,1,9,0.225,"skip",0,NA,11.063
"7787","mill","feast",9,8.166,6,1,0,12,0.3,"",NA,NA,NA
"7787","pea","bathtub",100,3.948,7,1,1,39,0.975,"bathtub",1,NA,2.916
"7787","bullet","walkway",1,2.557,8,1,0,2,0.05,"",NA,NA,NA
"7787","glue","force",1,2.074,9,1,1,1,0.025,"horse",0,NA,3.276
"7787","banner","glide",61,3.38,10,1,1,29,0.725,"flowy",0,NA,2.261
"7787","need","faucet",18,2.29,11,1,1,21,0.525,"skip",0,NA,18.644
"7787","collect","loyalty",94,4.595,12,1,0,36,0.9,"",NA,NA,NA
"7787","want","ascent",2,3.415,13,1,1,7,0.175,"have",0,NA,4.154
"7787","anger","decay",13,2.886,14,1,1,17,0.425,"biology",0,NA,2.541
"7787","calf","annoy",92,2.96,15,1,0,34,0.85,"",NA,NA,NA
"7787","bleach","ruin",75,2.351,16,1,0,32,0.8,"",NA,NA,NA
"7787","forest","knob",22,2.579,17,1,0,24,0.6,"",NA,NA,NA
"7787","replace","roach",9,2.255,18,1,1,13,0.325,"loyalty",0,NA,3.239
"7787","climax","saucer",94,2.713,19,1,1,35,0.875,"saucer",1,NA,2.717
"7787","visit","glove",5,2.94,20,1,0,10,0.25,"",NA,NA,NA
"7787","fan","feature",1,3.079,21,1,0,4,0.1,"",NA,NA,NA
"7787","risk","zero",25,2.514,22,1,0,26,0.65,"",NA,NA,NA
"7787","fee","chowder",23,2.123,23,1,1,25,0.625,"bank",0,NA,5.956
"7787","rock","milk",100,6.016,24,1,0,40,1,"",NA,NA,NA
"7787","date","laugh",28,2.529,25,1,1,27,0.675,"loyalty",0,NA,5.957
"7787","nerve","bumper",21,2.74,26,1,1,23,0.575,"chair",0,NA,4.116
"7787","find","clown",11,2.351,27,1,0,16,0.4,"",NA,NA,NA
"7787","process","joker",13,2.99,28,1,0,18,0.45,"",NA,NA,NA
"7787","plant","worm",97,2.64,29,1,0,38,0.95,"",NA,NA,NA
"7787","shrink","mafia",95,2.471,30,1,1,37,0.925,"mafia",1,NA,3.259
"7787","bias","sirloin",87,3.897,31,1,1,33,0.825,"sirloin",1,NA,3.132
"7787","remind","foam",1,3.46,32,1,1,3,0.075,"equate",0,NA,6.116
"7787","copy","bedroom",50,3.658,33,1,0,28,0.7,"",NA,NA,NA
"7787","smother","surgery",19,2.266,34,1,0,22,0.55,"",NA,NA,NA
"7787","chicken","beet",3,3.082,35,1,0,8,0.2,"",NA,NA,NA
"7787","knock","otter",1,2.996,36,1,1,5,0.125,"knob",0,NA,6.364
"7787","biology","temper",72,2.959,37,1,1,31,0.775,"anger",0,NA,2.851
"7787","pork","emperor",72,7.174,38,1,0,30,0.75,"",NA,NA,NA
"7787","port","cinema",9,2.957,39,1,1,15,0.375,"barrel",0,NA,14.093
"7787","link","crisis",14,1.968,40,1,0,20,0.5,"",NA,NA,NA
"7787","find","clown",11,2.351,1,2,0,16,0.4,"",NA,NA,NA
"7787","knock","otter",1,2.996,2,2,1,5,0.125,"knob",0,NA,5.324
"7787","banner","glide",61,3.38,3,2,1,29,0.725,"flowy",0,NA,2.826
"7787","fee","chowder",23,2.123,4,2,1,25,0.625,"bank",0,NA,4.192
"7787","capital","figure",5,3.09,5,2,1,9,0.225,"waste",0,NA,4.678
"7787","bleach","ruin",75,2.351,6,2,0,32,0.8,"",NA,NA,NA
"7787","copy","bedroom",50,3.658,7,2,0,28,0.7,"",NA,NA,NA
"7787","anger","decay",13,2.886,8,2,1,17,0.425,"biology",0,NA,2.683
"7787","forest","knob",22,2.579,9,2,0,24,0.6,"",NA,NA,NA
"7787","chicken","beet",3,3.082,10,2,0,8,0.2,"",NA,NA,NA
"7787","smother","surgery",19,2.266,11,2,0,22,0.55,"",NA,NA,NA
"7787","grip","beach",7,5.272,12,2,1,11,0.275,"handle",0,NA,3.698
"7787","need","faucet",18,2.29,13,2,1,21,0.525,"want",0,NA,2.437
"7787","risk","zero",25,2.514,14,2,0,26,0.65,"",NA,NA,NA
"7787","bias","sirloin",87,3.897,15,2,1,33,0.825,"sirloin",1,NA,2.666
"7787","process","joker",13,2.99,16,2,0,18,0.45,"",NA,NA,NA
"7787","mill","feast",9,8.166,17,2,0,12,0.3,"",NA,NA,NA
"7787","calf","annoy",92,2.96,18,2,0,34,0.85,"",NA,NA,NA
"7787","prison","loaf",2,3.552,19,2,0,6,0.15,"",NA,NA,NA
"7787","pork","emperor",72,7.174,20,2,0,30,0.75,"",NA,NA,NA
"7787","glue","force",1,2.074,21,2,1,1,0.025,"horse",0,NA,3.471
"7787","climax","saucer",94,2.713,22,2,1,35,0.875,"saucer",1,NA,2.362
"7787","bacon","feud",9,5.321,23,2,0,14,0.35,"",NA,NA,NA
"7787","shrink","mafia",95,2.471,24,2,1,37,0.925,"mafia",1,NA,2.268
"7787","nerve","bumper",21,2.74,25,2,1,23,0.575,"endings",0,NA,2.247
"7787","replace","roach",9,2.255,26,2,1,13,0.325,"destroy",0,NA,2.959
"7787","caring","skirt",13,2.685,27,2,1,19,0.475,"skip",0,NA,5.825
"7787","link","crisis",14,1.968,28,2,0,20,0.5,"",NA,NA,NA
"7787","fan","feature",1,3.079,29,2,0,4,0.1,"",NA,NA,NA
"7787","date","laugh",28,2.529,30,2,1,27,0.675,"announce",0,NA,3.235
"7787","bullet","walkway",1,2.557,31,2,0,2,0.05,"",NA,NA,NA
"7787","collect","loyalty",94,4.595,32,2,0,36,0.9,"",NA,NA,NA
"7787","rock","milk",100,6.016,33,2,0,40,1,"",NA,NA,NA
"7787","port","cinema",9,2.957,34,2,1,15,0.375,"otter",0,NA,2.507
"7787","pea","bathtub",100,3.948,35,2,1,39,0.975,"bathtub",1,NA,2.478
"7787","biology","temper",72,2.959,36,2,1,31,0.775,"anger",0,NA,1.907
"7787","visit","glove",5,2.94,37,2,0,10,0.25,"",NA,NA,NA
"7787","plant","worm",97,2.64,38,2,0,38,0.95,"",NA,NA,NA
"7787","want","ascent",2,3.415,39,2,1,7,0.175,"need",0,NA,1.99
"7787","remind","foam",1,3.46,40,2,1,3,0.075,"skip",0,NA,5.987
"7787","climax","saucer",94,2.713,1,3,1,35,0.875,"saucer",1,NA,2.485
"7787","plant","worm",97,2.64,2,3,0,38,0.95,"",NA,NA,NA
"7787","want","ascent",2,3.415,3,3,1,7,0.175,"need",0,NA,1.846
"7787","risk","zero",25,2.514,4,3,0,26,0.65,"",NA,NA,NA
"7787","remind","foam",1,3.46,5,3,1,3,0.075,"skip",0,NA,2.11
"7787","forest","knob",22,2.579,6,3,0,24,0.6,"",NA,NA,NA
"7787","bleach","ruin",75,2.351,7,3,0,32,0.8,"",NA,NA,NA
"7787","glue","force",1,2.074,8,3,1,1,0.025,"horse",0,NA,2.223
"7787","bullet","walkway",1,2.557,9,3,0,2,0.05,"",NA,NA,NA
"7787","bias","sirloin",87,3.897,10,3,1,33,0.825,"sirloin",1,NA,2.063
"7787","find","clown",11,2.351,11,3,0,16,0.4,"",NA,NA,NA
"7787","calf","annoy",92,2.96,12,3,0,34,0.85,"",NA,NA,NA
"7787","fan","feature",1,3.079,13,3,0,4,0.1,"",NA,NA,NA
"7787","replace","roach",9,2.255,14,3,1,13,0.325,"destroy",0,NA,2.161
"7787","bacon","feud",9,5.321,15,3,0,14,0.35,"",NA,NA,NA
"7787","anger","decay",13,2.886,16,3,1,17,0.425,"biology",0,NA,2.289
"7787","visit","glove",5,2.94,17,3,0,10,0.25,"",NA,NA,NA
"7787","link","crisis",14,1.968,18,3,0,20,0.5,"",NA,NA,NA
"7787","pork","emperor",72,7.174,19,3,0,30,0.75,"",NA,NA,NA
"7787","date","laugh",28,2.529,20,3,1,27,0.675,"announce",0,NA,2.507
"7787","knock","otter",1,2.996,21,3,1,5,0.125,"knob",0,NA,2.034
"7787","biology","temper",72,2.959,22,3,1,31,0.775,"anger",0,NA,1.903
"7787","banner","glide",61,3.38,23,3,1,29,0.725,"flowy",0,NA,1.866
"7787","collect","loyalty",94,4.595,24,3,0,36,0.9,"",NA,NA,NA
"7787","caring","skirt",13,2.685,25,3,1,19,0.475,"skip",0,NA,2.289
"7787","pea","bathtub",100,3.948,26,3,1,39,0.975,"bathtub",1,NA,2.171
"7787","process","joker",13,2.99,27,3,0,18,0.45,"",NA,NA,NA
"7787","copy","bedroom",50,3.658,28,3,0,28,0.7,"",NA,NA,NA
"7787","mill","feast",9,8.166,29,3,0,12,0.3,"",NA,NA,NA
"7787","nerve","bumper",21,2.74,30,3,1,23,0.575,"endings",0,NA,2.184
"7787","port","cinema",9,2.957,31,3,1,15,0.375,"skip",0,NA,3.092
"7787","prison","loaf",2,3.552,32,3,0,6,0.15,"",NA,NA,NA
"7787","grip","beach",7,5.272,33,3,1,11,0.275,"handle",0,NA,4.237
"7787","shrink","mafia",95,2.471,34,3,1,37,0.925,"mafia",1,NA,1.845
"7787","capital","figure",5,3.09,35,3,1,9,0.225,"waste",0,NA,2.048
"7787","chicken","beet",3,3.082,36,3,0,8,0.2,"",NA,NA,NA
"7787","smother","surgery",19,2.266,37,3,0,22,0.55,"",NA,NA,NA
"7787","need","faucet",18,2.29,38,3,1,21,0.525,"want",0,NA,1.88
"7787","fee","chowder",23,2.123,39,3,1,25,0.625,"bank",0,NA,2.361
"7787","rock","milk",100,6.016,40,3,0,40,1,"",NA,NA,NA
"7911","replace","roach",82,2.786,1,1,0,26,0.65,"",NA,NA,NA
"7911","collect","loyalty",1,3.275,2,1,0,6,0.15,"",NA,NA,NA
"7911","find","clown",1,6.655,3,1,1,3,0.075,"skip",0,NA,23.359
"7911","anger","decay",16,5.499,4,1,0,16,0.4,"",NA,NA,NA
"7911","biology","temper",87,9.58,5,1,1,33,0.825,"rage",0,NA,13.548
"7911","chicken","beet",15,4.973,6,1,0,14,0.35,"",NA,NA,NA
"7911","bacon","feud",86,4.387,7,1,0,30,0.75,"",NA,NA,NA
"7911","copy","bedroom",8,3.347,8,1,1,13,0.325,"skip",0,NA,4.89
"7911","rock","milk",100,3.513,9,1,0,38,0.95,"",NA,NA,NA
"7911","nerve","bumper",85,4.552,10,1,0,28,0.7,"",NA,NA,NA
"7911","calf","annoy",93,4.08,11,1,1,37,0.925,"annoy",1,NA,3.696
"7911","bleach","ruin",100,4.316,12,1,1,39,0.975,"ruin",1,NA,7.52
"7911","visit","glove",71,6.774,13,1,1,21,0.525,"glove",1,NA,7.166
"7911","link","crisis",92,3.117,14,1,0,36,0.9,"",NA,NA,NA
"7911","shrink","mafia",87,4.651,15,1,1,31,0.775,"mafia",1,NA,3.559
"7911","mill","feast",3,3.693,16,1,0,8,0.2,"",NA,NA,NA
"7911","pork","emperor",73,5.968,17,1,0,22,0.55,"",NA,NA,NA
"7911","pea","bathtub",89,4.535,18,1,0,34,0.85,"",NA,NA,NA
"7911","capital","figure",78,6.622,19,1,0,24,0.6,"",NA,NA,NA
"7911","fee","chowder",7,4.284,20,1,1,11,0.275,"skip",0,NA,4.143
"7911","plant","worm",90,5.339,21,1,1,35,0.875,"worm",1,NA,4.032
"7911","port","cinema",6,4.493,22,1,0,10,0.25,"",NA,NA,NA
"7911","knock","otter",76,11.253,23,1,1,23,0.575,"otter",1,NA,4.102
"7911","bullet","walkway",83,6.038,24,1,1,27,0.675,"walkway",1,NA,4.015
"7911","climax","saucer",69,7.491,25,1,1,19,0.475,"saucer",1,NA,4.944
"7911","caring","skirt",7,3.501,26,1,0,12,0.3,"",NA,NA,NA
"7911","smother","surgery",1,3.961,27,1,1,5,0.125,"skip",0,NA,6.44
"7911","bias","sirloin",87,5.269,28,1,0,32,0.8,"",NA,NA,NA
"7911","risk","zero",5,6.518,29,1,1,9,0.225,"skip",0,NA,6.375
"7911","need","faucet",1,3.289,30,1,0,2,0.05,"",NA,NA,NA
"7911","remind","foam",15,5.359,31,1,1,15,0.375,"skip",0,NA,5.767
"7911","want","ascent",1,3.887,32,1,0,4,0.1,"",NA,NA,NA
"7911","process","joker",86,5.133,33,1,1,29,0.725,"joker",1,NA,3.961
"7911","fan","feature",81,8.99,34,1,1,25,0.625,"feature",1,NA,4.127
"7911","banner","glide",68,3.075,35,1,0,18,0.45,"",NA,NA,NA
"7911","date","laugh",69,3.15,36,1,0,20,0.5,"",NA,NA,NA
"7911","forest","knob",18,5.785,37,1,1,17,0.425,"skip",0,NA,3.439
"7911","prison","loaf",100,3.797,38,1,0,40,1,"",NA,NA,NA
"7911","glue","force",2,8.458,39,1,1,7,0.175,"skip",0,NA,4.217
"7911","grip","beach",1,3.436,40,1,1,1,0.025,"skip",0,NA,3.28
"7911","smother","surgery",1,3.961,1,2,1,5,0.125,"skip",0,NA,7.087
"7911","rock","milk",100,3.513,2,2,0,38,0.95,"",NA,NA,NA
"7911","collect","loyalty",1,3.275,3,2,0,6,0.15,"",NA,NA,NA
"7911","bullet","walkway",83,6.038,4,2,1,27,0.675,"walkway",1,NA,3.792
"7911","banner","glide",68,3.075,5,2,0,18,0.45,"",NA,NA,NA
"7911","capital","figure",78,6.622,6,2,0,24,0.6,"",NA,NA,NA
"7911","pork","emperor",73,5.968,7,2,0,22,0.55,"",NA,NA,NA
"7911","bacon","feud",86,4.387,8,2,0,30,0.75,"",NA,NA,NA
"7911","chicken","beet",15,4.973,9,2,0,14,0.35,"",NA,NA,NA
"7911","biology","temper",87,9.58,10,2,1,33,0.825,"rage",0,NA,3.351
"7911","replace","roach",82,2.786,11,2,0,26,0.65,"",NA,NA,NA
"7911","plant","worm",90,5.339,12,2,1,35,0.875,"worm",1,NA,3.239
"7911","fee","chowder",7,4.284,13,2,1,11,0.275,"skip",0,NA,5.761
"7911","nerve","bumper",85,4.552,14,2,0,28,0.7,"",NA,NA,NA
"7911","find","clown",1,6.655,15,2,1,3,0.075,"clown",1,NA,4.855
"7911","bias","sirloin",87,5.269,16,2,0,32,0.8,"",NA,NA,NA
"7911","shrink","mafia",87,4.651,17,2,1,31,0.775,"mafia",1,NA,3.511
"7911","fan","feature",81,8.99,18,2,1,25,0.625,"feature",1,NA,3.712
"7911","risk","zero",5,6.518,19,2,1,9,0.225,"skip",0,NA,14.048
"7911","want","ascent",1,3.887,20,2,0,4,0.1,"",NA,NA,NA
"7911","caring","skirt",7,3.501,21,2,0,12,0.3,"",NA,NA,NA
"7911","grip","beach",1,3.436,22,2,1,1,0.025,"skip",0,NA,3.631
"7911","calf","annoy",93,4.08,23,2,1,37,0.925,"annoy",1,NA,2.99
"7911","link","crisis",92,3.117,24,2,0,36,0.9,"",NA,NA,NA
"7911","knock","otter",76,11.253,25,2,1,23,0.575,"otter",1,NA,3.544
"7911","pea","bathtub",89,4.535,26,2,0,34,0.85,"",NA,NA,NA
"7911","port","cinema",6,4.493,27,2,0,10,0.25,"",NA,NA,NA
"7911","bleach","ruin",100,4.316,28,2,1,39,0.975,"ruin",1,NA,2.91
"7911","glue","force",2,8.458,29,2,1,7,0.175,"skip",0,NA,3.471
"7911","visit","glove",71,6.774,30,2,1,21,0.525,"glove",1,NA,2.976
"7911","need","faucet",1,3.289,31,2,0,2,0.05,"",NA,NA,NA
"7911","date","laugh",69,3.15,32,2,0,20,0.5,"",NA,NA,NA
"7911","forest","knob",18,5.785,33,2,1,17,0.425,"skip",0,NA,3.519
"7911","remind","foam",15,5.359,34,2,1,15,0.375,"skip",0,NA,2.88
"7911","anger","decay",16,5.499,35,2,0,16,0.4,"",NA,NA,NA
"7911","copy","bedroom",8,3.347,36,2,1,13,0.325,"skip",0,NA,7.975
"7911","mill","feast",3,3.693,37,2,0,8,0.2,"",NA,NA,NA
"7911","prison","loaf",100,3.797,38,2,0,40,1,"",NA,NA,NA
"7911","climax","saucer",69,7.491,39,2,1,19,0.475,"saucer",1,NA,6.735
"7911","process","joker",86,5.133,40,2,1,29,0.725,"joker",1,NA,2.83
"7911","shrink","mafia",87,4.651,1,3,1,31,0.775,"mafia",1,NA,3.535
"7911","plant","worm",90,5.339,2,3,1,35,0.875,"worm",1,NA,3.616
"7911","banner","glide",68,3.075,3,3,0,18,0.45,"",NA,NA,NA
"7911","grip","beach",1,3.436,4,3,1,1,0.025,"skip",0,NA,3.016
"7911","replace","roach",82,2.786,5,3,0,26,0.65,"",NA,NA,NA
"7911","anger","decay",16,5.499,6,3,0,16,0.4,"",NA,NA,NA
"7911","glue","force",2,8.458,7,3,1,7,0.175,"skip",0,NA,3.214
"7911","pork","emperor",73,5.968,8,3,0,22,0.55,"",NA,NA,NA
"7911","bacon","feud",86,4.387,9,3,0,30,0.75,"",NA,NA,NA
"7911","bias","sirloin",87,5.269,10,3,0,32,0.8,"",NA,NA,NA
"7911","calf","annoy",93,4.08,11,3,1,37,0.925,"annoy",1,NA,2.823
"7911","capital","figure",78,6.622,12,3,0,24,0.6,"",NA,NA,NA
"7911","need","faucet",1,3.289,13,3,0,2,0.05,"",NA,NA,NA
"7911","visit","glove",71,6.774,14,3,1,21,0.525,"glove",1,NA,4.797
"7911","prison","loaf",100,3.797,15,3,0,40,1,"",NA,NA,NA
"7911","collect","loyalty",1,3.275,16,3,0,6,0.15,"",NA,NA,NA
"7911","bleach","ruin",100,4.316,17,3,1,39,0.975,"ruin",1,NA,2.816
"7911","link","crisis",92,3.117,18,3,0,36,0.9,"",NA,NA,NA
"7911","knock","otter",76,11.253,19,3,1,23,0.575,"otter",1,NA,2.775
"7911","nerve","bumper",85,4.552,20,3,0,28,0.7,"",NA,NA,NA
"7911","date","laugh",69,3.15,21,3,0,20,0.5,"",NA,NA,NA
"7911","copy","bedroom",8,3.347,22,3,1,13,0.325,"skip",0,NA,2.896
"7911","fan","feature",81,8.99,23,3,1,25,0.625,"feature",1,NA,4.111
"7911","caring","skirt",7,3.501,24,3,0,12,0.3,"",NA,NA,NA
"7911","remind","foam",15,5.359,25,3,1,15,0.375,"skip",0,NA,3.431
"7911","chicken","beet",15,4.973,26,3,0,14,0.35,"",NA,NA,NA
"7911","want","ascent",1,3.887,27,3,0,4,0.1,"",NA,NA,NA
"7911","port","cinema",6,4.493,28,3,0,10,0.25,"",NA,NA,NA
"7911","smother","surgery",1,3.961,29,3,1,5,0.125,"skip",0,NA,4.776
"7911","mill","feast",3,3.693,30,3,0,8,0.2,"",NA,NA,NA
"7911","fee","chowder",7,4.284,31,3,1,11,0.275,"skip",0,NA,4.728
"7911","forest","knob",18,5.785,32,3,1,17,0.425,"skip",0,NA,3.279
"7911","bullet","walkway",83,6.038,33,3,1,27,0.675,"walkway",1,NA,3.455
"7911","rock","milk",100,3.513,34,3,0,38,0.95,"",NA,NA,NA
"7911","risk","zero",5,6.518,35,3,1,9,0.225,"skip",0,NA,12.758
"7911","climax","saucer",69,7.491,36,3,1,19,0.475,"saucer",1,NA,3.872
"7911","find","clown",1,6.655,37,3,1,3,0.075,"clown",1,NA,3.838
"7911","biology","temper",87,9.58,38,3,1,33,0.825,"rage",0,NA,3.456
"7911","process","joker",86,5.133,39,3,1,29,0.725,"joker",1,NA,3.263
"7911","pea","bathtub",89,4.535,40,3,0,34,0.85,"",NA,NA,NA
"8043","smother","surgery",73,3.016,1,1,0,40,1,"",NA,NA,NA
"8043","port","cinema",1,2.656,2,1,1,11,0.275,"SKIP",0,NA,15.735
"8043","knock","otter",1,2.632,3,1,1,23,0.575,"SKIP",0,NA,5.535
"8043","capital","figure",1,2.326,4,1,1,25,0.625,"SKIP",0,NA,4.646
"8043","bullet","walkway",1,2.719,5,1,1,35,0.875,"bill",0,NA,6.911
"8043","plant","worm",1,3.383,6,1,0,10,0.25,"",NA,NA,NA
"8043","grip","beach",1,2.631,7,1,1,33,0.825,"hold",0,NA,6.204
