"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"3081","plant","worm",1,2.99,1,3,0,6,0.15,"",NA,NA,NA
"3081","climax","saucer",1,3.479,2,3,1,15,0.375,"skip",0,NA,3.686
"3081","bias","sirloin",1,2.175,3,3,1,21,0.525,"skip",0,NA,3.263
"3081","fan","feature",70,3.119,4,3,1,35,0.875,"feature",1,NA,3.88
"3081","knock","otter",1,4.039,5,3,1,5,0.125,"skip",0,NA,3.304
"3081","chicken","beet",58,2.391,6,3,0,32,0.8,"",NA,NA,NA
"3081","calf","annoy",1,2.735,7,3,0,26,0.65,"",NA,NA,NA
"3081","remind","foam",1,2.175,8,3,0,10,0.25,"",NA,NA,NA
"3081","glue","force",24,7.047,9,3,0,28,0.7,"",NA,NA,NA
"3081","risk","zero",94,3.149,10,3,0,40,1,"",NA,NA,NA
"3081","visit","glove",1,2.744,11,3,0,8,0.2,"",NA,NA,NA
"3081","need","faucet",1,2.495,12,3,1,23,0.575,"skip",0,NA,2.963
"3081","pork","emperor",1,3.207,13,3,1,7,0.175,"skip",0,NA,2.959
"3081","capital","figure",1,1.807,14,3,1,27,0.675,"skip",0,NA,3.48
"3081","bleach","ruin",85,2.863,15,3,0,38,0.95,"",NA,NA,NA
"3081","port","cinema",1,3.887,16,3,1,3,0.075,"skip",0,NA,2.918
"3081","collect","loyalty",1,2.727,17,3,0,16,0.4,"",NA,NA,NA
"3081","find","clown",1,2.063,18,3,0,24,0.6,"",NA,NA,NA
"3081","forest","knob",1,2.239,19,3,1,25,0.625,"skip",0,NA,3.19
"3081","prison","loaf",68,3.439,20,3,0,34,0.85,"",NA,NA,NA
"3081","caring","skirt",1,2.44,21,3,1,11,0.275,"skip",0,NA,3.314
"3081","bacon","feud",78,2.912,22,3,0,36,0.9,"",NA,NA,NA
"3081","replace","roach",1,3.015,23,3,0,4,0.1,"",NA,NA,NA
"3081","pea","bathtub",56,4.816,24,3,1,29,0.725,"bathtub",1,NA,4.527
"3081","nerve","bumper",1,2.59,25,3,1,9,0.225,"skip",0,NA,3.375
"3081","date","laugh",81,2.327,26,3,1,37,0.925,"laugh",1,NA,5.376
"3081","grip","beach",1,5.807,27,3,1,1,0.025,"skip",0,NA,3.439
"3081","fee","chowder",1,2.879,28,3,1,19,0.475,"skip",0,NA,4.4
"3081","biology","temper",63,3.144,29,3,1,33,0.825,"temper",1,NA,3.648
"3081","anger","decay",1,2.391,30,3,0,22,0.55,"",NA,NA,NA
"3081","shrink","mafia",1,1.919,31,3,1,13,0.325,"skip",0,NA,3.567
"3081","link","crisis",1,2.367,32,3,0,14,0.35,"",NA,NA,NA
"3081","rock","milk",92,5.143,33,3,1,39,0.975,"milk",1,NA,3.03
"3081","bullet","walkway",1,2.495,34,3,0,20,0.5,"",NA,NA,NA
"3081","banner","glide",1,2.319,35,3,0,12,0.3,"",NA,NA,NA
"3081","mill","feast",1,2.574,36,3,1,17,0.425,"skip",0,NA,3.68
"3081","want","ascent",57,2.783,37,3,0,30,0.75,"",NA,NA,NA
"3081","copy","bedroom",1,2.423,38,3,0,18,0.45,"",NA,NA,NA
"3081","smother","surgery",57,2.631,39,3,1,31,0.775,"surgery",1,NA,3.923
"3081","process","joker",1,3.127,40,3,0,2,0.05,"",NA,NA,NA
"3235","rock","milk",1,3.462,1,1,1,1,0.025,"MILK",0,NA,17.433
"3235","calf","annoy",2,5.957,2,1,0,2,0.05,"",NA,NA,NA
"3235","bacon","feud",55,6.499,3,1,1,23,0.575,"feud",1,NA,25.185
"3235","knock","otter",59,1.911,4,1,1,29,0.725,"otter",1,NA,19.91
"3235","collect","loyalty",87,2.209,5,1,1,37,0.925,"loyalty",1,NA,7.984
"3235","smother","surgery",56,3.037,6,1,0,24,0.6,"",NA,NA,NA
"3235","fan","feature",38,1.982,7,1,1,9,0.225,"feature",1,NA,10.741
"3235","remind","foam",40,3.11,8,1,0,10,0.25,"",NA,NA,NA
"3235","link","crisis",58,1.67,9,1,1,27,0.675,"crisis",1,NA,29.299
"3235","replace","roach",61,4.222,10,1,0,30,0.75,"",NA,NA,NA
"3235","caring","skirt",28,2.158,11,1,1,5,0.125,"remind",0,NA,110.101
"3235","process","joker",50,2.784,12,1,0,16,0.4,"",NA,NA,NA
"3235","climax","saucer",84,2.078,13,1,0,36,0.9,"",NA,NA,NA
"3235","copy","bedroom",17,2.285,14,1,1,3,0.075,"bedroom",1,NA,8.355
"3235","biology","temper",54,3.076,15,1,0,22,0.55,"",NA,NA,NA
"3235","nerve","bumper",83,2.574,16,1,1,35,0.875,"bumper",1,NA,20.094
"3235","want","ascent",43,1.966,17,1,0,12,0.3,"",NA,NA,NA
"3235","bullet","walkway",52,5.862,18,1,0,18,0.45,"",NA,NA,NA
"3235","pork","emperor",59,2.121,19,1,0,28,0.7,"",NA,NA,NA
"3235","banner","glide",52,2.574,20,1,1,19,0.475,"glide",1,NA,16.556
"3235","mill","feast",90,8.709,21,1,0,38,0.95,"",NA,NA,NA
"3235","chicken","beet",81,2.606,22,1,0,34,0.85,"",NA,NA,NA
"3235","capital","figure",52,1.844,23,1,0,20,0.5,"",NA,NA,NA
"3235","bleach","ruin",53,2.197,24,1,1,21,0.525,"grip",0,NA,49.353
"3235","find","clown",48,4.589,25,1,1,15,0.375,"clown",1,NA,14.311
"3235","glue","force",46,4.497,26,1,0,14,0.35,"",NA,NA,NA
"3235","plant","worm",57,23.448,27,1,0,26,0.65,"",NA,NA,NA
"3235","risk","zero",100,7.558,28,1,1,39,0.975,"zero",1,NA,4.501
"3235","need","faucet",22,2.765,29,1,0,4,0.1,"",NA,NA,NA
"3235","bias","sirloin",71,9.126,30,1,0,32,0.8,"",NA,NA,NA
"3235","visit","glove",57,2.991,31,1,1,25,0.625,"date",0,NA,22.26
"3235","grip","beach",44,2.197,32,1,1,13,0.325,"beach",1,NA,22.648
"3235","forest","knob",71,2.215,33,1,1,33,0.825,"knob",1,NA,15.895
"3235","pea","bathtub",68,1.993,34,1,1,31,0.775,"bathtub",1,NA,9.158
"3235","anger","decay",35,1.414,35,1,0,8,0.2,"",NA,NA,NA
"3235","prison","loaf",100,3.086,36,1,0,40,1,"",NA,NA,NA
"3235","shrink","mafia",51,1.984,37,1,1,17,0.425,"mafia",1,NA,26.147
"3235","fee","chowder",35,1.767,38,1,1,7,0.175,"                    walkaway",0,NA,23.166
"3235","date","laugh",42,2.536,39,1,1,11,0.275,"laugh",1,NA,7.119
"3235","port","cinema",30,4.607,40,1,0,6,0.15,"",NA,NA,NA
"3235","want","ascent",43,1.966,1,2,0,12,0.3,"",NA,NA,NA
"3235","port","cinema",30,4.607,2,2,0,6,0.15,"",NA,NA,NA
"3235","bleach","ruin",53,2.197,3,2,1,21,0.525,"bullet",0,NA,34.754
"3235","visit","glove",57,2.991,4,2,1,25,0.625,"beach",0,NA,14.094
"3235","need","faucet",22,2.765,5,2,0,4,0.1,"",NA,NA,NA
"3235","find","clown",48,4.589,6,2,1,15,0.375,"clown",1,NA,6.91
"3235","pea","bathtub",68,1.993,7,2,1,31,0.775,"bathtub",1,NA,5.215
"3235","collect","loyalty",87,2.209,8,2,1,37,0.925,"loyalty",1,NA,9.198
"3235","mill","feast",90,8.709,9,2,0,38,0.95,"",NA,NA,NA
"3235","knock","otter",59,1.911,10,2,1,29,0.725,"otter",1,NA,5.91
"3235","nerve","bumper",83,2.574,11,2,1,35,0.875,"bumper",1,NA,7.952
"3235","calf","annoy",2,5.957,12,2,0,2,0.05,"",NA,NA,NA
"3235","rock","milk",1,3.462,13,2,1,1,0.025,"milk",1,NA,10.222
"3235","plant","worm",57,23.448,14,2,0,26,0.65,"",NA,NA,NA
"3235","caring","skirt",28,2.158,15,2,1,5,0.125,"climax",0,NA,8.95
"3235","climax","saucer",84,2.078,16,2,0,36,0.9,"",NA,NA,NA
"3235","copy","bedroom",17,2.285,17,2,1,3,0.075,"bedroom",1,NA,6.526
"3235","pork","emperor",59,2.121,18,2,0,28,0.7,"",NA,NA,NA
"3235","anger","decay",35,1.414,19,2,0,8,0.2,"",NA,NA,NA
"3235","risk","zero",100,7.558,20,2,1,39,0.975,"zero",1,NA,10.516
"3235","glue","force",46,4.497,21,2,0,14,0.35,"",NA,NA,NA
"3235","grip","beach",44,2.197,22,2,1,13,0.325,"beach",1,NA,11.078
"3235","bias","sirloin",71,9.126,23,2,0,32,0.8,"",NA,NA,NA
"3235","shrink","mafia",51,1.984,24,2,1,17,0.425,"feud",0,NA,44.933
"3235","smother","surgery",56,3.037,25,2,0,24,0.6,"",NA,NA,NA
"3235","bacon","feud",55,6.499,26,2,1,23,0.575,"feud",1,NA,8.277
"3235","link","crisis",58,1.67,27,2,1,27,0.675,"crisis",1,NA,7.014
"3235","fee","chowder",35,1.767,28,2,1,7,0.175,"chowder",1,NA,11.799
"3235","process","joker",50,2.784,29,2,0,16,0.4,"",NA,NA,NA
"3235","prison","loaf",100,3.086,30,2,0,40,1,"",NA,NA,NA
"3235","fan","feature",38,1.982,31,2,1,9,0.225,"feature",1,NA,8.532
"3235","banner","glide",52,2.574,32,2,1,19,0.475,"                               glide",0,NA,121.96
"3235","bullet","walkway",52,5.862,33,2,0,18,0.45,"",NA,NA,NA
"3235","biology","temper",54,3.076,34,2,0,22,0.55,"",NA,NA,NA
"3235","chicken","beet",81,2.606,35,2,0,34,0.85,"",NA,NA,NA
"3235","remind","foam",40,3.11,36,2,0,10,0.25,"",NA,NA,NA
"3235","replace","roach",61,4.222,37,2,0,30,0.75,"",NA,NA,NA
"3235","forest","knob",71,2.215,38,2,1,33,0.825,"knob",1,NA,11.288
"3235","capital","figure",52,1.844,39,2,0,20,0.5,"",NA,NA,NA
"3235","date","laugh",42,2.536,40,2,1,11,0.275,"laugh",1,NA,9.286
"3235","biology","temper",54,3.076,1,3,0,22,0.55,"",NA,NA,NA
"3235","need","faucet",22,2.765,2,3,0,4,0.1,"",NA,NA,NA
"3235","process","joker",50,2.784,3,3,0,16,0.4,"",NA,NA,NA
"3235","climax","saucer",84,2.078,4,3,0,36,0.9,"",NA,NA,NA
"3235","date","laugh",42,2.536,5,3,1,11,0.275,"laugh",1,NA,49.645
"3235","capital","figure",52,1.844,6,3,0,20,0.5,"",NA,NA,NA
"3235","mill","feast",90,8.709,7,3,0,38,0.95,"",NA,NA,NA
"3235","plant","worm",57,23.448,8,3,0,26,0.65,"",NA,NA,NA
"3235","pea","bathtub",68,1.993,9,3,1,31,0.775,"bathtub",1,NA,206.06
"3235","visit","glove",57,2.991,10,3,1,25,0.625,"beach",0,NA,6.023
"3235","grip","beach",44,2.197,11,3,1,13,0.325,"beach",1,NA,10.847
"3235","prison","loaf",100,3.086,12,3,0,40,1,"",NA,NA,NA
"3235","link","crisis",58,1.67,13,3,1,27,0.675,"crisis",1,NA,8.309
"3235","find","clown",48,4.589,14,3,1,15,0.375,"clown",1,NA,23.263
"3235","nerve","bumper",83,2.574,15,3,1,35,0.875,"bumper",1,NA,36.695
"3235","forest","knob",71,2.215,16,3,1,33,0.825,"knob",1,NA,7.639
"3235","caring","skirt",28,2.158,17,3,1,5,0.125,"vv",0,NA,13.143
"3235","anger","decay",35,1.414,18,3,0,8,0.2,"",NA,NA,NA
"3235","rock","milk",1,3.462,19,3,1,1,0.025,"milk",1,NA,5.39
"3235","knock","otter",59,1.911,20,3,1,29,0.725,"otter",1,NA,76.648
"3235","bullet","walkway",52,5.862,21,3,0,18,0.45,"",NA,NA,NA
"3235","collect","loyalty",87,2.209,22,3,1,37,0.925,"loyalty",1,NA,6.126
"3235","remind","foam",40,3.11,23,3,0,10,0.25,"",NA,NA,NA
"3235","copy","bedroom",17,2.285,24,3,1,3,0.075,"bedroom",1,NA,8.974
"3235","risk","zero",100,7.558,25,3,1,39,0.975,"zero",1,NA,5.231
"3235","bias","sirloin",71,9.126,26,3,0,32,0.8,"",NA,NA,NA
"3235","calf","annoy",2,5.957,27,3,0,2,0.05,"",NA,NA,NA
"3235","fan","feature",38,1.982,28,3,1,9,0.225,"feature",1,NA,7.877
"3235","bacon","feud",55,6.499,29,3,1,23,0.575,"feud ",0,NA,16.608
"3235","bleach","ruin",53,2.197,30,3,1,21,0.525,"walkaway",0,NA,32.375
"3235","chicken","beet",81,2.606,31,3,0,34,0.85,"",NA,NA,NA
"3235","banner","glide",52,2.574,32,3,1,19,0.475,"glide",1,NA,8.294
"3235","smother","surgery",56,3.037,33,3,0,24,0.6,"",NA,NA,NA
"3235","port","cinema",30,4.607,34,3,0,6,0.15,"",NA,NA,NA
"3235","want","ascent",43,1.966,35,3,0,12,0.3,"",NA,NA,NA
"3235","fee","chowder",35,1.767,36,3,1,7,0.175,"chowder",1,NA,20.123
"3235","pork","emperor",59,2.121,37,3,0,28,0.7,"",NA,NA,NA
"3235","shrink","mafia",51,1.984,38,3,1,17,0.425,"cinema",0,NA,18.486
"3235","glue","force",46,4.497,39,3,0,14,0.35,"",NA,NA,NA
"3235","replace","roach",61,4.222,40,3,0,30,0.75,"",NA,NA,NA
"3508","bullet","walkway",95,102.244,1,1,0,39,0.975,"",NA,NA,NA
"3508","forest","knob",2,32.404,2,1,1,26,0.65,"ruin",0,NA,16.601
"3508","calf","annoy",1,13.815,3,1,0,1,0.025,"",NA,NA,NA
"3508","shrink","mafia",90,4.759,4,1,1,36,0.9,"mafia",1,NA,8.968
"3508","want","ascent",1,3.015,5,1,0,21,0.525,"",NA,NA,NA
"3508","mill","feast",1,43.085,6,1,1,22,0.55,".",0,NA,113.468
"3508","climax","saucer",1,3.827,7,1,0,5,0.125,"",NA,NA,NA
"3508","banner","glide",1,15.303,8,1,1,24,0.6,".",0,NA,2.406
"3508","grip","beach",85,7.953,9,1,1,34,0.85,"beach",1,NA,22.929
"3508","knock","otter",1,20.305,10,1,1,10,0.25,".",0,NA,8.797
"3508","bacon","feud",1,2.377,11,1,0,25,0.625,"",NA,NA,NA
"3508","biology","temper",98,3.612,12,1,1,40,1,"anger",0,NA,4.48
"3508","plant","worm",1,5.171,13,1,1,12,0.3,".",0,NA,7.845
"3508","bias","sirloin",1,11.716,14,1,0,23,0.575,"",NA,NA,NA
"3508","collect","loyalty",1,3.627,15,1,1,2,0.05,".",0,NA,5.207
"3508","pork","emperor",90,5.441,16,1,0,35,0.875,"",NA,NA,NA
"3508","find","clown",1,8.017,17,1,0,3,0.075,"",NA,NA,NA
"3508","link","crisis",1,19.972,18,1,1,8,0.2,".",0,NA,5.796
"3508","need","faucet",1,3.627,19,1,0,9,0.225,"",NA,NA,NA
"3508","anger","decay",1,17.801,20,1,0,17,0.425,"",NA,NA,NA
"3508","visit","glove",1,3.776,21,1,1,14,0.35,".",0,NA,7.346
"3508","process","joker",1,2.194,22,1,1,16,0.4,".",0,NA,3.239
"3508","replace","roach",80,13.721,23,1,1,32,0.8,"roach",1,NA,5.915
"3508","smother","surgery",1,64.339,24,1,0,11,0.275,"",NA,NA,NA
"3508","rock","milk",1,8.838,25,1,1,4,0.1,".",0,NA,4.968
"3508","fee","chowder",80,7.333,26,1,0,31,0.775,"",NA,NA,NA
"3508","bleach","ruin",90,5.084,27,1,1,38,0.95,"ruin",1,NA,3.339
"3508","nerve","bumper",1,6.209,28,1,1,6,0.15,".",0,NA,3.109
"3508","caring","skirt",1,6.411,29,1,1,18,0.45,".",0,NA,3.952
"3508","copy","bedroom",1,2.186,30,1,0,13,0.325,"",NA,NA,NA
"3508","date","laugh",1,4.288,31,1,1,20,0.5,".",0,NA,3.54
"3508","prison","loaf",5,22.471,32,1,1,28,0.7,".",0,NA,7.528
"3508","risk","zero",1,11.707,33,1,0,19,0.475,"",NA,NA,NA
"3508","fan","feature",60,11.141,34,1,0,29,0.725,"",NA,NA,NA
"3508","remind","foam",1,5.638,35,1,0,7,0.175,"",NA,NA,NA
"3508","port","cinema",1,32.728,36,1,0,15,0.375,"",NA,NA,NA
"3508","pea","bathtub",70,9.047,37,1,1,30,0.75,"bathtub",1,NA,8.888
"3508","glue","force",85,5.799,38,1,0,33,0.825,"",NA,NA,NA
"3508","capital","figure",5,16.421,39,1,0,27,0.675,"",NA,NA,NA
"3508","chicken","beet",90,23.352,40,1,0,37,0.925,"",NA,NA,NA
"3508","fan","feature",60,11.141,1,2,0,29,0.725,"",NA,NA,NA
"3508","pea","bathtub",70,9.047,2,2,1,30,0.75,".",0,NA,7.568
"3508","biology","temper",98,3.612,3,2,1,40,1,"anger",0,NA,8.259
"3508","caring","skirt",1,6.411,4,2,1,18,0.45,".",0,NA,3.688
"3508","replace","roach",80,13.721,5,2,1,32,0.8,"roach",1,NA,5.256
"3508","fee","chowder",80,7.333,6,2,0,31,0.775,"",NA,NA,NA
"3508","bullet","walkway",95,102.244,7,2,0,39,0.975,"",NA,NA,NA
"3508","banner","glide",1,15.303,8,2,1,24,0.6,".",0,NA,3.106
"3508","copy","bedroom",1,2.186,9,2,0,13,0.325,"",NA,NA,NA
"3508","rock","milk",1,8.838,10,2,1,4,0.1,".",0,NA,6.179
"3508","process","joker",1,2.194,11,2,1,16,0.4,".",0,NA,4.643
"3508","bias","sirloin",1,11.716,12,2,0,23,0.575,"",NA,NA,NA
"3508","pork","emperor",90,5.441,13,2,0,35,0.875,"",NA,NA,NA
"3508","visit","glove",1,3.776,14,2,1,14,0.35,".",0,NA,2.354
"3508","mill","feast",1,43.085,15,2,1,22,0.55,".",0,NA,2.07
"3508","risk","zero",1,11.707,16,2,0,19,0.475,"",NA,NA,NA
"3508","grip","beach",85,7.953,17,2,1,34,0.85,"beach",1,NA,4.06
"3508","forest","knob",2,32.404,18,2,1,26,0.65,".",0,NA,2.814
"3508","remind","foam",1,5.638,19,2,0,7,0.175,"",NA,NA,NA
"3508","prison","loaf",5,22.471,20,2,1,28,0.7,".",0,NA,2.565
"3508","smother","surgery",1,64.339,21,2,0,11,0.275,"",NA,NA,NA
"3508","shrink","mafia",90,4.759,22,2,1,36,0.9,"mafia",1,NA,4.426
"3508","link","crisis",1,19.972,23,2,1,8,0.2,".",0,NA,2.852
"3508","want","ascent",1,3.015,24,2,0,21,0.525,"",NA,NA,NA
"3508","need","faucet",1,3.627,25,2,0,9,0.225,"",NA,NA,NA
"3508","collect","loyalty",1,3.627,26,2,1,2,0.05,".",0,NA,2.106
"3508","anger","decay",1,17.801,27,2,0,17,0.425,"",NA,NA,NA
"3508","port","cinema",1,32.728,28,2,0,15,0.375,"",NA,NA,NA
"3508","find","clown",1,8.017,29,2,0,3,0.075,"",NA,NA,NA
"3508","knock","otter",1,20.305,30,2,1,10,0.25,".",0,NA,2.124
"3508","date","laugh",1,4.288,31,2,1,20,0.5,".",0,NA,2.504
"3508","glue","force",85,5.799,32,2,0,33,0.825,"",NA,NA,NA
"3508","calf","annoy",1,13.815,33,2,0,1,0.025,"",NA,NA,NA
"3508","nerve","bumper",1,6.209,34,2,1,6,0.15,".",0,NA,2.059
"3508","chicken","beet",90,23.352,35,2,0,37,0.925,"",NA,NA,NA
"3508","bacon","feud",1,2.377,36,2,0,25,0.625,"",NA,NA,NA
"3508","capital","figure",5,16.421,37,2,0,27,0.675,"",NA,NA,NA
"3508","climax","saucer",1,3.827,38,2,0,5,0.125,"",NA,NA,NA
"3508","bleach","ruin",90,5.084,39,2,1,38,0.95,"ruin",1,NA,3.317
"3508","plant","worm",1,5.171,40,2,1,12,0.3,".",0,NA,2.255
"3508","pea","bathtub",70,9.047,1,3,1,30,0.75,".",0,NA,3.105
"3508","date","laugh",1,4.288,2,3,1,20,0.5,".",0,NA,1.292
"3508","rock","milk",1,8.838,3,3,1,4,0.1,".",0,NA,1.705
"3508","knock","otter",1,20.305,4,3,1,10,0.25,".",0,NA,0.97
"3508","banner","glide",1,15.303,5,3,1,24,0.6,".",0,NA,0.835
"3508","port","cinema",1,32.728,6,3,0,15,0.375,"",NA,NA,NA
"3508","bacon","feud",1,2.377,7,3,0,25,0.625,"",NA,NA,NA
"3508","visit","glove",1,3.776,8,3,1,14,0.35,".",0,NA,1.287
"3508","prison","loaf",5,22.471,9,3,1,28,0.7,".",0,NA,1.032
"3508","find","clown",1,8.017,10,3,0,3,0.075,"",NA,NA,NA
"3508","chicken","beet",90,23.352,11,3,0,37,0.925,"",NA,NA,NA
"3508","forest","knob",2,32.404,12,3,1,26,0.65,".",0,NA,1.345
"3508","replace","roach",80,13.721,13,3,1,32,0.8,"roach",1,NA,6.668
"3508","need","faucet",1,3.627,14,3,0,9,0.225,"",NA,NA,NA
"3508","fan","feature",60,11.141,15,3,0,29,0.725,"",NA,NA,NA
"3508","bullet","walkway",95,102.244,16,3,0,39,0.975,"",NA,NA,NA
"3508","calf","annoy",1,13.815,17,3,0,1,0.025,"",NA,NA,NA
"3508","remind","foam",1,5.638,18,3,0,7,0.175,"",NA,NA,NA
"3508","bleach","ruin",90,5.084,19,3,1,38,0.95,"ruin",1,NA,4.707
"3508","glue","force",85,5.799,20,3,0,33,0.825,"",NA,NA,NA
"3508","bias","sirloin",1,11.716,21,3,0,23,0.575,"",NA,NA,NA
"3508","mill","feast",1,43.085,22,3,1,22,0.55,".",0,NA,2.313
"3508","smother","surgery",1,64.339,23,3,0,11,0.275,"",NA,NA,NA
"3508","anger","decay",1,17.801,24,3,0,17,0.425,"",NA,NA,NA
"3508","plant","worm",1,5.171,25,3,1,12,0.3,".",0,NA,2.037
"3508","want","ascent",1,3.015,26,3,0,21,0.525,"",NA,NA,NA
"3508","fee","chowder",80,7.333,27,3,0,31,0.775,"",NA,NA,NA
"3508","climax","saucer",1,3.827,28,3,0,5,0.125,"",NA,NA,NA
"3508","risk","zero",1,11.707,29,3,0,19,0.475,"",NA,NA,NA
"3508","capital","figure",5,16.421,30,3,0,27,0.675,"",NA,NA,NA
"3508","copy","bedroom",1,2.186,31,3,0,13,0.325,"",NA,NA,NA
"3508","grip","beach",85,7.953,32,3,1,34,0.85,"beach",1,NA,3.865
"3508","collect","loyalty",1,3.627,33,3,1,2,0.05,".",0,NA,5.045
"3508","shrink","mafia",90,4.759,34,3,1,36,0.9,"mafia",1,NA,3.767
"3508","process","joker",1,2.194,35,3,1,16,0.4,".",0,NA,1.838
"3508","caring","skirt",1,6.411,36,3,1,18,0.45,".",0,NA,1.094
"3508","link","crisis",1,19.972,37,3,1,8,0.2,".",0,NA,1.719
"3508","pork","emperor",90,5.441,38,3,0,35,0.875,"",NA,NA,NA
"3508","nerve","bumper",1,6.209,39,3,1,6,0.15,".",0,NA,1.316
"3508","biology","temper",98,3.612,40,3,1,40,1,"anger",0,NA,5.823
"3767","calf","annoy",19,12.432,1,1,1,17,0.425,"milk",0,NA,8.247
"3767","fan","feature",75,2.135,2,1,0,32,0.8,"",NA,NA,NA
"3767","bleach","ruin",1,2.591,3,1,1,1,0.025,"towel",0,NA,3.9
"3767","remind","foam",14,3.902,4,1,0,8,0.2,"",NA,NA,NA
"3767","replace","roach",1,1.71,5,1,0,2,0.05,"",NA,NA,NA
"3767","bullet","walkway",60,2.663,6,1,1,27,0.675,"kind",0,NA,18.024
"3767","bias","sirloin",15,1.863,7,1,0,12,0.3,"",NA,NA,NA
"3767","forest","knob",65,5.196,8,1,0,30,0.75,"",NA,NA,NA
"3767","pork","emperor",10,4.053,9,1,1,5,0.125,"hold",0,NA,5.239
"3767","biology","temper",19,2.215,10,1,0,16,0.4,"",NA,NA,NA
"3767","pea","bathtub",96,3.519,11,1,0,40,1,"",NA,NA,NA
"3767","capital","figure",23,3.959,12,1,0,20,0.5,"",NA,NA,NA
"3767","plant","worm",77,2.198,13,1,1,35,0.875,"worm",1,NA,4.039
"3767","risk","zero",80,2.389,14,1,1,37,0.925,"zero",1,NA,3.19
"3767","want","ascent",16,2.479,15,1,1,13,0.325,"hold",0,NA,3.624
"3767","date","laugh",14,1.768,16,1,0,10,0.25,"",NA,NA,NA
"3767","port","cinema",81,2.006,17,1,0,38,0.95,"",NA,NA,NA
"3767","find","clown",25,2.831,18,1,1,21,0.525,"another",0,NA,3.938
"3767","link","crisis",59,4.655,19,1,1,25,0.625,"being",0,NA,4.392
"3767","climax","saucer",10,3.12,20,1,0,4,0.1,"",NA,NA,NA
"3767","banner","glide",34,2.231,21,1,1,23,0.575,"pin",0,NA,5.989
"3767","glue","force",17,1.807,22,1,0,14,0.35,"",NA,NA,NA
"3767","bacon","feud",10,2.959,23,1,0,6,0.15,"",NA,NA,NA
"3767","need","faucet",63,2.319,24,1,0,28,0.7,"",NA,NA,NA
"3767","caring","skirt",77,2.232,25,1,0,34,0.85,"",NA,NA,NA
"3767","smother","surgery",75,2.07,26,1,1,33,0.825,"surgery",1,NA,3.337
"3767","shrink","mafia",59,3.185,27,1,0,26,0.65,"",NA,NA,NA
"3767","anger","decay",15,5.695,28,1,1,11,0.275,"face",0,NA,5.183
"3767","rock","milk",13,2.902,29,1,1,7,0.175,"hole",0,NA,95.664
"3767","mill","feast",64,1.895,30,1,1,29,0.725,"forest",0,NA,3.014
"3767","knock","otter",90,2.823,31,1,1,39,0.975,"door",0,NA,4.552
"3767","chicken","beet",71,3.055,32,1,1,31,0.775,"tongue",0,NA,3.326
"3767","visit","glove",57,2.453,33,1,0,24,0.6,"",NA,NA,NA
"3767","prison","loaf",26,3.319,34,1,0,22,0.55,"",NA,NA,NA
"3767","copy","bedroom",14,2.23,35,1,1,9,0.225,"pasta",0,NA,5.969
"3767","process","joker",7,2.142,36,1,1,3,0.075,"error",0,NA,3.617
"3767","collect","loyalty",78,3.647,37,1,0,36,0.9,"",NA,NA,NA
"3767","grip","beach",18,2.855,38,1,1,15,0.375,"hang",0,NA,10.01
"3767","fee","chowder",20,4.807,39,1,0,18,0.45,"",NA,NA,NA
"3767","nerve","bumper",22,2.631,40,1,1,19,0.475,"brain",0,NA,15.217
"3767","collect","loyalty",78,3.647,1,2,0,36,0.9,"",NA,NA,NA
"3767","bias","sirloin",15,1.863,2,2,0,12,0.3,"",NA,NA,NA
"3767","biology","temper",19,2.215,3,2,0,16,0.4,"",NA,NA,NA
"3767","caring","skirt",77,2.232,4,2,0,34,0.85,"",NA,NA,NA
"3767","nerve","bumper",22,2.631,5,2,1,19,0.475,"brain",0,NA,4.534
"3767","knock","otter",90,2.823,6,2,1,39,0.975,"hold",0,NA,2.817
"3767","port","cinema",81,2.006,7,2,0,38,0.95,"",NA,NA,NA
"3767","process","joker",7,2.142,8,2,1,3,0.075,"nerve",0,NA,3.653
"3767","plant","worm",77,2.198,9,2,1,35,0.875,"worm",1,NA,2.247
"3767","capital","figure",23,3.959,10,2,0,20,0.5,"",NA,NA,NA
"3767","link","crisis",59,4.655,11,2,1,25,0.625,"chain",0,NA,2.366
"3767","visit","glove",57,2.453,12,2,0,24,0.6,"",NA,NA,NA
"3767","date","laugh",14,1.768,13,2,0,10,0.25,"",NA,NA,NA
"3767","climax","saucer",10,3.12,14,2,0,4,0.1,"",NA,NA,NA
"3767","mill","feast",64,1.895,15,2,1,29,0.725,"fork",0,NA,3.267
"3767","copy","bedroom",14,2.23,16,2,1,9,0.225,"pasta",0,NA,4.384
"3767","pork","emperor",10,4.053,17,2,1,5,0.125,"sirloin",0,NA,7.2
"3767","want","ascent",16,2.479,18,2,1,13,0.325,"hole",0,NA,4.063
"3767","calf","annoy",19,12.432,19,2,1,17,0.425,"milk",0,NA,3.087
"3767","bleach","ruin",1,2.591,20,2,1,1,0.025,"drain",0,NA,3.535
"3767","anger","decay",15,5.695,21,2,1,11,0.275,"face",0,NA,3.567
"3767","smother","surgery",75,2.07,22,2,1,33,0.825,"surgery",1,NA,2.471
"3767","grip","beach",18,2.855,23,2,1,15,0.375,"hole",0,NA,3.103
"3767","forest","knob",65,5.196,24,2,0,30,0.75,"",NA,NA,NA
