word1,word2,jol,jolrt,jolrtfirst,trial,list,
bleach,ruin,80,17.064,1.649,1,1,
mill,feast,80,5.793,1.923,2,1,
fan,feature,95,4.387,1.109,3,1,
want,ascent,50,10.116,2.14,4,1,
bias,sirloin,75,11.266,2.468,5,1,
risk,zero,95,4.951,1.616,6,1,
find,clown,70,7.395,2.291,7,1,
pea,bathtub,70,10.268,1.797,8,1,
bullet,walkway,65,6.85,1.779,9,1,
collect,loyalty,80,13.855,8.617,10,1,
biology,temper,60,8.405,2.822,11,1,
anger,decay,70,13.451,3.556,12,1,
rock,milk,90,10.589,5.063,13,1,
capital,figure,75,7.642,2.851,14,1,
smother,surgery,90,5.295,1.023,15,1,
port,cinema,65,10.499,6.629,16,1,
link,crisis,85,6.028,2.805,17,1,
shrink,mafia,65,6.598,1.199,18,1,
banner,glide,50,12.924,1.485,19,1,
replace,roach,90,7.231,1.423,20,1,
copy,bedroom,80,5.078,1.046,21,1,
climax,saucer,60,7.58,2.317,22,1,
bacon,feud,80,26.415,23.219,23,1,
prison,loaf,85,9.589,1.445,24,1,
pork,emperor,85,7.709,1.696,25,1,
fee,chowder,60,9.652,2.725,26,1,
date,laugh,80,16.013,9.954,27,1,
remind,foam,50,11.261,2.007,28,1,
plant,worm,85,6.228,1.46,29,1,
knock,otter,60,6.437,2.287,30,1,
nerve,bumper,60,10.789,2.534,31,1,
calf,annoy,55,11.085,2.88,32,1,
caring,skirt,70,8.533,2.926,33,1,
glue,force,80,8.537,2.113,34,1,
visit,glove,65,12.045,2.229,35,1,
chicken,beet,90,5.261,1.318,36,1,
forest,knob,65,4.543,1.884,37,1,
need,faucet,70,7.829,2.436,38,1,
process,joker,90,8.053,2.605,39,1,
grip,beach,60,52.278,6.048,40,1,
pork,emperor,85,6.561,1.402,1,2,
banner,glide,60,6.389,2.209,2,2,
shrink,mafia,85,9.591,4.033,3,2,
collect,loyalty,80,13.379,2.029,4,2,
fee,chowder,60,7.644,1.47,5,2,
replace,roach,95,6.821,1.942,6,2,
want,ascent,50,7.871,1.64,7,2,
knock,otter,80,16.029,3.485,8,2,
risk,zero,95,16.637,11.826,9,2,
grip,beach,85,12.223,7.248,10,2,
find,clown,80,14.341,7.694,11,2,
nerve,bumper,60,14.283,8.844,12,2,
bleach,ruin,55,14.764,11.364,13,2,
bacon,feud,90,9.822,6.21,14,2,
climax,saucer,75,13.047,6.552,15,2,
glue,force,75,11.716,7.083,16,2,
plant,worm,70,14.926,10.22,17,2,
need,faucet,65,363.788,7.806,18,2,
calf,annoy,50,3.066,1.223,19,2,
link,crisis,80,5.718,1.494,20,2,
process,joker,90,118.693,4.637,21,2,
caring,skirt,65,6.142,0.958,22,2,
copy,bedroom,65,19.18,14.734,23,2,
fan,feature,95,5.342,3.416,24,2,
biology,temper,70,5.092,1.422,25,2,
rock,milk,75,13.885,4.631,26,2,
prison,loaf,70,11.899,6.125,27,2,
capital,figure,65,8.974,3.983,28,2,
anger,decay,60,9.604,4.083,29,2,
bullet,walkway,55,9.98,4.483,30,2,
visit,glove,60,11.261,4.191,31,2,
mill,feast,70,8.869,3.72,32,2,
pea,bathtub,75,7.509,3.24,33,2,
smother,surgery,90,35.846,4.807,34,2,
bias,sirloin,60,7.037,3.774,35,2,
chicken,beet,95,6.286,2.719,36,2,
date,laugh,75,10.503,6.175,37,2,
remind,foam,50,10.117,3.333,38,2,
port,cinema,70,12.629,7.606,39,2,
forest,knob,65,11.335,4.784,40,2,
risk,zero,85,8.176,1.369,1,3,
bleach,ruin,60,4.237,2.135,2,3,
anger,decay,65,5.861,0.88,3,3,
nerve,bumper,60,7.435,4.101,4,3,
date,laugh,75,6.477,3.487,5,3,
collect,loyalty,55,8.878,5.364,6,3,
process,joker,90,6.996,3.461,7,3,
grip,beach,75,8.495,6.023,8,3,
mill,feast,75,6.701,2.605,9,3,
replace,roach,95,9.035,6.75,10,3,
knock,otter,75,11.293,7.712,11,3,
bullet,walkway,60,6.239,3.151,12,3,
caring,skirt,60,10.581,6.242,13,3,
bias,sirloin,55,12.437,7.558,14,3,
copy,bedroom,60,8.332,4.973,15,3,
want,ascent,55,8.101,5.477,16,3,
capital,figure,70,10.909,7.351,17,3,
prison,loaf,75,24.253,19.944,18,3,
find,clown,75,9.141,4.235,19,3,
link,crisis,80,8.125,5.342,20,3,
need,faucet,85,43.813,7.486,21,3,
plant,worm,80,4.34,2.108,22,3,
shrink,mafia,75,12.189,9.675,23,3,
bacon,feud,90,12.35,8.008,24,3,
port,cinema,70,7.518,6.056,25,3,
pork,emperor,70,10.652,6.895,26,3,
banner,glide,70,9.927,6.607,27,3,
rock,milk,80,8.389,4.871,28,3,
climax,saucer,75,20.859,17.077,29,3,
remind,foam,70,20.647,17.639,30,3,
biology,temper,65,20.149,10.759,31,3,
glue,force,90,12.437,8.727,32,3,
pea,bathtub,90,12.837,9.502,33,3,
fee,chowder,60,14.797,12.745,34,3,
visit,glove,60,16.828,12.506,35,3,
calf,annoy,55,16.421,11.207,36,3,
smother,surgery,90,13.66,10.605,37,3,
chicken,beet,95,3.477,0.869,38,3,
forest,knob,60,9.007,5.604,39,3,
fan,feature,95,7.221,5.871,40,3,

