word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,3,0,27,3,7,2.665,0.719,0,1.093,
find,clown,2,0,28,3,6,10.612,9.382,1,0.959,
fee,chowder,3,0,29,3,10,2.847,0.713,0,0.805,
smother,surgery,3,0,30,3,10,2.536,0.896,0,0.8,
bleach,ruin,10,1,31,3,42,18.396,0.67,1,0.937,
process,joker,10,1,32,3,37,2.023,0.821,0,1.357,
caring,skirt,1,0,33,3,5,11.961,10.586,1,0.749,
grip,beach,12,1,34,3,43,7.903,6.767,1,0.955,
climax,saucer,11,1,35,3,44,18.039,17.01,1,0.676,
biology,temper,2,0,36,3,3,2.208,0.595,0,0.763,

