word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
capital,figure,3,0,17,3,53,2.211,1.305,1,1.131,
climax,saucer,11,1,18,3,44,3.484,2.422,0,1.099,
process,joker,10,1,19,3,56,1.861,0.956,1,1.737,
calf,annoy,2,0,20,3,46,1.832,0.902,0,3.82,
nerve,bumper,11,1,21,3,44,15.242,1.477,0,1.547,
remind,foam,2,0,22,3,40,2.023,0.989,0,1.436,
find,clown,2,0,23,3,63,2.718,1.572,0,1.183,
visit,glove,2,0,24,3,53,3.259,0.935,1,6.338,
date,laugh,12,1,25,3,55,2.674,1.61,1,3.482,
biology,temper,2,0,26,3,44,2.778,1.622,0,1.867,
fee,chowder,3,0,27,3,40,2.464,1.614,0,1.354,
link,crisis,12,1,28,3,61,1.788,0.779,1,0.989,
fan,feature,1,0,29,3,60,11.485,1.352,1,2.008,
prison,loaf,3,0,30,3,44,3.617,2.623,0,1.097,
want,ascent,10,1,31,3,43,10.602,9.612,0,1.613,
copy,bedroom,3,0,32,3,53,5,1.314,1,1.528,
mill,feast,12,1,33,3,47,6.144,3.889,0,1.249,
bullet,walkway,11,1,34,3,57,2.761,1.621,1,2.492,
replace,roach,11,1,35,3,45,8.452,7.236,0,2.36,
shrink,mafia,10,1,36,3,47,3.882,1.354,1,12.759,

