word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
nerve,bumper,11,1,1,1,100,9.293,4.229,-99,-99,
caring,skirt,1,0,2,1,100,5.287,3.24,-99,-99,
pork,emperor,10,1,3,1,100,15.835,5.795,-99,-99,
biology,temper,2,0,4,1,100,8.218,7.162,-99,-99,
link,crisis,12,1,5,1,100,10.388,8.668,-99,-99,
chicken,beet,1,0,6,1,100,6.729,4.988,-99,-99,
visit,glove,2,0,7,1,100,5.726,4.542,-99,-99,
fan,feature,1,0,8,1,100,5.929,4.811,-99,-99,
anger,decay,1,0,9,1,100,5.622,4.436,-99,-99,
rock,milk,10,1,10,1,100,5.582,4.381,-99,-99,
pea,bathtub,12,1,11,1,100,6.959,5.863,-99,-99,
bleach,ruin,10,1,12,1,100,5.864,4.825,-99,-99,
climax,saucer,11,1,13,1,100,6.918,5.963,-99,-99,
bias,sirloin,1,0,14,1,100,6.472,5.297,-99,-99,
bacon,feud,3,0,15,1,100,6.144,4.929,-99,-99,
shrink,mafia,10,1,16,1,100,6.961,5.634,-99,-99,
copy,bedroom,3,0,17,1,100,7.024,5.738,-99,-99,
want,ascent,10,1,18,1,100,9.035,7.404,-99,-99,
port,cinema,2,0,19,1,100,9.89,8.687,-99,-99,
remind,foam,2,0,20,1,100,5.649,4.489,-99,-99,
date,laugh,12,1,21,1,100,5.739,4.564,-99,-99,
process,joker,10,1,22,1,100,6.607,5.318,-99,-99,
fee,chowder,3,0,23,1,100,5.363,4.108,-99,-99,
calf,annoy,2,0,24,1,100,5.586,4.579,-99,-99,
capital,figure,3,0,25,1,100,7.035,5.829,-99,-99,
replace,roach,11,1,26,1,100,6.537,5.363,-99,-99,
grip,beach,12,1,27,1,100,6.121,5.037,-99,-99,
find,clown,2,0,28,1,100,6.055,4.759,-99,-99,
knock,otter,12,1,29,1,100,5.485,4.41,-99,-99,
need,faucet,11,1,30,1,100,6.543,5.568,-99,-99,
plant,worm,1,0,31,1,100,5.941,4.832,-99,-99,
glue,force,11,1,32,1,100,9.829,8.701,-99,-99,
prison,loaf,3,0,33,1,100,6.056,4.904,-99,-99,
mill,feast,12,1,34,1,100,6.613,5.429,-99,-99,
smother,surgery,3,0,35,1,100,6.998,5.903,-99,-99,
bullet,walkway,11,1,36,1,100,9.21,7.982,-99,-99,
bias,sirloin,1,0,1,2,100,6.786,5.627,-99,-99,
caring,skirt,1,0,2,2,100,5.962,5.051,-99,-99,
find,clown,2,0,3,2,100,4.914,4.013,-99,-99,
replace,roach,11,1,4,2,100,6.173,4.942,-99,-99,
pork,emperor,10,1,5,2,100,6.422,5.424,-99,-99,
nerve,bumper,11,1,6,2,100,5.644,4.363,-99,-99,
visit,glove,2,0,7,2,100,5.695,4.457,-99,-99,
process,joker,10,1,8,2,100,6.079,4.853,-99,-99,
date,laugh,12,1,9,2,100,5.267,4.116,-99,-99,
port,cinema,2,0,10,2,100,6.444,5.501,-99,-99,
want,ascent,10,1,11,2,100,6.67,5.604,-99,-99,
fee,chowder,3,0,12,2,100,4.963,3.776,-99,-99,
bullet,walkway,11,1,13,2,100,7.555,6.442,-99,-99,
climax,saucer,11,1,14,2,100,5.635,4.587,-99,-99,
copy,bedroom,3,0,15,2,100,5.789,4.688,-99,-99,
mill,feast,12,1,16,2,100,6.669,4.786,-99,-99,
glue,force,11,1,17,2,100,5.538,4.474,-99,-99,
anger,decay,1,0,18,2,100,4.394,3.287,-99,-99,
prison,loaf,3,0,19,2,100,5.188,4.07,-99,-99,
plant,worm,1,0,20,2,100,5.361,4.242,-99,-99,
grip,beach,12,1,21,2,100,9.442,8.304,-99,-99,
bleach,ruin,10,1,22,2,100,11.07,9.94,-99,-99,
capital,figure,3,0,23,2,100,7.193,5.726,-99,-99,
chicken,beet,1,0,24,2,100,6.075,4.907,-99,-99,
biology,temper,2,0,25,2,100,7.087,6.089,-99,-99,
rock,milk,10,1,26,2,100,4.5,3.325,-99,-99,
shrink,mafia,10,1,27,2,100,9.392,7.855,-99,-99,
fan,feature,1,0,28,2,100,5.411,3.811,-99,-99,
knock,otter,12,1,29,2,100,4.694,3.742,-99,-99,
link,crisis,12,1,30,2,100,6.04,4.298,-99,-99,
smother,surgery,3,0,31,2,100,6.51,5.419,-99,-99,
need,faucet,11,1,32,2,100,5.715,4.706,-99,-99,
bacon,feud,3,0,33,2,100,6.007,4.976,-99,-99,
remind,foam,2,0,34,2,100,6.235,5.178,-99,-99,
calf,annoy,2,0,35,2,100,5.883,4.66,-99,-99,
pea,bathtub,12,1,36,2,100,5.872,4.937,-99,-99,
bias,sirloin,1,0,1,3,100,4.705,3.657,0,-99,
climax,saucer,11,1,2,3,100,3.03,1.751,1,17.573,
smother,surgery,3,0,3,3,100,3.84,2.249,0,1.053,
capital,figure,3,0,4,3,100,2.313,1.092,0,2.988,
shrink,mafia,10,1,5,3,100,2.681,0.842,1,0.928,
nerve,bumper,11,1,6,3,100,2.326,1.129,1,0.847,
knock,otter,12,1,7,3,100,2.05,0.882,1,1.059,
bacon,feud,3,0,8,3,100,2.176,0.945,0,0.837,
find,clown,2,0,9,3,100,2.442,1.164,0,0.892,
rock,milk,10,1,10,3,100,14.497,13.266,0,1.055,
replace,roach,11,1,11,3,100,2.527,1.431,1,0.855,
process,joker,10,1,12,3,100,1.78,0.821,1,0.806,
glue,force,11,1,13,3,100,2.065,0.977,1,0.66,
port,cinema,2,0,14,3,100,2.139,1.068,0,0.741,
bullet,walkway,11,1,15,3,100,2.295,1.031,1,0.846,
link,crisis,12,1,16,3,100,1.908,0.806,1,0.908,
plant,worm,1,0,17,3,100,1.79,0.838,0,0.717,
grip,beach,12,1,18,3,100,2.682,1.546,1,0.628,
biology,temper,2,0,19,3,100,2.286,1.268,0,1.14,
fan,feature,1,0,20,3,100,1.75,0.745,0,0.706,
date,laugh,12,1,21,3,100,4.838,3.815,1,0.734,
want,ascent,10,1,22,3,100,2.104,0.995,1,0.855,
anger,decay,1,0,23,3,100,3.642,1.274,0,0.743,
pea,bathtub,12,1,24,3,100,12.854,11.792,1,0.844,
fee,chowder,3,0,25,3,100,23.773,22.615,0,0.856,
remind,foam,2,0,26,3,100,2.21,0.848,0,0.807,
calf,annoy,2,0,27,3,100,2.047,0.974,0,0.846,
bleach,ruin,10,1,28,3,100,2.345,1.103,1,0.861,
mill,feast,12,1,29,3,100,1.988,0.883,1,0.701,
visit,glove,2,0,30,3,100,1.985,1.024,0,0.82,
chicken,beet,1,0,31,3,100,2.037,0.95,0,0.662,
pork,emperor,10,1,32,3,100,2.014,1.12,1,0.773,
copy,bedroom,3,0,33,3,100,7.537,5.213,0,0.991,
caring,skirt,1,0,34,3,100,2.218,1.033,0,1.033,
need,faucet,11,1,35,3,100,1.856,0.792,1,0.717,
prison,loaf,3,0,36,3,100,2.619,0.894,1,1.365,

