word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
prison,loaf,3,0,36,1,23,2.998,1.74,-99,-99,
calf,annoy,2,0,1,2,62,3.658,2.442,-99,-99,
process,joker,10,1,2,2,93,1.972,0.889,-99,-99,
caring,skirt,1,0,3,2,85,2.931,1.545,-99,-99,
prison,loaf,3,0,4,2,7,2.333,1.146,-99,-99,
date,laugh,12,1,5,2,86,2.453,1.343,-99,-99,
biology,temper,2,0,6,2,87,2.34,1.081,-99,-99,
shrink,mafia,10,1,7,2,100,2.507,1.441,-99,-99,
bullet,walkway,11,1,8,2,17,3.256,1.507,-99,-99,
pork,emperor,10,1,9,2,68,2.21,0.96,-99,-99,
copy,bedroom,3,0,10,2,70,2.09,0.753,-99,-99,
knock,otter,12,1,11,2,29,2.049,0.905,-99,-99,
chicken,beet,1,0,12,2,73,3.118,1.656,-99,-99,
climax,saucer,11,1,13,2,16,2.486,1.358,-99,-99,
capital,figure,3,0,14,2,31,24.785,23.384,-99,-99,
rock,milk,10,1,15,2,56,1.948,0.897,-99,-99,
grip,beach,12,1,16,2,81,2.588,1.034,-99,-99,
plant,worm,1,0,17,2,19,2.689,1.575,-99,-99,
remind,foam,2,0,18,2,67,44.206,43,-99,-99,
find,clown,2,0,19,2,80,1.9,0.94,-99,-99,
pea,bathtub,12,1,20,2,23,2.048,1.037,-99,-99,
fan,feature,1,0,21,2,7,1.66,0.735,-99,-99,
need,faucet,11,1,22,2,2,3.016,1.972,-99,-99,
fee,chowder,3,0,23,2,12,2.234,1.166,-99,-99,
smother,surgery,3,0,24,2,29,2,0.843,-99,-99,
mill,feast,12,1,25,2,71,1.61,0.632,-99,-99,
link,crisis,12,1,26,2,19,1.72,0.777,-99,-99,
port,cinema,2,0,27,2,59,2.33,1.264,-99,-99,
bacon,feud,3,0,28,2,77,1.97,0.942,-99,-99,
visit,glove,2,0,29,2,8,3.037,2,-99,-99,
nerve,bumper,11,1,30,2,83,2.348,0.773,-99,-99,
bias,sirloin,1,0,31,2,67,2.148,1.184,-99,-99,
replace,roach,11,1,32,2,23,2.052,1.138,-99,-99,
anger,decay,1,0,33,2,84,1.739,0.772,-99,-99,
glue,force,11,1,34,2,85,1.888,0.799,-99,-99,
bleach,ruin,10,1,35,2,67,2.301,1.086,-99,-99,
want,ascent,10,1,36,2,82,1.774,0.804,-99,-99,
date,laugh,12,1,1,3,63,4.862,3.804,0,-99,
find,clown,2,0,2,3,90,3.587,2.485,1,3.405,
bias,sirloin,1,0,3,3,62,2.755,1.469,0,2.82,
shrink,mafia,10,1,4,3,100,2.317,1.199,1,1.353,
plant,worm,1,0,5,3,61,2.449,1.26,0,1.426,
copy,bedroom,3,0,6,3,65,3.976,2.895,1,1.54,
port,cinema,2,0,7,3,77,2.276,1.201,0,0.984,
anger,decay,1,0,8,3,73,2.523,1.356,1,1.487,
replace,roach,11,1,9,3,62,2.102,1.095,0,1.517,
calf,annoy,2,0,10,3,78,2.237,1.048,1,1.308,
link,crisis,12,1,11,3,42,2.398,1.329,0,1.712,
prison,loaf,3,0,12,3,6,2.12,1.061,0,1.253,
pea,bathtub,12,1,13,3,55,2.289,1.307,1,1.068,
bacon,feud,3,0,14,3,26,2.168,1.138,0,1.099,
remind,foam,2,0,15,3,35,2.469,1.349,0,2.36,
bleach,ruin,10,1,16,3,20,1.901,0.951,0,1.363,
nerve,bumper,11,1,17,3,84,2.37,1.094,1,1.168,
need,faucet,11,1,18,3,28,1.72,0.879,0,1.084,
smother,surgery,3,0,19,3,27,2.886,1.882,0,0.991,
visit,glove,2,0,20,3,5,3.734,2.663,0,1.045,
mill,feast,12,1,21,3,58,1.866,0.735,1,1.395,
want,ascent,10,1,22,3,71,2.452,1.221,1,0.991,
grip,beach,12,1,23,3,75,2.165,1.113,1,1.569,
biology,temper,2,0,24,3,66,2.897,1.638,1,1.083,
pork,emperor,10,1,25,3,81,3.005,1.894,1,1.779,
process,joker,10,1,26,3,75,1.873,0.932,1,0.986,
rock,milk,10,1,27,3,32,1.751,0.699,0,0.96,
caring,skirt,1,0,28,3,66,2.548,1.558,1,1.247,
capital,figure,3,0,29,3,10,2.486,1.309,0,1.857,
chicken,beet,1,0,30,3,86,2.268,1.168,1,0.982,
fee,chowder,3,0,31,3,63,2.112,1.224,1,0.951,
fan,feature,1,0,32,3,39,3.169,2.246,1,0.943,
knock,otter,12,1,33,3,69,2.894,1.821,1,0.897,
glue,force,11,1,34,3,96,2.549,1.628,0,1.434,
bullet,walkway,11,1,35,3,78,2.005,0.893,0,6.456,
climax,saucer,11,1,36,3,61,5.059,3.993,0,1.478,

