word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
knock,otter,12,1,33,1,35,6.017,1.084,-99,-99,
port,cinema,2,0,34,1,25,4.985,1.688,-99,-99,
bacon,feud,3,0,35,1,75,2.466,0.788,-99,-99,
bullet,walkway,11,1,36,1,90,8.379,1.055,-99,-99,
plant,worm,1,0,1,2,95,5.83,3.017,-99,-99,
bias,sirloin,1,0,2,2,90,2.998,0.826,-99,-99,
smother,surgery,3,0,3,2,95,3.034,0.66,-99,-99,
mill,feast,12,1,4,2,90,2.564,1.17,-99,-99,
shrink,mafia,10,1,5,2,95,3.434,0.91,-99,-99,
caring,skirt,1,0,6,2,15,7.428,0.718,-99,-99,
nerve,bumper,11,1,7,2,60,3.251,0.558,-99,-99,
copy,bedroom,3,0,8,2,15,6.354,0.773,-99,-99,
remind,foam,2,0,9,2,35,2.347,0.813,-99,-99,
calf,annoy,2,0,10,2,50,4.822,2.032,-99,-99,
port,cinema,2,0,11,2,25,4.466,0.724,-99,-99,
prison,loaf,3,0,12,2,90,4.49,1.156,-99,-99,
process,joker,10,1,13,2,40,2.67,0.815,-99,-99,
link,crisis,12,1,14,2,50,3.526,1.306,-99,-99,
visit,glove,2,0,15,2,20,2.692,0.597,-99,-99,
date,laugh,12,1,16,2,90,4.661,0.99,-99,-99,
bullet,walkway,11,1,17,2,95,1.937,0.515,-99,-99,
pea,bathtub,12,1,18,2,90,3.273,0.602,-99,-99,
rock,milk,10,1,19,2,95,2.027,0.717,-99,-99,
fan,feature,1,0,20,2,60,2.675,0.582,-99,-99,
need,faucet,11,1,21,2,20,2.197,0.797,-99,-99,
capital,figure,3,0,22,2,30,2.793,0.444,-99,-99,
climax,saucer,11,1,23,2,95,2.577,0.595,-99,-99,
grip,beach,12,1,24,2,70,4.445,0.591,-99,-99,
glue,force,11,1,25,2,65,3.25,0.45,-99,-99,
find,clown,2,0,26,2,30,2.827,0.437,-99,-99,
pork,emperor,10,1,27,2,90,5.757,0.702,-99,-99,
want,ascent,10,1,28,2,15,3.191,0.559,-99,-99,
chicken,beet,1,0,29,2,95,2.137,0.595,-99,-99,
replace,roach,11,1,30,2,95,2.265,0.74,-99,-99,
bleach,ruin,10,1,31,2,90,2.282,0.756,-99,-99,
bacon,feud,3,0,32,2,60,3.058,0.634,-99,-99,
knock,otter,12,1,33,2,70,7.098,0.42,-99,-99,
biology,temper,2,0,34,2,35,2.435,0.838,-99,-99,
anger,decay,1,0,35,2,45,3.636,0.495,-99,-99,
fee,chowder,3,0,36,2,65,2.722,0.366,-99,-99,
copy,bedroom,3,0,1,3,20,9.142,3.4,0,-99,
find,clown,2,0,2,3,25,3.225,0.997,0,5.159,
grip,beach,12,1,3,3,80,6.258,0.788,1,1.016,
process,joker,10,1,4,3,30,3.597,0.581,0,1.023,
bias,sirloin,1,0,5,3,30,2.316,0.661,0,0.75,
glue,force,11,1,6,3,80,3.435,0.724,1,0.792,
mill,feast,12,1,7,3,85,3.413,0.687,1,0.968,
replace,roach,11,1,8,3,95,2.096,0.779,1,0.8,
fee,chowder,3,0,9,3,65,5.514,0.812,1,1.2,
want,ascent,10,1,10,3,15,4.03,0.552,0,0.703,
bleach,ruin,10,1,11,3,70,2.776,0.588,1,0.927,
anger,decay,1,0,12,3,15,3.015,0.561,0,1.087,
capital,figure,3,0,13,3,25,2.011,0.469,0,0.791,
climax,saucer,11,1,14,3,85,1.872,0.699,1,0.711,
link,crisis,12,1,15,3,35,4.78,0.934,0,0.847,
port,cinema,2,0,16,3,25,2.014,0.4,0,1.096,
prison,loaf,3,0,17,3,95,2.471,0.738,1,0.871,
caring,skirt,1,0,18,3,25,3.714,0.628,0,1.191,
rock,milk,10,1,19,3,90,4.288,0.554,1,0.823,
chicken,beet,1,0,20,3,90,1.534,0.577,1,0.871,
knock,otter,12,1,21,3,85,2.817,0.595,1,0.623,
plant,worm,1,0,22,3,90,6.162,0.594,1,0.703,
biology,temper,2,0,23,3,30,2.219,0.462,0,1.088,
smother,surgery,3,0,24,3,90,4.899,0.493,1,0.832,
date,laugh,12,1,25,3,80,3.604,0.661,1,0.728,
bullet,walkway,11,1,26,3,30,3.628,1.766,0,1,
pork,emperor,10,1,27,3,80,2.602,0.516,1,0.727,
shrink,mafia,10,1,28,3,55,6.356,1.198,0,0.815,
remind,foam,2,0,29,3,20,2.236,0.558,0,0.727,
bacon,feud,3,0,30,3,40,3.252,0.725,0,0.968,
visit,glove,2,0,31,3,15,4.24,0.409,0,0.608,
pea,bathtub,12,1,32,3,95,2.682,0.612,1,0.712,
nerve,bumper,11,1,33,3,25,3.259,0.51,0,0.735,
calf,annoy,2,0,34,3,25,2.146,0.548,0,0.792,
need,faucet,11,1,35,3,35,3.586,0.941,1,0.72,
fan,feature,1,0,36,3,50,3.324,0.662,1,1.064,

