word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,11,1,36,1,32,10.716,3.925,-99,-99,
pea,bathtub,12,1,1,2,61,14.577,3.284,-99,-99,
nerve,bumper,11,1,2,2,49,11.032,8.241,-99,-99,
bleach,ruin,10,1,3,2,72,4.033,1.239,-99,-99,
climax,saucer,11,1,4,2,55,22.673,4.114,-99,-99,
link,crisis,12,1,5,2,51,4.393,2.153,-99,-99,
replace,roach,11,1,6,2,48,5.089,2.778,-99,-99,
anger,decay,1,0,7,2,32,4.089,1.983,-99,-99,
fan,feature,1,0,8,2,3,3.103,0.823,-99,-99,
port,cinema,2,0,9,2,2,6.958,1.551,-99,-99,
find,clown,2,0,10,2,4,3.609,1.49,-99,-99,
knock,otter,12,1,11,2,51,5.331,3.91,-99,-99,
plant,worm,1,0,12,2,43,2.94,1.059,-99,-99,
bacon,feud,3,0,13,2,5,4.288,0.905,-99,-99,
process,joker,10,1,14,2,40,3.592,1.69,-99,-99,
shrink,mafia,10,1,15,2,51,2.817,1.515,-99,-99,
date,laugh,12,1,16,2,49,10.696,5.585,-99,-99,
grip,beach,12,1,17,2,50,6.154,1.146,-99,-99,
calf,annoy,2,0,18,2,6,3.895,1.004,-99,-99,
prison,loaf,3,0,19,2,10,4.047,1.432,-99,-99,
biology,temper,2,0,20,2,1,7.088,2.482,-99,-99,
bullet,walkway,11,1,21,2,40,4.144,0.985,-99,-99,
copy,bedroom,3,0,22,2,4,2.81,0.818,-99,-99,
chicken,beet,1,0,23,2,4,6.224,1.137,-99,-99,
pork,emperor,10,1,24,2,70,4.313,1.513,-99,-99,
glue,force,11,1,25,2,41,3.418,1.08,-99,-99,
smother,surgery,3,0,26,2,2,2.854,0.936,-99,-99,
caring,skirt,1,0,27,2,2,5.678,1.039,-99,-99,
want,ascent,10,1,28,2,48,3.842,1.69,-99,-99,
rock,milk,10,1,29,2,47,2.32,1.186,-99,-99,
need,faucet,11,1,30,2,51,4.171,2.108,-99,-99,
visit,glove,2,0,31,2,3,6.137,0.891,-99,-99,
fee,chowder,3,0,32,2,3,6.081,1.681,-99,-99,
remind,foam,2,0,33,2,2,8.56,0.835,-99,-99,
bias,sirloin,1,0,34,2,1,3.298,1.235,-99,-99,
capital,figure,3,0,35,2,1,4.292,0.981,-99,-99,
mill,feast,12,1,36,2,38,3.173,1.148,-99,-99,
capital,figure,3,0,1,3,2,9.936,5.054,1,-99,
rock,milk,10,1,2,3,40,22.87,4.471,1,5.356,
shrink,mafia,10,1,3,3,50,12.521,10.5,1,5.035,
prison,loaf,3,0,4,3,4,11.706,1.506,0,1.369,
process,joker,10,1,5,3,45,17.025,9.295,1,1.886,
fan,feature,1,0,6,3,2,7.589,4.533,0,2.611,
smother,surgery,3,0,7,3,2,5.832,2.084,0,1.733,
mill,feast,12,1,8,3,46,12.672,2.193,1,4.125,
find,clown,2,0,9,3,4,5.604,0.988,0,1.011,
glue,force,11,1,10,3,46,12.989,1.406,1,1.107,
bleach,ruin,10,1,11,3,54,5.358,1.203,1,1.669,
caring,skirt,1,0,12,3,2,7.475,5.103,0,2.272,
want,ascent,10,1,13,3,49,9.914,1.058,1,1.259,
biology,temper,2,0,14,3,2,4.043,0.82,0,1.484,
climax,saucer,11,1,15,3,49,8.752,7.336,1,1.309,
pork,emperor,10,1,16,3,60,9.739,8.238,1,1.779,
chicken,beet,1,0,17,3,2,3.929,1.594,0,1.217,
copy,bedroom,3,0,18,3,2,4.927,1.657,0,1.213,
grip,beach,12,1,19,3,46,15.501,12.04,1,1.104,
date,laugh,12,1,20,3,48,10.032,1.311,1,1.631,
plant,worm,1,0,21,3,12,13.153,1.362,0,1.476,
fee,chowder,3,0,22,3,6,4.366,1.849,0,1.285,
anger,decay,1,0,23,3,3,11.652,7.636,0,8.24,
knock,otter,12,1,24,3,52,10.852,9.328,1,1.029,
bias,sirloin,1,0,25,3,1,4.458,1.011,0,1.476,
link,crisis,12,1,26,3,47,14.245,9.631,1,1.172,
remind,foam,2,0,27,3,2,8.516,2.125,0,1.324,
bacon,feud,3,0,28,3,3,4.203,1.266,0,0.891,
visit,glove,2,0,29,3,3,4.404,1.06,0,2.981,
nerve,bumper,11,1,30,3,47,11.551,9.512,1,1.045,
port,cinema,2,0,31,3,1,4.928,1.673,0,1.428,
replace,roach,11,1,32,3,40,31.048,3.747,1,1.116,
need,faucet,11,1,33,3,48,8.877,7.598,1,1.11,
calf,annoy,2,0,34,3,2,5.346,1.419,0,2.853,
pea,bathtub,12,1,35,3,60,14.958,11.079,1,1.027,
bullet,walkway,11,1,36,3,38,14.512,12.184,0,1.644,

