word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
find,clown,2,0,35,1,47,8.11,6.907,-99,-99,
bullet,walkway,11,1,36,1,47,12.051,10.643,-99,-99,
replace,roach,11,1,1,2,44,25.595,24.529,-99,-99,
port,cinema,2,0,2,2,52,10.651,9.491,-99,-99,
anger,decay,1,0,3,2,48,49.72,41.56,-99,-99,
capital,figure,3,0,4,2,55,2.62,1.579,-99,-99,
knock,otter,12,1,5,2,53,2.418,1.179,-99,-99,
fee,chowder,3,0,6,2,54,2.49,0.964,-99,-99,
shrink,mafia,10,1,7,2,55,1.926,0.873,-99,-99,
biology,temper,2,0,8,2,54,2.488,1.122,-99,-99,
nerve,bumper,11,1,9,2,54,1.789,0.853,-99,-99,
date,laugh,12,1,10,2,54,1.892,0.846,-99,-99,
want,ascent,10,1,11,2,56,1.637,0.85,-99,-99,
need,faucet,11,1,12,2,54,1.742,0.967,-99,-99,
mill,feast,12,1,13,2,56,2.704,1.445,-99,-99,
prison,loaf,3,0,14,2,55,1.875,1.061,-99,-99,
find,clown,2,0,15,2,54,2.45,1.306,-99,-99,
glue,force,11,1,16,2,55,1.976,1.005,-99,-99,
caring,skirt,1,0,17,2,55,1.848,0.983,-99,-99,
rock,milk,10,1,18,2,55,1.815,0.934,-99,-99,
visit,glove,2,0,19,2,55,2.379,1.13,-99,-99,
climax,saucer,11,1,20,2,55,2.915,1.488,-99,-99,
process,joker,10,1,21,2,54,2.123,0.93,-99,-99,
bullet,walkway,11,1,22,2,55,1.956,1.081,-99,-99,
fan,feature,1,0,23,2,54,1.72,0.934,-99,-99,
pork,emperor,10,1,24,2,55,3.012,1.671,-99,-99,
plant,worm,1,0,25,2,54,2.213,1.059,-99,-99,
bacon,feud,3,0,26,2,56,2.321,1.19,-99,-99,
link,crisis,12,1,27,2,53,2.51,0.793,-99,-99,
chicken,beet,1,0,28,2,54,1.938,0.852,-99,-99,
smother,surgery,3,0,29,2,53,1.857,0.929,-99,-99,
remind,foam,2,0,30,2,54,2.193,0.863,-99,-99,
copy,bedroom,3,0,31,2,56,2.483,1.355,-99,-99,
grip,beach,12,1,32,2,57,2.253,1.232,-99,-99,
bias,sirloin,1,0,33,2,57,1.8,1.035,-99,-99,
pea,bathtub,12,1,34,2,57,1.859,0.994,-99,-99,
calf,annoy,2,0,35,2,53,2.972,1.119,-99,-99,
bleach,ruin,10,1,36,2,52,3.102,0.998,-99,-99,
find,clown,2,0,1,3,53,3.645,2.476,0,-99,
copy,bedroom,3,0,2,3,53,2.419,1.371,0,5.33,
knock,otter,12,1,3,3,54,2.459,0.944,0,3.255,
grip,beach,12,1,4,3,53,1.755,0.96,0,4.04,
date,laugh,12,1,5,3,55,1.905,0.891,0,0.814,
biology,temper,2,0,6,3,54,1.727,0.915,0,1.318,
link,crisis,12,1,7,3,53,2.086,0.764,0,0.976,
bleach,ruin,10,1,8,3,53,2.332,1.348,0,1.041,
fan,feature,1,0,9,3,53,2.287,1.382,0,1.515,
bias,sirloin,1,0,10,3,53,1.976,0.984,0,1.004,
chicken,beet,1,0,11,3,55,2.195,0.837,0,1.565,
remind,foam,2,0,12,3,55,1.903,0.903,0,1.09,
bacon,feud,3,0,13,3,55,1.699,0.91,0,1.114,
fee,chowder,3,0,14,3,55,1.809,0.922,0,1.583,
plant,worm,1,0,15,3,54,1.68,0.897,0,1.634,
climax,saucer,11,1,16,3,55,1.925,1.13,0,0.954,
replace,roach,11,1,17,3,56,2.192,0.842,0,1.526,
process,joker,10,1,18,3,55,1.834,0.893,0,1.308,
anger,decay,1,0,19,3,55,1.708,0.871,1,1.105,
need,faucet,11,1,20,3,53,3.472,2.367,1,7.155,
calf,annoy,2,0,21,3,54,1.7,0.736,1,1.199,
bullet,walkway,11,1,22,3,55,1.856,0.912,1,3.406,
nerve,bumper,11,1,23,3,56,1.76,0.843,1,1.094,
glue,force,11,1,24,3,54,1.759,0.972,1,1.594,
mill,feast,12,1,25,3,58,2.299,0.968,1,1.533,
visit,glove,2,0,26,3,53,2.028,0.902,1,1.061,
port,cinema,2,0,27,3,54,2.195,1.19,1,3.343,
capital,figure,3,0,28,3,55,2.173,1.119,1,1.01,
prison,loaf,3,0,29,3,53,1.767,0.803,1,0.86,
shrink,mafia,10,1,30,3,55,1.946,0.951,1,0.993,
smother,surgery,3,0,31,3,55,1.573,0.601,1,1.051,
want,ascent,10,1,32,3,53,1.799,0.964,1,0.943,
pea,bathtub,12,1,33,3,56,1.979,0.807,1,0.915,
pork,emperor,10,1,34,3,56,1.663,0.66,1,0.978,
caring,skirt,1,0,35,3,56,1.866,0.875,1,1.022,
rock,milk,10,1,36,3,56,2.162,1.049,1,0.965,

