word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
date,laugh,12,1,9,2,85,2.755,1.519,-99,-99,
glue,force,11,1,10,2,87,4.126,2.329,-99,-99,
bias,sirloin,1,0,11,2,74,3.069,1.673,-99,-99,
anger,decay,1,0,12,2,89,9.39,6.172,-99,-99,
pork,emperor,10,1,13,2,86,5.415,3.778,-99,-99,
fee,chowder,3,0,14,2,91,3.058,1.634,-99,-99,
pea,bathtub,12,1,15,2,90,10.695,8.789,-99,-99,
knock,otter,12,1,16,2,91,3.294,1.946,-99,-99,
calf,annoy,2,0,17,2,82,4.676,2.217,-99,-99,
smother,surgery,3,0,18,2,89,13.631,12.241,-99,-99,
port,cinema,2,0,19,2,93,3.984,1.754,-99,-99,
bacon,feud,3,0,20,2,83,2.444,1.248,-99,-99,
need,faucet,11,1,21,2,75,15.121,1.818,-99,-99,
bullet,walkway,11,1,22,2,81,3.901,2.714,-99,-99,
nerve,bumper,11,1,23,2,94,2.806,1.599,-99,-99,
bleach,ruin,10,1,24,2,90,4.359,3.048,-99,-99,
copy,bedroom,3,0,25,2,85,6.185,4.401,-99,-99,
biology,temper,2,0,26,2,83,4.311,2.473,-99,-99,
capital,figure,3,0,27,2,97,4.519,2.742,-99,-99,
want,ascent,10,1,28,2,88,4.007,2.637,-99,-99,
visit,glove,2,0,29,2,86,2.715,1.379,-99,-99,
link,crisis,12,1,30,2,87,3.282,1.462,-99,-99,
chicken,beet,1,0,31,2,89,2.812,1.54,-99,-99,
remind,foam,2,0,32,2,83,2.723,1.355,-99,-99,
climax,saucer,11,1,33,2,93,3.351,1.976,-99,-99,
replace,roach,11,1,34,2,80,3.671,2.093,-99,-99,
fan,feature,1,0,35,2,92,5.381,1.483,-99,-99,
shrink,mafia,10,1,36,2,100,3.97,1.506,-99,-99,
fee,chowder,3,0,1,3,81,2.492,1.243,1,-99,
rock,milk,10,1,2,3,89,2.893,1.376,0,10.99,
pork,emperor,10,1,3,3,89,3.178,1.727,0,1.809,
calf,annoy,2,0,4,3,87,2.626,1.328,0,1.586,
anger,decay,1,0,5,3,99,3.129,1.88,0,1.355,
replace,roach,11,1,6,3,98,2.678,1.436,1,2.338,
process,joker,10,1,7,3,97,2.685,1.265,0,1.87,
nerve,bumper,11,1,8,3,99,2.453,1.154,0,3.973,
date,laugh,12,1,9,3,85,3.469,1.527,1,1.341,
shrink,mafia,10,1,10,3,89,5.203,1.553,0,1.749,
chicken,beet,1,0,11,3,84,3.131,1.687,0,1.283,
pea,bathtub,12,1,12,3,94,3.145,1.788,0,2.102,
need,faucet,11,1,13,3,82,2.595,1.413,0,1.405,
want,ascent,10,1,14,3,90,3.568,2.246,0,1.405,
bacon,feud,3,0,15,3,96,2.737,1.347,0,7.124,
find,clown,2,0,16,3,85,3.576,1.487,1,3.515,
bleach,ruin,10,1,17,3,85,3.192,1.161,0,1.7,
glue,force,11,1,18,3,97,2.957,1.476,0,1.871,
grip,beach,12,1,19,3,94,7.45,1.556,0,1.846,
port,cinema,2,0,20,3,91,2.677,1.466,0,4.084,
prison,loaf,3,0,21,3,100,2.38,1.095,0,2.55,
knock,otter,12,1,22,3,85,2.632,1.177,0,1.957,
climax,saucer,11,1,23,3,95,2.287,1.141,1,1.994,
bias,sirloin,1,0,24,3,93,2.193,0.98,1,1.895,
caring,skirt,1,0,25,3,91,2.683,1.261,1,2.459,
remind,foam,2,0,26,3,99,2.889,1.498,1,1.92,
visit,glove,2,0,27,3,91,3.03,1.685,1,2.209,
smother,surgery,3,0,28,3,97,2.385,1.223,1,1.66,
plant,worm,1,0,29,3,86,2.883,1.701,1,1.734,
mill,feast,12,1,30,3,77,4.489,3.312,1,2.116,
bullet,walkway,11,1,31,3,98,2.656,1.334,1,2.127,
link,crisis,12,1,32,3,91,3.621,2.285,1,4.085,
capital,figure,3,0,33,3,96,2.664,1.342,1,2.495,
fan,feature,1,0,34,3,97,3.796,1.719,1,1.846,
biology,temper,2,0,35,3,100,2.973,1.356,1,2.516,
copy,bedroom,3,0,36,3,100,4.002,2.642,1,2.945,

