word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,11,1,10,2,71,1.869,1.171,-99,-99,
pea,bathtub,12,1,11,2,81,1.811,1.048,-99,-99,
bleach,ruin,10,1,12,2,82,1.438,0.96,-99,-99,
link,crisis,12,1,13,2,74,6.127,5.683,-99,-99,
smother,surgery,3,0,14,2,72,4.356,3.645,-99,-99,
port,cinema,2,0,15,2,86,2.331,1.406,-99,-99,
caring,skirt,1,0,16,2,86,2.101,1.74,-99,-99,
anger,decay,1,0,17,2,66,1.27,0.901,-99,-99,
glue,force,11,1,18,2,91,1.464,1.045,-99,-99,
prison,loaf,3,0,19,2,77,0.744,0.448,-99,-99,
fee,chowder,3,0,20,2,73,7.552,6.968,-99,-99,
knock,otter,12,1,21,2,95,15.453,15.142,-99,-99,
bacon,feud,3,0,22,2,79,1.515,1.127,-99,-99,
pork,emperor,10,1,23,2,70,1.093,0.767,-99,-99,
date,laugh,12,1,24,2,73,1.874,1.392,-99,-99,
rock,milk,10,1,25,2,73,1.292,0.958,-99,-99,
need,faucet,11,1,26,2,91,3.219,2.71,-99,-99,
process,joker,10,1,27,2,93,53.343,52.975,-99,-99,
remind,foam,2,0,28,2,71,1.938,1.589,-99,-99,
mill,feast,12,1,29,2,85,1.261,0.914,-99,-99,
bias,sirloin,1,0,30,2,69,1.197,0.877,-99,-99,
copy,bedroom,3,0,31,2,77,6.139,5.537,-99,-99,
replace,roach,11,1,32,2,71,1.394,0.936,-99,-99,
visit,glove,2,0,33,2,80,2.138,1.759,-99,-99,
biology,temper,2,0,34,2,77,9.659,9.297,-99,-99,
calf,annoy,2,0,35,2,96,1.761,1.283,-99,-99,
capital,figure,3,0,36,2,76,1.552,1.251,-99,-99,
biology,temper,2,0,1,3,76,2.263,1.418,0,-99,
smother,surgery,3,0,2,3,71,1.272,1.029,0,1.182,
glue,force,11,1,3,3,77,2,0.994,1,2.061,
mill,feast,12,1,4,3,77,1.326,0.973,1,0.929,
need,faucet,11,1,5,3,71,1.491,1.213,0,4.464,
want,ascent,10,1,6,3,85,0.987,0.659,0,1.003,
grip,beach,12,1,7,3,90,1.054,0.723,0,0.79,
caring,skirt,1,0,8,3,89,2.663,1.698,1,1.184,
pork,emperor,10,1,9,3,83,4.294,1.376,0,0.881,
process,joker,10,1,10,3,84,3.618,2.877,0,0.913,
bleach,ruin,10,1,11,3,90,2.933,2.627,0,0.991,
fan,feature,1,0,12,3,85,1.232,0.789,0,1.146,
find,clown,2,0,13,3,75,1.826,1.41,0,5.197,
link,crisis,12,1,14,3,72,11.516,11.124,0,0.973,
fee,chowder,3,0,15,3,85,1.506,0.999,0,1.539,
plant,worm,1,0,16,3,83,1.53,0.916,0,0.892,
nerve,bumper,11,1,17,3,65,1.419,1.001,0,0.806,
anger,decay,1,0,18,3,67,3.242,2.845,0,3.383,
climax,saucer,11,1,19,3,76,1.468,1.06,0,0.816,
rock,milk,10,1,20,3,84,1.737,1.332,0,0.88,
bias,sirloin,1,0,21,3,62,1.454,1.055,0,0.903,
port,cinema,2,0,22,3,68,1.053,0.719,1,0.763,
chicken,beet,1,0,23,3,82,1.41,1.1,1,1.2,
copy,bedroom,3,0,24,3,77,1.464,1.074,1,0.96,
date,laugh,12,1,25,3,93,1.402,1.072,1,1.007,
shrink,mafia,10,1,26,3,67,1.361,0.936,1,0.806,
bacon,feud,3,0,27,3,75,1.818,1.47,1,0.868,
remind,foam,2,0,28,3,77,1.59,1.075,1,0.86,
replace,roach,11,1,29,3,67,1.018,0.609,1,1.878,
knock,otter,12,1,30,3,93,1.061,0.738,1,0.832,
visit,glove,2,0,31,3,62,1.729,1.399,1,0.887,
prison,loaf,3,0,32,3,77,2.086,1.622,1,1.044,
pea,bathtub,12,1,33,3,78,7.363,6.921,1,0.827,
bullet,walkway,11,1,34,3,81,4.105,3.785,1,0.867,
calf,annoy,2,0,35,3,69,1.229,0.534,1,0.819,
capital,figure,3,0,36,3,98,1.547,1.225,1,0.75,

