word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
find,clown,2,0,22,3,34,2.563,1.221,1,1.061,
date,laugh,12,1,23,3,84,2.274,1.221,1,1.341,
process,joker,10,1,24,3,76,2.62,1.108,0,1.025,
visit,glove,2,0,25,3,77,3.071,1.807,0,13.252,
pea,bathtub,12,1,26,3,75,2.202,1.223,0,1.087,
want,ascent,10,1,27,3,83,1.972,1.13,0,0.797,
rock,milk,10,1,28,3,83,1.977,0.972,0,0.843,
mill,feast,12,1,29,3,86,2.209,1.133,0,1.029,
bias,sirloin,1,0,30,3,86,1.922,1.012,0,0.941,
link,crisis,12,1,31,3,72,2.691,1.748,0,1.183,
need,faucet,11,1,32,3,72,5.205,4.234,0,0.89,
fee,chowder,3,0,33,3,81,2.407,1.383,0,1.07,
climax,saucer,11,1,34,3,83,2.337,0.948,0,1.025,
chicken,beet,1,0,35,3,88,2.049,0.939,0,0.776,
calf,annoy,2,0,36,3,88,2.046,0.916,0,0.949,

