word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
smother,surgery,3,0,1,1,61,17.889,4.506,-99,-99,
mill,feast,12,1,2,1,97,2.594,1.128,-99,-99,
biology,temper,2,0,3,1,27,2.755,1.146,-99,-99,
bleach,ruin,10,1,4,1,59,4.517,3.261,-99,-99,
capital,figure,3,0,5,1,68,3.36,2.08,-99,-99,
nerve,bumper,11,1,6,1,59,3.437,1.72,-99,-99,
bias,sirloin,1,0,7,1,58,4.135,3.216,-99,-99,
chicken,beet,1,0,8,1,57,2.52,1.57,-99,-99,
glue,force,11,1,9,1,55,2.017,1.16,-99,-99,
find,clown,2,0,10,1,46,1.823,0.793,-99,-99,
pea,bathtub,12,1,11,1,42,3.101,1.904,-99,-99,
plant,worm,1,0,12,1,55,3.961,2.795,-99,-99,
link,crisis,12,1,13,1,53,3.325,2.262,-99,-99,
rock,milk,10,1,14,1,53,1.954,1.06,-99,-99,
calf,annoy,2,0,15,1,53,2.127,1.239,-99,-99,
caring,skirt,1,0,16,1,54,2.217,1.3,-99,-99,
date,laugh,12,1,17,1,45,2.377,1.529,-99,-99,
shrink,mafia,10,1,18,1,43,2.76,1.771,-99,-99,
process,joker,10,1,19,1,44,3.353,2.479,-99,-99,
bacon,feud,3,0,20,1,53,3.256,2.106,-99,-99,
remind,foam,2,0,21,1,42,2.441,1.401,-99,-99,
port,cinema,2,0,22,1,55,2.742,1.766,-99,-99,
climax,saucer,11,1,23,1,53,2.624,1.381,-99,-99,
anger,decay,1,0,24,1,53,3.118,2.28,-99,-99,
fan,feature,1,0,25,1,55,3.511,2.096,-99,-99,
want,ascent,10,1,26,1,53,2.384,1.507,-99,-99,
bullet,walkway,11,1,27,1,53,2.984,1.376,-99,-99,
replace,roach,11,1,28,1,45,2.539,1.644,-99,-99,
copy,bedroom,3,0,29,1,54,2.304,1.497,-99,-99,
knock,otter,12,1,30,1,44,3.129,2.173,-99,-99,
fee,chowder,3,0,31,1,53,3.56,2.601,-99,-99,
prison,loaf,3,0,32,1,53,2.477,1.641,-99,-99,
pork,emperor,10,1,33,1,43,6.521,5.539,-99,-99,
visit,glove,2,0,34,1,54,5.216,4.016,-99,-99,
need,faucet,11,1,35,1,53,107.342,106.352,-99,-99,
grip,beach,12,1,36,1,55,3.17,2.242,-99,-99,
knock,otter,12,1,1,2,56,2.145,1.13,-99,-99,
pea,bathtub,12,1,2,2,55,1.749,0.884,-99,-99,
prison,loaf,3,0,3,2,45,2.153,1.203,-99,-99,
pork,emperor,10,1,4,2,55,1.96,0.834,-99,-99,
mill,feast,12,1,5,2,55,2.562,1.296,-99,-99,
grip,beach,12,1,6,2,56,7.074,6.165,-99,-99,
plant,worm,1,0,7,2,56,3.698,2.811,-99,-99,
replace,roach,11,1,8,2,55,2.127,1.304,-99,-99,
fan,feature,1,0,9,2,56,2.278,1.227,-99,-99,
biology,temper,2,0,10,2,54,3.127,2.297,-99,-99,
bullet,walkway,11,1,11,2,56,4.076,3.229,-99,-99,
calf,annoy,2,0,12,2,53,3.78,2.509,-99,-99,
glue,force,11,1,13,2,53,2.319,1.512,-99,-99,
copy,bedroom,3,0,14,2,54,3.913,2.956,-99,-99,
date,laugh,12,1,15,2,53,6.112,4.992,-99,-99,
want,ascent,10,1,16,2,54,2.791,2.042,-99,-99,
bias,sirloin,1,0,17,2,55,22.242,21.316,-99,-99,
nerve,bumper,11,1,18,2,54,3.805,3.046,-99,-99,
process,joker,10,1,19,2,42,2.392,1.431,-99,-99,
rock,milk,10,1,20,2,54,4.217,2.895,-99,-99,
chicken,beet,1,0,21,2,43,2.054,0.918,-99,-99,
need,faucet,11,1,22,2,55,2.048,1.188,-99,-99,
shrink,mafia,10,1,23,2,54,22.538,18.988,-99,-99,
fee,chowder,3,0,24,2,47,2.737,1.448,-99,-99,
bacon,feud,3,0,25,2,41,1.735,0.946,-99,-99,
bleach,ruin,10,1,26,2,57,1.9,1.042,-99,-99,
smother,surgery,3,0,27,2,55,2.208,1.247,-99,-99,
climax,saucer,11,1,28,2,54,2.504,1.546,-99,-99,
capital,figure,3,0,29,2,54,2.449,1.268,-99,-99,
visit,glove,2,0,30,2,55,2.114,1.233,-99,-99,
find,clown,2,0,31,2,57,10.832,1.28,-99,-99,
link,crisis,12,1,32,2,55,3.563,1.734,-99,-99,
remind,foam,2,0,33,2,55,5.728,4.947,-99,-99,
caring,skirt,1,0,34,2,46,3.049,1.833,-99,-99,
anger,decay,1,0,35,2,54,2.944,2.025,-99,-99,
port,cinema,2,0,36,2,56,9.696,1.232,-99,-99,
date,laugh,12,1,1,3,55,2.25,1.347,0,-99,
anger,decay,1,0,2,3,44,2.213,1.254,1,3.79,
bias,sirloin,1,0,3,3,57,3.311,1.92,1,1.406,
climax,saucer,11,1,4,3,56,7.067,6.092,1,4.645,
fee,chowder,3,0,5,3,53,2.138,1.243,1,1.247,
fan,feature,1,0,6,3,53,2.751,1.423,1,3.092,
copy,bedroom,3,0,7,3,60,2.016,1.184,0,1.318,
bacon,feud,3,0,8,3,56,1.976,1.106,1,1.404,
glue,force,11,1,9,3,57,1.607,0.768,0,0.955,
link,crisis,12,1,10,3,57,1.711,0.923,0,1.053,
caring,skirt,1,0,11,3,45,1.8,0.906,0,2.068,
rock,milk,10,1,12,3,56,1.67,0.737,0,7.847,
mill,feast,12,1,13,3,42,1.84,1.064,0,1.261,
port,cinema,2,0,14,3,55,2.068,1.166,0,1.022,
visit,glove,2,0,15,3,55,2.194,1.219,1,1.138,
capital,figure,3,0,16,3,53,1.941,1.174,0,1.117,
find,clown,2,0,17,3,44,1.953,0.966,0,1.178,
biology,temper,2,0,18,3,52,1.864,0.824,1,1.185,
smother,surgery,3,0,19,3,48,2.291,1.439,1,1.388,
grip,beach,12,1,20,3,53,4.984,4.025,1,0.989,
pea,bathtub,12,1,21,3,53,3.959,3.03,1,20.452,
remind,foam,2,0,22,3,54,1.984,1.144,1,1.869,
bullet,walkway,11,1,23,3,53,3.232,2.265,1,1.502,
need,faucet,11,1,24,3,56,7.967,2.602,1,2.087,
prison,loaf,3,0,25,3,54,2.503,1.57,0,1.374,
nerve,bumper,11,1,26,3,57,1.988,1.1,0,0.993,
process,joker,10,1,27,3,54,2.343,1.513,0,43.415,
calf,annoy,2,0,28,3,54,2.106,1.162,0,2.87,
shrink,mafia,10,1,29,3,54,1.743,0.888,1,2.086,
knock,otter,12,1,30,3,54,3.888,2.916,1,5.365,
bleach,ruin,10,1,31,3,53,2.216,1.04,0,1.901,
replace,roach,11,1,32,3,53,2.2,1.112,0,2.804,
pork,emperor,10,1,33,3,55,2.071,1.039,1,6.952,
want,ascent,10,1,34,3,56,1.5,0.673,0,1.222,
plant,worm,1,0,35,3,44,2.58,1.772,0,1.173,
chicken,beet,1,0,36,3,54,2.273,1.335,1,5.75,

