word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
knock,otter,12,1,14,2,11,6,5.048,-99,-99,
process,joker,10,1,15,2,11,3.154,2.326,-99,-99,
caring,skirt,1,0,16,2,9,1.496,0.659,-99,-99,
glue,force,11,1,17,2,100,2.035,0.978,-99,-99,
want,ascent,10,1,18,2,79,2.218,1.243,-99,-99,
copy,bedroom,3,0,19,2,9,1.832,0.916,-99,-99,
mill,feast,12,1,20,2,16,1.653,0.77,-99,-99,
pork,emperor,10,1,21,2,12,1.827,1.01,-99,-99,
fan,feature,1,0,22,2,70,3.567,2.686,-99,-99,
remind,foam,2,0,23,2,9,2.181,1.418,-99,-99,
plant,worm,1,0,24,2,100,4.126,1.106,-99,-99,
pea,bathtub,12,1,25,2,100,2.202,1.009,-99,-99,
need,faucet,11,1,26,2,9,1.451,0.682,-99,-99,
bacon,feud,3,0,27,2,9,2.018,1.248,-99,-99,
capital,figure,3,0,28,2,68,1.874,0.987,-99,-99,
smother,surgery,3,0,29,2,61,1.675,0.793,-99,-99,
prison,loaf,3,0,30,2,5,1.452,0.556,-99,-99,
visit,glove,2,0,31,2,9,1.766,0.715,-99,-99,
chicken,beet,1,0,32,2,57,1.986,0.69,-99,-99,
date,laugh,12,1,33,2,100,2.123,0.825,-99,-99,
bullet,walkway,11,1,34,2,57,2.05,0.84,-99,-99,
grip,beach,12,1,35,2,13,1.625,0.765,-99,-99,
replace,roach,11,1,36,2,8,1.46,0.714,-99,-99,
link,crisis,12,1,1,3,13,9.828,7.015,0,-99,
fee,chowder,3,0,2,3,100,2.854,1.055,1,7.753,
knock,otter,12,1,3,3,100,2.138,0.893,1,4.422,
shrink,mafia,10,1,4,3,100,2.236,1.027,1,0.83,
find,clown,2,0,5,3,1,2.753,1.579,0,1.619,
chicken,beet,1,0,6,3,77,3.671,1,1,0.902,
bias,sirloin,1,0,7,3,1,2.348,0.939,0,2.568,
glue,force,11,1,8,3,100,2.838,1.708,1,1.245,
replace,roach,11,1,9,3,8,1.677,0.804,0,1.445,
anger,decay,1,0,10,3,100,2.516,0.989,1,0.783,
port,cinema,2,0,11,3,73,3.086,1.892,1,0.987,
bleach,ruin,10,1,12,3,100,2.089,0.91,1,0.867,
nerve,bumper,11,1,13,3,9,1.801,0.89,0,0.884,
remind,foam,2,0,14,3,8,2.703,1.372,0,0.893,
want,ascent,10,1,15,3,78,2.649,0.917,1,1.035,
bullet,walkway,11,1,16,3,79,2.822,1.63,1,0.757,
capital,figure,3,0,17,3,80,1.882,0.999,1,0.829,
biology,temper,2,0,18,3,10,1.857,1.094,0,1.249,
smother,surgery,3,0,19,3,71,2.178,1.158,1,1.045,
need,faucet,11,1,20,3,13,2.297,1.45,0,0.931,
bacon,feud,3,0,21,3,13,2.227,1.383,0,0.781,
grip,beach,12,1,22,3,11,1.729,0.866,0,0.678,
mill,feast,12,1,23,3,12,2.554,1.584,0,0.87,
calf,annoy,2,0,24,3,12,1.938,1.132,0,1.028,
pea,bathtub,12,1,25,3,100,2.282,1.143,1,0.774,
visit,glove,2,0,26,3,10,1.722,0.937,0,0.851,
date,laugh,12,1,27,3,100,1.755,0.739,1,0.854,
rock,milk,10,1,28,3,7,1.756,0.908,0,1.334,
process,joker,10,1,29,3,11,2.38,1.561,0,0.726,
fan,feature,1,0,30,3,80,1.766,0.957,1,1.484,
copy,bedroom,3,0,31,3,13,2.026,0.872,0,1.203,
pork,emperor,10,1,32,3,14,1.753,0.866,0,0.622,
caring,skirt,1,0,33,3,12,2.053,1.354,0,0.749,
prison,loaf,3,0,34,3,20,2.866,1.354,1,0.815,
climax,saucer,11,1,35,3,17,2.139,1.328,1,1.515,
plant,worm,1,0,36,3,100,2.231,1.081,1,0.661,

