word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
rock,milk,10,1,21,2,5,12.692,9.141,-99,-99,
fee,chowder,3,0,22,2,1,4.588,3.647,-99,-99,
copy,bedroom,3,0,23,2,1,2.281,1.411,-99,-99,
bacon,feud,3,0,24,2,20,5.502,2.874,-99,-99,
pea,bathtub,12,1,25,2,20,10.184,7.439,-99,-99,
find,clown,2,0,26,2,5,4.628,1.735,-99,-99,
replace,roach,11,1,27,2,5,5.961,0.787,-99,-99,
date,laugh,12,1,28,2,5,7.252,3.88,-99,-99,
prison,loaf,3,0,29,2,33,4.215,1.633,-99,-99,
calf,annoy,2,0,30,2,1,5.116,4.202,-99,-99,
shrink,mafia,10,1,31,2,1,8.202,4.29,-99,-99,
glue,force,11,1,32,2,20,7.447,1.499,-99,-99,
grip,beach,12,1,33,2,1,7.43,3.32,-99,-99,
biology,temper,2,0,34,2,1,5.055,4.074,-99,-99,
mill,feast,12,1,35,2,20,4.906,2.861,-99,-99,
fan,feature,1,0,36,2,1,3.286,2.306,-99,-99,
process,joker,10,1,1,3,5,9.517,6.065,0,-99,
nerve,bumper,11,1,2,3,20,4.861,3.16,1,29.542,
need,faucet,11,1,3,3,20,10.335,1.159,0,2.857,
pork,emperor,10,1,4,3,33,8.058,0.803,1,3.115,
climax,saucer,11,1,5,3,33,6.277,1.332,1,3.523,
bacon,feud,3,0,6,3,33,11.821,2.346,1,1.549,
calf,annoy,2,0,7,3,5,4.297,0.851,0,4.861,
biology,temper,2,0,8,3,1,2.935,1.759,0,1.251,
glue,force,11,1,9,3,33,2.466,0.78,1,1.69,
smother,surgery,3,0,10,3,1,2.841,1.967,0,1.688,
replace,roach,11,1,11,3,5,8.876,2.519,0,0.853,
remind,foam,2,0,12,3,1,1.619,0.738,0,0.91,
fee,chowder,3,0,13,3,1,3.608,2.794,0,0.759,
rock,milk,10,1,14,3,25,7.458,1.554,1,0.888,
prison,loaf,3,0,15,3,33,3.102,0.67,1,1.019,
bullet,walkway,11,1,16,3,25,5.922,0.94,1,2.913,
capital,figure,3,0,17,3,20,6.557,1.658,0,1.945,
mill,feast,12,1,18,3,20,3.56,0.689,1,1.467,
plant,worm,1,0,19,3,20,4.679,0.719,1,3.852,
fan,feature,1,0,20,3,1,2.664,0.69,0,3.295,
knock,otter,12,1,21,3,1,3.865,2.854,0,1.072,
bias,sirloin,1,0,22,3,1,1.697,0.89,0,1.281,
chicken,beet,1,0,23,3,10,4.954,2.427,0,0.591,
want,ascent,10,1,24,3,1,7.235,0.99,0,1.536,
copy,bedroom,3,0,25,3,1,12.884,7.42,0,2.422,
caring,skirt,1,0,26,3,1,5.151,2.842,0,0.636,
date,laugh,12,1,27,3,25,7.065,0.784,1,1.367,
find,clown,2,0,28,3,5,5.634,2.607,0,1.606,
bleach,ruin,10,1,29,3,20,10.819,7.606,0,1.529,
pea,bathtub,12,1,30,3,33,3.42,0.705,1,4.666,
anger,decay,1,0,31,3,20,7.411,4.592,1,1.291,
link,crisis,12,1,32,3,5,3.828,0.602,1,1.444,
port,cinema,2,0,33,3,1,2.502,0.737,1,1.181,
visit,glove,2,0,34,3,1,2.132,1.422,1,0.626,
grip,beach,12,1,35,3,5,7.858,3.253,1,0.72,
shrink,mafia,10,1,36,3,5,6.274,1.864,1,0.996,

