word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,12,1,36,1,39,2.455,0.978,-99,-99,
copy,bedroom,3,0,1,2,73,4.758,2.927,-99,-99,
remind,foam,2,0,2,2,35,2.741,1.092,-99,-99,
pork,emperor,10,1,3,2,100,2.302,0.771,-99,-99,
anger,decay,1,0,4,2,100,2.336,0.842,-99,-99,
prison,loaf,3,0,5,2,41,2.457,0.8,-99,-99,
capital,figure,3,0,6,2,71,2.211,0.896,-99,-99,
port,cinema,2,0,7,2,22,2.277,0.894,-99,-99,
process,joker,10,1,8,2,61,2.081,0.775,-99,-99,
grip,beach,12,1,9,2,34,2.265,0.836,-99,-99,
date,laugh,12,1,10,2,100,2.337,0.908,-99,-99,
biology,temper,2,0,11,2,100,2.397,0.853,-99,-99,
mill,feast,12,1,12,2,98,2.913,0.851,-99,-99,
pea,bathtub,12,1,13,2,100,2.335,0.881,-99,-99,
replace,roach,11,1,14,2,34,2.115,0.855,-99,-99,
fan,feature,1,0,15,2,17,2.526,0.939,-99,-99,
need,faucet,11,1,16,2,100,2.493,0.989,-99,-99,
knock,otter,12,1,17,2,33,2.4,1.176,-99,-99,
plant,worm,1,0,18,2,100,3.027,1.034,-99,-99,
chicken,beet,1,0,19,2,100,2.348,0.931,-99,-99,
fee,chowder,3,0,20,2,27,1.835,0.579,-99,-99,
find,clown,2,0,21,2,100,2.241,0.943,-99,-99,
glue,force,11,1,22,2,90,2.263,0.772,-99,-99,
shrink,mafia,10,1,23,2,100,2.522,0.871,-99,-99,
want,ascent,10,1,24,2,49,2.278,0.479,-99,-99,
bias,sirloin,1,0,25,2,1,2.233,0.844,-99,-99,
bleach,ruin,10,1,26,2,100,2.284,0.859,-99,-99,
link,crisis,12,1,27,2,85,3.514,2.138,-99,-99,
visit,glove,2,0,28,2,1,2.36,1.003,-99,-99,
calf,annoy,2,0,29,2,30,2.178,0.947,-99,-99,
bacon,feud,3,0,30,2,71,2.307,0.834,-99,-99,
caring,skirt,1,0,31,2,1,2.288,0.84,-99,-99,
climax,saucer,11,1,32,2,60,2.562,1.357,-99,-99,
bullet,walkway,11,1,33,2,83,2.218,0.99,-99,-99,
nerve,bumper,11,1,34,2,80,2.064,0.903,-99,-99,
smother,surgery,3,0,35,2,100,2.173,0.832,-99,-99,
rock,milk,10,1,36,2,69,2.11,0.838,-99,-99,
port,cinema,2,0,1,3,10,4.127,2.608,1,-99,
plant,worm,1,0,2,3,100,2.465,0.86,1,7.13,
want,ascent,10,1,3,3,57,2.853,1.537,0,1.929,
mill,feast,12,1,4,3,100,2.83,1.311,1,1.185,
remind,foam,2,0,5,3,23,2.308,1.025,1,1.022,
anger,decay,1,0,6,3,100,2.071,0.805,1,1.608,
calf,annoy,2,0,7,3,35,2.57,1.33,1,1.167,
find,clown,2,0,8,3,100,3.102,1.758,1,1.03,
shrink,mafia,10,1,9,3,100,2.76,1.34,1,1.079,
prison,loaf,3,0,10,3,42,2.631,1.143,0,1.287,
capital,figure,3,0,11,3,67,2.727,1.356,1,3.392,
nerve,bumper,11,1,12,3,69,6.677,5.331,1,1.047,
fan,feature,1,0,13,3,74,2.245,1.138,1,1.064,
need,faucet,11,1,14,3,69,3.073,1.593,1,0.919,
date,laugh,12,1,15,3,78,2.51,1.048,1,1.19,
fee,chowder,3,0,16,3,33,2.311,0.952,0,1.108,
bleach,ruin,10,1,17,3,91,2.411,0.897,1,1.075,
climax,saucer,11,1,18,3,37,1.907,0.748,0,1,
glue,force,11,1,19,3,82,2.7,1.031,1,0.779,
pea,bathtub,12,1,20,3,92,2.379,0.881,1,0.975,
bullet,walkway,11,1,21,3,32,2.072,0.943,0,0.89,
process,joker,10,1,22,3,39,4.1,2.092,0,1.034,
bacon,feud,3,0,23,3,86,3.905,2.501,1,0.89,
knock,otter,12,1,24,3,81,2.511,0.953,1,0.91,
link,crisis,12,1,25,3,31,2.781,0.896,0,1.161,
bias,sirloin,1,0,26,3,25,2.262,0.845,0,0.879,
chicken,beet,1,0,27,3,100,2.254,0.919,0,1.018,
grip,beach,12,1,28,3,52,3.363,1.948,0,5.876,
biology,temper,2,0,29,3,49,3.356,1.73,0,1.175,
caring,skirt,1,0,30,3,23,2.186,0.845,0,0.862,
visit,glove,2,0,31,3,34,2.018,0.764,0,1.125,
copy,bedroom,3,0,32,3,63,2.186,0.945,0,0.75,
rock,milk,10,1,33,3,85,2.09,0.798,0,3.469,
replace,roach,11,1,34,3,69,1.849,0.777,0,0.746,
smother,surgery,3,0,35,3,84,2.53,1.169,0,1.111,
pork,emperor,10,1,36,3,100,2.406,0.874,0,1.109,

