word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
port,cinema,2,0,9,2,81,1.961,0.896,-99,-99,
rock,milk,10,1,10,2,84,1.973,0.733,-99,-99,
fee,chowder,3,0,11,2,84,2.072,0.927,-99,-99,
nerve,bumper,11,1,12,2,86,1.829,0.812,-99,-99,
bacon,feud,3,0,13,2,91,1.75,0.651,-99,-99,
want,ascent,10,1,14,2,86,2.266,0.897,-99,-99,
visit,glove,2,0,15,2,90,2.37,0.736,-99,-99,
bias,sirloin,1,0,16,2,84,2.022,0.912,-99,-99,
climax,saucer,11,1,17,2,90,1.915,0.809,-99,-99,
shrink,mafia,10,1,18,2,89,1.392,0.452,-99,-99,
capital,figure,3,0,19,2,89,1.703,0.704,-99,-99,
copy,bedroom,3,0,20,2,86,1.842,0.908,-99,-99,
smother,surgery,3,0,21,2,88,1.773,0.814,-99,-99,
chicken,beet,1,0,22,2,87,1.972,0.674,-99,-99,
bleach,ruin,10,1,23,2,93,1.514,0.578,-99,-99,
glue,force,11,1,24,2,89,1.989,0.651,-99,-99,
caring,skirt,1,0,25,2,91,1.656,0.633,-99,-99,
bullet,walkway,11,1,26,2,90,1.75,0.811,-99,-99,
calf,annoy,2,0,27,2,83,1.58,0.539,-99,-99,
process,joker,10,1,28,2,88,2.018,0.695,-99,-99,
find,clown,2,0,29,2,81,1.761,0.511,-99,-99,
prison,loaf,3,0,30,2,96,2.435,0.804,-99,-99,
link,crisis,12,1,31,2,88,2.413,0.703,-99,-99,
pea,bathtub,12,1,32,2,81,2.472,0.639,-99,-99,
date,laugh,12,1,33,2,86,2.049,0.954,-99,-99,
fan,feature,1,0,34,2,82,2.009,0.852,-99,-99,
remind,foam,2,0,35,2,84,1.548,0.489,-99,-99,
grip,beach,12,1,36,2,86,1.72,0.734,-99,-99,
replace,roach,11,1,1,3,82,2.146,1.21,0,-99,
capital,figure,3,0,2,3,78,3.03,1.119,0,14.29,
pork,emperor,10,1,3,3,73,2.65,1.018,0,1.366,
calf,annoy,2,0,4,3,79,2.166,1.077,0,1.413,
bias,sirloin,1,0,5,3,75,22.275,21.176,0,1.252,
climax,saucer,11,1,6,3,76,1.954,0.659,0,1.249,
biology,temper,2,0,7,3,84,2.401,1.255,0,1.255,
anger,decay,1,0,8,3,82,1.738,0.71,0,0.989,
port,cinema,2,0,9,3,73,1.972,0.807,0,1.396,
rock,milk,10,1,10,3,84,1.727,0.806,0,1.267,
fan,feature,1,0,11,3,93,2.106,1.096,0,1.086,
prison,loaf,3,0,12,3,68,2.077,0.586,0,1.161,
bleach,ruin,10,1,13,3,79,1.608,0.597,0,3.181,
caring,skirt,1,0,14,3,80,1.783,0.577,0,1.173,
fee,chowder,3,0,15,3,75,2.019,0.798,0,1.149,
date,laugh,12,1,16,3,73,1.743,0.556,0,0.749,
want,ascent,10,1,17,3,75,1.724,0.529,0,1.131,
chicken,beet,1,0,18,3,82,2.097,0.864,0,1.125,
remind,foam,2,0,19,3,81,1.795,0.727,1,1.407,
link,crisis,12,1,20,3,92,2.457,0.918,1,1.355,
mill,feast,12,1,21,3,77,1.819,0.838,1,1.219,
visit,glove,2,0,22,3,74,1.847,0.902,1,1.238,
process,joker,10,1,23,3,73,1.937,0.658,1,0.984,
need,faucet,11,1,24,3,77,1.614,0.681,1,0.832,
pea,bathtub,12,1,25,3,78,2.034,0.929,1,0.937,
nerve,bumper,11,1,26,3,73,1.807,0.714,1,1.197,
glue,force,11,1,27,3,75,2.012,1.007,1,1.125,
smother,surgery,3,0,28,3,90,1.946,0.783,1,1.015,
knock,otter,12,1,29,3,72,1.679,0.579,1,0.891,
find,clown,2,0,30,3,74,1.601,0.504,1,1.108,
shrink,mafia,10,1,31,3,73,1.86,0.497,1,1.062,
copy,bedroom,3,0,32,3,76,1.589,0.486,1,1.331,
bacon,feud,3,0,33,3,81,1.789,0.76,1,2.095,
grip,beach,12,1,34,3,82,1.859,0.79,1,1.454,
bullet,walkway,11,1,35,3,72,1.846,0.679,1,1.05,
plant,worm,1,0,36,3,85,2.013,0.931,1,1.612,

