word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,11,1,34,2,78,4.348,2.783,-99,-99,
fan,feature,1,0,35,2,86,3.675,2.708,-99,-99,
pork,emperor,10,1,36,2,80,3.427,2.448,-99,-99,
plant,worm,1,0,1,3,81,2.556,1.642,1,-99,
fan,feature,1,0,2,3,82,2.179,1.254,1,5.206,
find,clown,2,0,3,3,81,2.085,1.252,1,2.595,
need,faucet,11,1,4,3,83,1.946,0.994,1,2.279,
chicken,beet,1,0,5,3,76,1.47,0.642,1,1.853,
smother,surgery,3,0,6,3,77,1.779,0.924,1,1.232,
bleach,ruin,10,1,7,3,88,2.064,1.068,1,2.189,
bacon,feud,3,0,8,3,68,4.438,0.637,1,2.025,
visit,glove,2,0,9,3,80,3.342,1.963,1,1.177,
remind,foam,2,0,10,3,86,2.062,1.176,1,2.411,
want,ascent,10,1,11,3,59,2.147,1.265,1,3.351,
biology,temper,2,0,12,3,78,1.754,0.812,1,2.31,
shrink,mafia,10,1,13,3,68,3.062,0.923,1,2.163,
link,crisis,12,1,14,3,73,3.301,1.888,1,1.996,
fee,chowder,3,0,15,3,78,2.039,1.074,1,1.239,
rock,milk,10,1,16,3,81,3.96,1.078,1,1.188,
bias,sirloin,1,0,17,3,80,3.307,0.944,1,1.076,
climax,saucer,11,1,18,3,74,1.886,1.036,1,1.224,
capital,figure,3,0,19,3,73,1.723,0.96,0,1.418,
pea,bathtub,12,1,20,3,34,4.045,1.284,0,1.302,
copy,bedroom,3,0,21,3,58,1.309,0.51,0,1.208,
port,cinema,2,0,22,3,84,1.708,0.728,0,2.787,
process,joker,10,1,23,3,80,2.364,1.18,0,5.037,
pork,emperor,10,1,24,3,74,2.645,1.794,0,2.603,
grip,beach,12,1,25,3,70,2.48,1.473,0,2.14,
replace,roach,11,1,26,3,74,2.024,1.097,0,3.244,
date,laugh,12,1,27,3,76,2.546,1.24,0,1.841,
nerve,bumper,11,1,28,3,69,1.964,0.967,0,1.575,
mill,feast,12,1,29,3,57,1.524,0.625,0,1.61,
bullet,walkway,11,1,30,3,65,2.069,1.047,0,1.485,
prison,loaf,3,0,31,3,56,2.542,1.53,0,2.249,
anger,decay,1,0,32,3,60,2.571,1.45,0,1.046,
glue,force,11,1,33,3,65,2.303,1.212,0,3.811,
knock,otter,12,1,34,3,60,1.848,0.984,0,2.318,
caring,skirt,1,0,35,3,63,3.431,0.878,0,3.343,
calf,annoy,2,0,36,3,64,2.363,1.222,0,1.333,

