word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
find,clown,2,0,4,3,79,1.641,0.804,1,5.348,
bleach,ruin,10,1,5,3,85,1.656,0.943,0,0.775,
want,ascent,10,1,6,3,38,1.659,0.903,0,1.475,
grip,beach,12,1,7,3,42,2.314,0.895,0,1.109,
remind,foam,2,0,8,3,52,3.757,2.635,1,0.857,
port,cinema,2,0,9,3,55,2.084,1.416,1,1.26,
knock,otter,12,1,10,3,82,1.711,0.719,0,0.796,
caring,skirt,1,0,11,3,34,4.395,1.588,0,0.91,
pea,bathtub,12,1,12,3,79,1.53,0.698,1,1.258,
chicken,beet,1,0,13,3,73,1.326,0.546,1,1.032,
anger,decay,1,0,14,3,83,2.431,1.579,1,1.114,
bullet,walkway,11,1,15,3,78,1.703,1.061,0,1.25,
biology,temper,2,0,16,3,65,3.749,1.094,0,1.362,
plant,worm,1,0,17,3,77,3.056,2.348,0,0.881,
capital,figure,3,0,18,3,77,1.357,0.671,0,0.759,
climax,saucer,11,1,19,3,44,1.436,0.757,0,0.909,
fee,chowder,3,0,20,3,46,2.93,2.084,1,0.792,
rock,milk,10,1,21,3,65,1.83,0.84,1,0.713,
calf,annoy,2,0,22,3,64,2.072,0.77,0,0.744,
bacon,feud,3,0,23,3,60,1.26,0.526,0,2.962,
copy,bedroom,3,0,24,3,59,1.254,0.589,0,0.646,
bias,sirloin,1,0,25,3,62,1.237,0.583,0,0.602,
date,laugh,12,1,26,3,67,2.199,1.323,1,0.585,
pork,emperor,10,1,27,3,79,1.881,0.967,1,0.651,
mill,feast,12,1,28,3,71,1.633,0.971,0,0.616,
replace,roach,11,1,29,3,81,1.37,0.554,0,1,
nerve,bumper,11,1,30,3,85,1.297,0.569,0,0.629,
process,joker,10,1,31,3,87,1.197,0.537,1,0.75,
shrink,mafia,10,1,32,3,78,1.534,0.785,1,1.328,
smother,surgery,3,0,33,3,67,2.988,1.237,1,0.65,
fan,feature,1,0,34,3,72,1.474,0.592,1,0.678,
link,crisis,12,1,35,3,74,2.045,0.744,1,0.691,
prison,loaf,3,0,36,3,94,2.142,0.775,1,0.707,

