word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,12,1,24,2,8,2.199,1.229,-99,-99,
bullet,walkway,11,1,25,2,14,3.623,2.817,-99,-99,
pea,bathtub,12,1,26,2,35,1.547,0.758,-99,-99,
remind,foam,2,0,27,2,3,2.013,1.181,-99,-99,
port,cinema,2,0,28,2,4,1.405,0.671,-99,-99,
knock,otter,12,1,29,2,6,1.705,0.885,-99,-99,
process,joker,10,1,30,2,31,2.327,1.496,-99,-99,
chicken,beet,1,0,31,2,9,1.597,0.767,-99,-99,
bleach,ruin,10,1,32,2,76,2.827,1.444,-99,-99,
smother,surgery,3,0,33,2,2,1.804,1,-99,-99,
anger,decay,1,0,34,2,7,1.412,0.705,-99,-99,
plant,worm,1,0,35,2,81,1.86,0.934,-99,-99,
shrink,mafia,10,1,36,2,10,3.385,0.71,-99,-99,
pea,bathtub,12,1,1,3,29,2.967,2,1,-99,
grip,beach,12,1,2,3,20,3.228,1.315,0,4.473,
bleach,ruin,10,1,3,3,77,2.473,0.99,1,0.927,
plant,worm,1,0,4,3,83,2.278,0.915,1,1.925,
climax,saucer,11,1,5,3,71,2.346,1.329,1,1.012,
remind,foam,2,0,6,3,8,1.573,0.651,0,0.809,
caring,skirt,1,0,7,3,6,1.712,0.929,0,0.949,
replace,roach,11,1,8,3,43,2.368,1.581,1,0.705,
smother,surgery,3,0,9,3,12,3.063,0.804,0,0.967,
rock,milk,10,1,10,3,51,1.844,0.932,1,1.131,
link,crisis,12,1,11,3,4,3.269,1.744,0,0.677,
capital,figure,3,0,12,3,5,2.082,1.035,0,0.62,
copy,bedroom,3,0,13,3,6,73.146,0.817,0,0.681,
fan,feature,1,0,14,3,5,7.143,5.821,0,0.87,
bacon,feud,3,0,15,3,9,1.636,0.845,0,0.654,
bullet,walkway,11,1,16,3,20,3.186,0.926,1,1.024,
fee,chowder,3,0,17,3,11,1.514,0.701,0,0.942,
date,laugh,12,1,18,3,51,1.993,0.955,1,0.552,
bias,sirloin,1,0,19,3,4,1.844,0.963,0,0.983,
knock,otter,12,1,20,3,21,1.753,0.664,1,1.111,
pork,emperor,10,1,21,3,44,2.309,1.455,1,0.781,
chicken,beet,1,0,22,3,26,2.722,0.826,1,0.668,
port,cinema,2,0,23,3,10,1.852,0.866,0,1.33,
biology,temper,2,0,24,3,7,1.572,0.713,0,0.775,
prison,loaf,3,0,25,3,51,1.921,1.016,1,0.942,
want,ascent,10,1,26,3,14,14.061,11.859,0,0.755,
need,faucet,11,1,27,3,54,2.165,1.035,1,1.05,
nerve,bumper,11,1,28,3,52,1.81,0.926,1,0.822,
calf,annoy,2,0,29,3,14,5.176,4.344,0,0.632,
shrink,mafia,10,1,30,3,10,1.607,0.671,0,0.816,
find,clown,2,0,31,3,53,2.33,1.326,1,0.832,
glue,force,11,1,32,3,58,1.559,0.567,1,0.635,
process,joker,10,1,33,3,36,2.754,1.116,1,0.905,
mill,feast,12,1,34,3,32,3.572,1.311,1,0.685,
anger,decay,1,0,35,3,22,1.606,0.575,0,2.709,
visit,glove,2,0,36,3,8,1.757,0.77,0,0.992,

