word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
process,joker,10,1,7,3,6,1.623,0.622,0,1.057,
need,faucet,11,1,8,3,8,2.886,0.626,0,0.778,
bias,sirloin,1,0,9,3,11,1.915,0.796,0,1.151,
copy,bedroom,3,0,10,3,12,2.378,1.15,1,0.957,
glue,force,11,1,11,3,9,4.388,0.942,1,0.793,
fee,chowder,3,0,12,3,6,2.726,0.865,0,2.825,
visit,glove,2,0,13,3,5,2.29,1.341,0,0.917,
bleach,ruin,10,1,14,3,22,4.651,0.822,1,1.033,
link,crisis,12,1,15,3,23,5.54,3.326,1,0.825,
pork,emperor,10,1,16,3,7,2.961,0.56,0,0.871,
capital,figure,3,0,17,3,10,1.702,0.853,0,1.047,
grip,beach,12,1,18,3,6,2.094,0.791,0,1.057,
anger,decay,1,0,19,3,12,3.276,1.501,1,0.933,
mill,feast,12,1,20,3,7,1.475,0.603,0,0.787,
fan,feature,1,0,21,3,18,2.76,0.808,1,0.641,
replace,roach,11,1,22,3,14,2.242,0.722,1,1.117,
smother,surgery,3,0,23,3,20,3.721,0.783,1,0.771,
bacon,feud,3,0,24,3,15,2.935,0.938,1,1.18,
bullet,walkway,11,1,25,3,8,2.565,0.937,0,1.16,
caring,skirt,1,0,26,3,6,2.62,0.799,0,1.111,
want,ascent,10,1,27,3,10,3.02,1.153,1,0.779,
rock,milk,10,1,28,3,9,1.847,0.768,0,0.987,
shrink,mafia,10,1,29,3,6,1.947,0.937,0,0.904,
calf,annoy,2,0,30,3,15,2.079,0.799,1,1.49,
biology,temper,2,0,31,3,8,3.244,0.96,1,0.664,
knock,otter,12,1,32,3,14,1.646,0.89,1,0.663,
remind,foam,2,0,33,3,8,2.718,0.95,0,1.637,
prison,loaf,3,0,34,3,12,2.449,1.478,1,0.685,
date,laugh,12,1,35,3,9,1.617,0.275,1,1.049,
port,cinema,2,0,36,3,8,1.956,1.139,1,0.663,

