word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fee,chowder,3,0,35,1,64,1.72,0.697,-99,-99,
mill,feast,12,1,36,1,56,1.579,0.839,-99,-99,
want,ascent,10,1,1,2,42,2.29,1.267,-99,-99,
replace,roach,11,1,2,2,40,1.25,0.553,-99,-99,
climax,saucer,11,1,3,2,33,1.641,0.702,-99,-99,
prison,loaf,3,0,4,2,54,1.46,0.605,-99,-99,
fan,feature,1,0,5,2,51,1.85,1.098,-99,-99,
bias,sirloin,1,0,6,2,15,1.713,0.649,-99,-99,
smother,surgery,3,0,7,2,33,1.565,0.724,-99,-99,
pork,emperor,10,1,8,2,19,2.116,0.828,-99,-99,
need,faucet,11,1,9,2,13,1.645,0.694,-99,-99,
grip,beach,12,1,10,2,14,1.893,0.909,-99,-99,
capital,figure,3,0,11,2,11,1.485,0.532,-99,-99,
copy,bedroom,3,0,12,2,17,2.333,1.374,-99,-99,
shrink,mafia,10,1,13,2,14,1.828,0.77,-99,-99,
pea,bathtub,12,1,14,2,13,1.66,0.7,-99,-99,
calf,annoy,2,0,15,2,12,1.573,0.502,-99,-99,
find,clown,2,0,16,2,36,2.284,0.981,-99,-99,
knock,otter,12,1,17,2,26,1.453,0.634,-99,-99,
rock,milk,10,1,18,2,46,1.189,0.501,-99,-99,
bacon,feud,3,0,19,2,46,1.467,0.745,-99,-99,
caring,skirt,1,0,20,2,34,1.484,0.548,-99,-99,
date,laugh,12,1,21,2,54,1.282,0.644,-99,-99,
process,joker,10,1,22,2,52,1.122,0.477,-99,-99,
plant,worm,1,0,23,2,52,1.291,0.675,-99,-99,
visit,glove,2,0,24,2,56,2.954,1.969,-99,-99,
nerve,bumper,11,1,25,2,29,7.32,5.971,-99,-99,
port,cinema,2,0,26,2,31,3.554,2.566,-99,-99,
biology,temper,2,0,27,2,29,1.391,0.73,-99,-99,
chicken,beet,1,0,28,2,31,1.462,0.692,-99,-99,
remind,foam,2,0,29,2,35,1.689,0.763,-99,-99,
link,crisis,12,1,30,2,33,1.506,0.973,-99,-99,
bullet,walkway,11,1,31,2,32,1.242,0.549,-99,-99,
bleach,ruin,10,1,32,2,30,1.608,0.944,-99,-99,
fee,chowder,3,0,33,2,30,1.538,0.621,-99,-99,
mill,feast,12,1,34,2,32,2.011,0.776,-99,-99,
anger,decay,1,0,35,2,34,2.354,1.166,-99,-99,
glue,force,11,1,36,2,41,2.539,1.53,-99,-99,
smother,surgery,3,0,1,3,35,1.345,0.611,1,-99,
fee,chowder,3,0,2,3,56,2.255,1.489,1,7.014,
shrink,mafia,10,1,3,3,45,2.643,0.661,1,2.975,
caring,skirt,1,0,4,3,43,1.529,0.478,1,1.455,
chicken,beet,1,0,5,3,38,1.257,0.552,1,0.857,
bacon,feud,3,0,6,3,53,1.208,0.491,1,0.701,
grip,beach,12,1,7,3,35,1.297,0.644,1,0.832,
date,laugh,12,1,8,3,68,1.615,0.831,1,0.64,
link,crisis,12,1,9,3,69,1.972,1.099,1,0.863,
visit,glove,2,0,10,3,63,1.723,0.966,1,1.295,
rock,milk,10,1,11,3,61,1.762,1.025,1,0.766,
remind,foam,2,0,12,3,62,4.378,0.987,1,0.821,
bleach,ruin,10,1,13,3,38,1.491,0.72,1,0.88,
need,faucet,11,1,14,3,39,1.665,0.929,1,0.797,
knock,otter,12,1,15,3,58,1.649,0.987,1,0.646,
prison,loaf,3,0,16,3,61,1.585,0.826,1,0.656,
process,joker,10,1,17,3,62,1.723,0.899,1,0.806,
find,clown,2,0,18,3,60,1.504,0.719,1,0.854,
capital,figure,3,0,19,3,61,1.635,0.982,0,0.734,
plant,worm,1,0,20,3,53,1.843,0.946,0,7.077,
pea,bathtub,12,1,21,3,45,1.45,0.558,0,0.622,
want,ascent,10,1,22,3,32,1.405,0.863,0,1.022,
climax,saucer,11,1,23,3,31,1.151,0.572,0,0.806,
bias,sirloin,1,0,24,3,20,1.753,0.961,0,0.99,
calf,annoy,2,0,25,3,17,1.466,0.852,0,0.55,
replace,roach,11,1,26,3,42,1.353,0.634,0,0.718,
biology,temper,2,0,27,3,35,1.297,0.738,0,0.559,
glue,force,11,1,28,3,30,1.395,0.604,0,0.55,
mill,feast,12,1,29,3,28,1.594,0.977,0,0.679,
fan,feature,1,0,30,3,20,1.587,0.898,0,0.542,
nerve,bumper,11,1,31,3,23,1.586,0.856,0,0.517,
copy,bedroom,3,0,32,3,31,1.419,0.756,0,0.526,
bullet,walkway,11,1,33,3,25,2.275,0.997,0,0.526,
port,cinema,2,0,34,3,31,1.675,0.76,0,0.496,
anger,decay,1,0,35,3,28,1.64,0.906,0,0.846,
pork,emperor,10,1,36,3,17,1.542,0.685,0,0.511,

