word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bias,sirloin,1,0,29,2,69,1.527,0.728,-99,-99,
biology,temper,2,0,30,2,69,1.518,0.783,-99,-99,
port,cinema,2,0,31,2,67,1.653,0.95,-99,-99,
process,joker,10,1,32,2,67,1.461,0.85,-99,-99,
bleach,ruin,10,1,33,2,65,1.501,0.814,-99,-99,
rock,milk,10,1,34,2,36,1.357,0.758,-99,-99,
copy,bedroom,3,0,35,2,61,1.077,0.518,-99,-99,
chicken,beet,1,0,36,2,36,1.367,0.784,-99,-99,
caring,skirt,1,0,1,3,66,1.411,0.788,1,-99,
grip,beach,12,1,2,3,79,1.556,0.66,1,1.11,
shrink,mafia,10,1,3,3,69,1.62,0.581,1,2.583,
calf,annoy,2,0,4,3,40,1.028,0.46,0,3.43,
prison,loaf,3,0,5,3,67,1.73,0.89,1,0.612,
smother,surgery,3,0,6,3,15,1.429,0.798,0,0.599,
plant,worm,1,0,7,3,70,1.254,0.726,1,0.63,
process,joker,10,1,8,3,63,1.087,0.511,0,0.543,
bacon,feud,3,0,9,3,66,1.921,1.401,0,0.486,
link,crisis,12,1,10,3,64,3.47,2.782,0,0.566,
glue,force,11,1,11,3,72,1.917,1.222,0,0.887,
bleach,ruin,10,1,12,3,72,3.429,2.516,1,0.894,
bullet,walkway,11,1,13,3,74,1.541,0.758,1,0.751,
copy,bedroom,3,0,14,3,74,1.149,0.59,0,0.83,
visit,glove,2,0,15,3,72,1.239,0.759,0,0.886,
bias,sirloin,1,0,16,3,32,1.909,0.846,0,1.031,
rock,milk,10,1,17,3,38,1.39,0.558,0,0.991,
knock,otter,12,1,18,3,29,1.677,0.845,0,0.726,
fan,feature,1,0,19,3,65,1.125,0.574,1,0.751,
anger,decay,1,0,20,3,72,1.126,0.607,0,2.022,
climax,saucer,11,1,21,3,70,1.319,0.727,1,0.559,
date,laugh,12,1,22,3,67,1.317,0.734,1,0.807,
pea,bathtub,12,1,23,3,73,1.551,0.654,1,0.847,
mill,feast,12,1,24,3,32,1.31,0.678,1,0.991,
fee,chowder,3,0,25,3,66,1.133,0.55,0,0.879,
remind,foam,2,0,26,3,36,1.387,0.803,1,0.543,
chicken,beet,1,0,27,3,63,1.149,0.533,1,0.607,
nerve,bumper,11,1,28,3,59,1.14,0.517,0,1.479,
pork,emperor,10,1,29,3,64,1.283,0.675,0,0.727,
replace,roach,11,1,30,3,35,1.286,0.735,0,0.887,
port,cinema,2,0,31,3,62,1.441,0.825,0,0.502,
biology,temper,2,0,32,3,66,1.414,0.607,1,0.694,
need,faucet,11,1,33,3,66,1.229,0.598,0,0.663,
want,ascent,10,1,34,3,74,1.148,0.597,1,0.415,
capital,figure,3,0,35,3,69,1.186,0.634,1,0.774,
find,clown,2,0,36,3,40,1.013,0.502,1,0.863,

