word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
want,ascent,10,1,12,2,11,1.988,1.143,-99,-99,
knock,otter,12,1,13,2,78,1.869,1.046,-99,-99,
mill,feast,12,1,14,2,29,2.217,0.971,-99,-99,
climax,saucer,11,1,15,2,69,1.743,0.928,-99,-99,
bleach,ruin,10,1,16,2,70,1.889,1.045,-99,-99,
plant,worm,1,0,17,2,91,1.622,0.761,-99,-99,
anger,decay,1,0,18,2,1,1.645,0.813,-99,-99,
biology,temper,2,0,19,2,6,1.719,0.844,-99,-99,
pork,emperor,10,1,20,2,26,1.787,0.939,-99,-99,
capital,figure,3,0,21,2,18,2.111,0.822,-99,-99,
prison,loaf,3,0,22,2,61,1.595,0.727,-99,-99,
find,clown,2,0,23,2,1,2.472,1.608,-99,-99,
bullet,walkway,11,1,24,2,25,1.932,1.019,-99,-99,
fee,chowder,3,0,25,2,1,2.122,1.36,-99,-99,
date,laugh,12,1,26,2,66,1.701,0.811,-99,-99,
glue,force,11,1,27,2,58,1.804,1.007,-99,-99,
shrink,mafia,10,1,28,2,64,1.73,0.87,-99,-99,
link,crisis,12,1,29,2,79,1.615,0.805,-99,-99,
smother,surgery,3,0,30,2,21,1.565,0.741,-99,-99,
replace,roach,11,1,31,2,79,1.954,1.13,-99,-99,
copy,bedroom,3,0,32,2,1,2.068,0.742,-99,-99,
nerve,bumper,11,1,33,2,20,1.821,0.985,-99,-99,
port,cinema,2,0,34,2,3,1.616,0.769,-99,-99,
process,joker,10,1,35,2,6,2.201,1.388,-99,-99,
bias,sirloin,1,0,36,2,1,1.552,0.772,-99,-99,
copy,bedroom,3,0,1,3,1,3.808,2.903,1,-99,
bleach,ruin,10,1,2,3,67,2.887,2.039,1,3.886,
find,clown,2,0,3,3,1,2.03,1.03,0,3.514,
remind,foam,2,0,4,3,1,2.987,1.618,0,7.37,
glue,force,11,1,5,3,74,1.639,0.814,1,2.859,
bullet,walkway,11,1,6,3,63,2.661,1.29,1,1.021,
process,joker,10,1,7,3,73,1.863,1.043,1,0.996,
fan,feature,1,0,8,3,83,1.667,0.868,1,1.191,
nerve,bumper,11,1,9,3,26,1.471,0.689,0,0.957,
grip,beach,12,1,10,3,27,1.918,0.837,0,1.04,
calf,annoy,2,0,11,3,71,1.512,0.753,1,0.987,
link,crisis,12,1,12,3,75,2.713,1.777,1,0.896,
chicken,beet,1,0,13,3,65,1.664,0.755,1,1.281,
caring,skirt,1,0,14,3,14,1.666,0.892,0,1.005,
bias,sirloin,1,0,15,3,11,2.288,1.3,0,0.989,
biology,temper,2,0,16,3,12,2.204,1.334,0,1.095,
need,faucet,11,1,17,3,75,1.711,0.828,1,1.001,
anger,decay,1,0,18,3,21,1.717,0.863,0,1.751,
pork,emperor,10,1,19,3,79,1.453,0.68,1,1.226,
smother,surgery,3,0,20,3,20,2.03,1.143,0,1.323,
pea,bathtub,12,1,21,3,24,2.415,1.419,0,1.177,
port,cinema,2,0,22,3,23,2.397,1.095,0,0.848,
plant,worm,1,0,23,3,86,1.733,0.788,1,2.189,
visit,glove,2,0,24,3,24,2.012,1.216,0,1.225,
rock,milk,10,1,25,3,71,2.086,0.889,1,0.85,
date,laugh,12,1,26,3,75,1.878,1.12,1,0.824,
mill,feast,12,1,27,3,68,1.804,0.885,1,1.046,
prison,loaf,3,0,28,3,65,1.499,0.695,1,1.54,
capital,figure,3,0,29,3,25,1.961,0.823,0,1.661,
shrink,mafia,10,1,30,3,74,1.573,0.704,1,1.105,
knock,otter,12,1,31,3,76,1.539,0.765,1,1.508,
want,ascent,10,1,32,3,19,1.661,0.622,0,0.998,
bacon,feud,3,0,33,3,24,1.489,0.674,0,0.89,
climax,saucer,11,1,34,3,15,1.994,0.784,0,1.505,
fee,chowder,3,0,35,3,25,1.736,0.907,0,0.815,
replace,roach,11,1,36,3,74,2.15,1.311,0,0.981,

