word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
capital,figure,3,0,36,2,56,4.27,2.016,-99,-99,
find,clown,2,0,1,3,59,14.381,11.271,1,-99,
capital,figure,3,0,2,3,55,8.311,5.849,1,7.841,
fee,chowder,3,0,3,3,60,6.257,4.271,1,2.618,
glue,force,11,1,4,3,55,23.178,21.997,1,6.907,
bacon,feud,3,0,5,3,59,5.931,4.252,1,1.981,
mill,feast,12,1,6,3,63,2.904,1.505,1,1.363,
visit,glove,2,0,7,3,56,2.914,1.455,1,1.33,
copy,bedroom,3,0,8,3,58,3.589,1.359,1,1.498,
plant,worm,1,0,9,3,59,2.648,1.225,1,1.715,
pork,emperor,10,1,10,3,68,2.627,1.275,1,1.389,
biology,temper,2,0,11,3,59,2.72,1.309,1,1.487,
remind,foam,2,0,12,3,62,2.491,1.163,1,1.631,
caring,skirt,1,0,13,3,60,3.85,2.557,1,1.642,
pea,bathtub,12,1,14,3,63,2.576,1.297,1,1.97,
grip,beach,12,1,15,3,59,3.51,1.464,1,2.411,
rock,milk,10,1,16,3,62,2.49,1.102,1,2.204,
bias,sirloin,1,0,17,3,60,4.05,1.393,1,2.119,
date,laugh,12,1,18,3,63,3.64,1.337,1,7.033,
process,joker,10,1,19,3,61,2.621,1.148,0,2.206,
smother,surgery,3,0,20,3,55,3.243,1.125,0,11.555,
anger,decay,1,0,21,3,57,3.077,1.577,0,1.449,
bullet,walkway,11,1,22,3,56,3.841,2.026,0,1.668,
need,faucet,11,1,23,3,56,3.708,2.415,0,1.277,
nerve,bumper,11,1,24,3,63,10.102,8.874,0,1.652,
prison,loaf,3,0,25,3,59,3.315,1.839,0,1.816,
climax,saucer,11,1,26,3,60,3.935,1.375,0,2.386,
port,cinema,2,0,27,3,59,3.56,1.319,0,1.509,
bleach,ruin,10,1,28,3,62,2.988,1.575,0,1.96,
replace,roach,11,1,29,3,60,4.052,2.222,0,1.572,
shrink,mafia,10,1,30,3,56,3.746,2.26,0,2.484,
calf,annoy,2,0,31,3,55,3.25,1.802,0,1.802,
knock,otter,12,1,32,3,61,3.793,1.615,0,3.201,
link,crisis,12,1,33,3,62,3.706,1.815,0,2.146,
chicken,beet,1,0,34,3,58,4.305,2.199,0,2.569,
want,ascent,10,1,35,3,61,3.804,1.612,0,1.912,
fan,feature,1,0,36,3,59,4.781,2.708,0,2.29,

