word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
port,cinema,2,0,17,2,38,11.871,9.19,-99,-99,
pea,bathtub,12,1,18,2,65,10.935,9.387,-99,-99,
nerve,bumper,11,1,19,2,57,4.133,2.193,-99,-99,
mill,feast,12,1,20,2,28,7.954,2.353,-99,-99,
glue,force,11,1,21,2,77,10.754,8.686,-99,-99,
date,laugh,12,1,22,2,75,6.579,3.343,-99,-99,
link,crisis,12,1,23,2,37,4.29,1.953,-99,-99,
replace,roach,11,1,24,2,43,5.072,3.067,-99,-99,
prison,loaf,3,0,25,2,84,6.694,1.377,-99,-99,
process,joker,10,1,26,2,70,9.536,7.716,-99,-99,
capital,figure,3,0,27,2,22,2.962,1.257,-99,-99,
want,ascent,10,1,28,2,11,3.703,1.825,-99,-99,
biology,temper,2,0,29,2,78,8.484,7.129,-99,-99,
find,clown,2,0,30,2,71,4.701,1.657,-99,-99,
remind,foam,2,0,31,2,70,7.633,5.178,-99,-99,
bullet,walkway,11,1,32,2,59,7.257,2.299,-99,-99,
caring,skirt,1,0,33,2,15,6.21,4.776,-99,-99,
shrink,mafia,10,1,34,2,73,17.967,15.9,-99,-99,
bias,sirloin,1,0,35,2,19,8.61,6.942,-99,-99,
knock,otter,12,1,36,2,69,8.961,6.319,-99,-99,
biology,temper,2,0,1,3,78,7.785,5.509,1,-99,
anger,decay,1,0,2,3,24,5.716,4.41,0,8.231,
find,clown,2,0,3,3,79,9.498,7.988,0,2.691,
process,joker,10,1,4,3,72,3.952,2.554,1,2.538,
climax,saucer,11,1,5,3,63,7.308,4.21,1,1.646,
knock,otter,12,1,6,3,68,4.863,3.456,1,1.522,
pork,emperor,10,1,7,3,62,5.275,3.043,1,1.871,
bleach,ruin,10,1,8,3,69,3.425,1.786,1,4.805,
glue,force,11,1,9,3,70,6.651,5.001,1,1.887,
bacon,feud,3,0,10,3,78,4.092,2.591,0,1.356,
rock,milk,10,1,11,3,60,1066.302,1061.965,1,2.235,
visit,glove,2,0,12,3,64,3.426,0.896,0,2.643,
grip,beach,12,1,13,3,39,6.87,2.71,0,1.482,
need,faucet,11,1,14,3,70,3.811,2.184,1,2.627,
want,ascent,10,1,15,3,12,14.789,10.803,0,1.191,
fan,feature,1,0,16,3,19,3.638,1.845,0,1.238,
nerve,bumper,11,1,17,3,45,3.941,2.13,0,1.952,
caring,skirt,1,0,18,3,17,2.833,1.069,0,2.216,
smother,surgery,3,0,19,3,26,3.511,1.829,0,1.963,
remind,foam,2,0,20,3,69,8.069,5.313,0,1.331,
bullet,walkway,11,1,21,3,78,5.223,1.158,1,1.405,
plant,worm,1,0,22,3,74,5.46,3.429,0,1.278,
chicken,beet,1,0,23,3,61,2.869,1.421,0,2.611,
copy,bedroom,3,0,24,3,64,5.837,2.223,0,1.666,
capital,figure,3,0,25,3,29,6.832,1.476,0,1.884,
mill,feast,12,1,26,3,42,6.978,3.963,1,1.588,
fee,chowder,3,0,27,3,34,41.83,40.048,0,3.305,
port,cinema,2,0,28,3,31,3.574,2.342,0,2.452,
date,laugh,12,1,29,3,70,3.282,1.614,1,1.228,
pea,bathtub,12,1,30,3,67,2.296,1.084,1,1.345,
bias,sirloin,1,0,31,3,30,4.748,3.592,0,3.231,
prison,loaf,3,0,32,3,77,6.284,1.922,1,1.627,
replace,roach,11,1,33,3,75,5.01,3.821,1,6.302,
calf,annoy,2,0,34,3,68,13.965,12.459,1,1.711,
shrink,mafia,10,1,35,3,66,3.135,2.087,1,2.157,
link,crisis,12,1,36,3,27,5.254,3.905,1,1.886,

