word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,11,1,33,2,72,2.245,1.31,-99,-99,
visit,glove,2,0,34,2,63,2.877,1.965,-99,-99,
copy,bedroom,3,0,35,2,36,1.852,1.061,-99,-99,
bias,sirloin,1,0,36,2,34,2.925,1.535,-99,-99,
caring,skirt,1,0,1,3,75,2.468,1.324,1,-99,
port,cinema,2,0,2,3,72,2.539,1.332,1,15.982,
copy,bedroom,3,0,3,3,74,2.432,1.299,1,5.732,
shrink,mafia,10,1,4,3,72,3.309,1.894,1,9.95,
bacon,feud,3,0,5,3,32,2.734,1.287,1,2.775,
date,laugh,12,1,6,3,72,2.844,1.829,1,1.407,
link,crisis,12,1,7,3,76,2.676,1.685,1,1.375,
process,joker,10,1,8,3,71,2.301,1.246,1,1.471,
bias,sirloin,1,0,9,3,72,3.005,2.014,1,1.527,
biology,temper,2,0,10,3,76,3.021,1.822,1,1.744,
rock,milk,10,1,11,3,82,2.59,1.598,1,1.943,
want,ascent,10,1,12,3,76,3.084,1.895,1,1.631,
glue,force,11,1,13,3,77,3.932,1.406,1,2.039,
calf,annoy,2,0,14,3,76,2.652,1.236,1,1.592,
prison,loaf,3,0,15,3,82,2.397,1.332,1,1.927,
replace,roach,11,1,16,3,37,2.74,1.191,1,1.367,
visit,glove,2,0,17,3,84,3.129,2.245,1,1.439,
capital,figure,3,0,18,3,70,10.461,9.005,1,1.523,
smother,surgery,3,0,19,3,73,5.281,4.106,0,1.502,
bullet,walkway,11,1,20,3,69,2.429,1.27,0,4.363,
plant,worm,1,0,21,3,68,2.084,1.101,0,1.312,
pork,emperor,10,1,22,3,39,2.653,1.37,0,1.126,
climax,saucer,11,1,23,3,66,3.077,1.614,0,1.383,
fan,feature,1,0,24,3,36,4.085,1.92,0,1.255,
mill,feast,12,1,25,3,77,2.285,1.255,0,1.599,
bleach,ruin,10,1,26,3,37,4.285,2.054,0,1.374,
pea,bathtub,12,1,27,3,32,6.836,1.47,0,1.36,
nerve,bumper,11,1,28,3,69,5.756,4.597,0,1.28,
chicken,beet,1,0,29,3,62,2.396,1.477,0,1.4,
knock,otter,12,1,30,3,67,2.453,1.254,0,1.215,
need,faucet,11,1,31,3,65,4.221,2.934,0,2.479,
find,clown,2,0,32,3,68,3.118,2.297,0,1.591,
fee,chowder,3,0,33,3,65,2.404,1.157,0,1.326,
remind,foam,2,0,34,3,68,2.428,1.391,0,1.367,
grip,beach,12,1,35,3,71,2.126,1.144,0,1.463,
anger,decay,1,0,36,3,73,2.384,1.349,0,1.391,

