word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
smother,surgery,3,0,35,1,8,1.721,0.703,-99,-99,
want,ascent,10,1,36,1,28,2.022,1.003,-99,-99,
nerve,bumper,11,1,1,2,31,3.743,2.682,-99,-99,
port,cinema,2,0,2,2,17,8.134,4.398,-99,-99,
bacon,feud,3,0,3,2,60,1.559,0.733,-99,-99,
find,clown,2,0,4,2,17,1.801,0.798,-99,-99,
shrink,mafia,10,1,5,2,68,1.726,0.776,-99,-99,
chicken,beet,1,0,6,2,12,1.705,0.822,-99,-99,
smother,surgery,3,0,7,2,7,1.971,0.917,-99,-99,
plant,worm,1,0,8,2,17,1.65,0.733,-99,-99,
bullet,walkway,11,1,9,2,34,2.287,1.322,-99,-99,
fan,feature,1,0,10,2,9,2.041,1,-99,-99,
bias,sirloin,1,0,11,2,14,3.489,1.734,-99,-99,
glue,force,11,1,12,2,35,4.765,3.736,-99,-99,
copy,bedroom,3,0,13,2,18,1.917,0.95,-99,-99,
capital,figure,3,0,14,2,30,2.057,1.003,-99,-99,
calf,annoy,2,0,15,2,25,1.962,1.021,-99,-99,
prison,loaf,3,0,16,2,15,4.156,2.286,-99,-99,
caring,skirt,1,0,17,2,15,2.044,1.015,-99,-99,
knock,otter,12,1,18,2,21,2.425,1.451,-99,-99,
link,crisis,12,1,19,2,36,1.621,0.637,-99,-99,
remind,foam,2,0,20,2,8,1.843,0.904,-99,-99,
rock,milk,10,1,21,2,13,3.194,2.325,-99,-99,
pork,emperor,10,1,22,2,15,1.427,0.606,-99,-99,
want,ascent,10,1,23,2,16,1.845,0.951,-99,-99,
anger,decay,1,0,24,2,11,1.524,0.617,-99,-99,
fee,chowder,3,0,25,2,20,1.6,0.739,-99,-99,
climax,saucer,11,1,26,2,23,1.91,1.041,-99,-99,
grip,beach,12,1,27,2,33,2.736,1.594,-99,-99,
process,joker,10,1,28,2,28,1.67,0.729,-99,-99,
visit,glove,2,0,29,2,22,2.253,0.941,-99,-99,
biology,temper,2,0,30,2,5,2.241,1.124,-99,-99,
mill,feast,12,1,31,2,13,2.042,0.917,-99,-99,
date,laugh,12,1,32,2,83,1.989,1.022,-99,-99,
pea,bathtub,12,1,33,2,84,1.93,1.028,-99,-99,
replace,roach,11,1,34,2,65,1.969,1.069,-99,-99,
need,faucet,11,1,35,2,40,2.24,1.347,-99,-99,
bleach,ruin,10,1,36,2,62,1.917,1.035,-99,-99,
mill,feast,12,1,1,3,16,12.217,6.641,0,-99,
want,ascent,10,1,2,3,36,4.408,2.701,1,7.932,
caring,skirt,1,0,3,3,6,5.421,2.018,0,3.43,
bullet,walkway,11,1,4,3,37,3.147,2.08,1,2.807,
anger,decay,1,0,5,3,18,2.071,1.048,0,2.228,
port,cinema,2,0,6,3,28,2.878,1.792,0,1.247,
bleach,ruin,10,1,7,3,63,2.086,1.215,1,1.489,
chicken,beet,1,0,8,3,14,2.526,1.013,0,0.951,
rock,milk,10,1,9,3,39,2.821,1.894,1,2.029,
pork,emperor,10,1,10,3,25,3.193,2.238,1,1.055,
fee,chowder,3,0,11,3,29,1.995,1.128,0,0.845,
glue,force,11,1,12,3,35,2.623,1.425,1,0.951,
grip,beach,12,1,13,3,59,2.104,1.003,1,0.83,
remind,foam,2,0,14,3,6,2.897,1.126,0,0.817,
nerve,bumper,11,1,15,3,62,3.722,2.514,1,0.76,
link,crisis,12,1,16,3,60,4.38,2.317,1,0.837,
visit,glove,2,0,17,3,31,1.807,0.942,0,0.845,
plant,worm,1,0,18,3,59,5.335,4.459,1,0.925,
shrink,mafia,10,1,19,3,60,2.017,1.028,1,0.941,
replace,roach,11,1,20,3,63,2.016,1.162,1,0.984,
capital,figure,3,0,21,3,26,1.882,0.796,0,0.989,
calf,annoy,2,0,22,3,39,2.333,1.384,0,1.439,
prison,loaf,3,0,23,3,36,2.225,1.26,0,1.228,
bias,sirloin,1,0,24,3,35,2.208,1.146,0,0.975,
copy,bedroom,3,0,25,3,31,1.829,0.777,0,1.109,
process,joker,10,1,26,3,38,1.973,1.08,0,1.069,
find,clown,2,0,27,3,36,1.944,1.011,0,0.951,
smother,surgery,3,0,28,3,36,1.907,1.013,0,1.04,
climax,saucer,11,1,29,3,37,2.871,1.028,1,1.037,
pea,bathtub,12,1,30,3,80,2.431,1.199,1,1.015,
bacon,feud,3,0,31,3,28,2.423,1.256,0,0.759,
need,faucet,11,1,32,3,42,2.766,1.814,1,0.969,
knock,otter,12,1,33,3,22,2.011,1.085,1,1.026,
date,laugh,12,1,34,3,88,3.297,2.162,1,0.942,
biology,temper,2,0,35,3,26,1.704,0.843,0,0.854,
fan,feature,1,0,36,3,35,2.354,1.373,1,0.904,

