word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
capital,figure,3,0,26,3,79,1.543,0.742,0,1.713,
copy,bedroom,3,0,27,3,78,2.596,1.781,0,0.983,
replace,roach,11,1,28,3,79,1.513,0.711,0,0.946,
anger,decay,1,0,29,3,87,1.761,0.945,0,0.949,
fee,chowder,3,0,30,3,78,2.093,1.084,0,5.642,
prison,loaf,3,0,31,3,81,1.603,0.754,0,1.032,
biology,temper,2,0,32,3,80,2.476,1.625,0,0.94,
knock,otter,12,1,33,3,83,3.558,2.462,0,1,
climax,saucer,11,1,34,3,82,1.543,0.759,0,0.882,
bullet,walkway,11,1,35,3,81,2.337,1.543,0,1.014,
glue,force,11,1,36,3,80,1.694,0.859,0,1.006,

