word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bleach,ruin,10,1,12,2,15,12.963,10.42,-99,-99,
bias,sirloin,1,0,13,2,1,2.58,1.02,-99,-99,
fee,chowder,3,0,14,2,1,1.909,1.021,-99,-99,
fan,feature,1,0,15,2,1,7.3,5.888,-99,-99,
pea,bathtub,12,1,16,2,15,5.844,3.636,-99,-99,
need,faucet,11,1,17,2,13,3.843,1.187,-99,-99,
nerve,bumper,11,1,18,2,10,4.469,1.542,-99,-99,
find,clown,2,0,19,2,1,2.42,1.14,-99,-99,
biology,temper,2,0,20,2,1,1.588,0.732,-99,-99,
anger,decay,1,0,21,2,1,1.885,0.861,-99,-99,
prison,loaf,3,0,22,2,1,4.381,0.973,-99,-99,
calf,annoy,2,0,23,2,1,1.988,0.885,-99,-99,
copy,bedroom,3,0,24,2,1,2.829,0.918,-99,-99,
process,joker,10,1,25,2,13,2.974,0.98,-99,-99,
grip,beach,12,1,26,2,14,2.533,0.87,-99,-99,
glue,force,11,1,27,2,14,2.782,0.91,-99,-99,
shrink,mafia,10,1,28,2,13,3.109,0.822,-99,-99,
replace,roach,11,1,29,2,14,3.693,1.365,-99,-99,
bacon,feud,3,0,30,2,1,2.356,1.253,-99,-99,
capital,figure,3,0,31,2,1,3.133,1.037,-99,-99,
date,laugh,12,1,32,2,14,2.709,0.747,-99,-99,
bullet,walkway,11,1,33,2,16,3.029,0.973,-99,-99,
remind,foam,2,0,34,2,1,1.9,0.723,-99,-99,
want,ascent,10,1,35,2,12,6.236,1.052,-99,-99,
caring,skirt,1,0,36,2,1,2.911,1.271,-99,-99,
bullet,walkway,11,1,1,3,11,5.271,1.471,1,-99,
visit,glove,2,0,2,3,1,7.323,2.315,0,2.544,
smother,surgery,3,0,3,3,1,2.405,1.062,1,2.872,
bias,sirloin,1,0,4,3,1,1.683,0.622,1,1.865,
pork,emperor,10,1,5,3,17,3.876,1.214,1,1.983,
port,cinema,2,0,6,3,1,2.204,0.9,0,0.824,
copy,bedroom,3,0,7,3,1,3.444,0.604,1,4.031,
replace,roach,11,1,8,3,17,5.053,1.014,0,0.847,
find,clown,2,0,9,3,1,2.077,0.889,1,1.047,
anger,decay,1,0,10,3,1,1.917,0.837,1,0.72,
prison,loaf,3,0,11,3,1,2.268,0.862,1,0.728,
rock,milk,10,1,12,3,15,3.379,0.724,0,2.752,
shrink,mafia,10,1,13,3,17,2.773,1.054,0,0.719,
biology,temper,2,0,14,3,1,1.789,0.78,1,0.848,
link,crisis,12,1,15,3,19,4.237,1.189,0,0.648,
capital,figure,3,0,16,3,1,1.932,0.957,1,0.887,
want,ascent,10,1,17,3,16,3.292,1.013,0,1.623,
bacon,feud,3,0,18,3,1,2.573,1.15,1,1.623,
pea,bathtub,12,1,19,3,17,4.428,0.996,0,0.855,
chicken,beet,1,0,20,3,1,2.422,1.374,1,0.647,
plant,worm,1,0,21,3,1,2.3,1.044,1,0.927,
bleach,ruin,10,1,22,3,12,4.285,0.996,0,0.815,
mill,feast,12,1,23,3,15,11.747,6.971,0,1.8,
process,joker,10,1,24,3,14,4.421,1.437,0,1.952,
remind,foam,2,0,25,3,1,2.077,1.076,1,0.999,
calf,annoy,2,0,26,3,1,1.839,0.919,1,1.166,
caring,skirt,1,0,27,3,1,2.083,0.805,1,1.407,
glue,force,11,1,28,3,17,4.348,1.127,0,2.175,
knock,otter,12,1,29,3,11,6.891,1.147,0,1.448,
grip,beach,12,1,30,3,15,3.972,1.044,0,1.033,
date,laugh,12,1,31,3,15,3.276,1.38,0,0.87,
fee,chowder,3,0,32,3,1,2.381,1.213,1,1.567,
nerve,bumper,11,1,33,3,14,4.397,1.3,0,0.952,
climax,saucer,11,1,34,3,12,5.1,1.621,0,0.863,
need,faucet,11,1,35,3,17,3.188,0.924,0,1.815,
fan,feature,1,0,36,3,1,1.948,0.909,1,0.647,

