word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
mill,feast,12,1,16,2,81,1.762,0.819,-99,-99,
bacon,feud,3,0,17,2,67,3.839,0.906,-99,-99,
find,clown,2,0,18,2,85,3.674,1.178,-99,-99,
anger,decay,1,0,19,2,93,5.602,4.627,-99,-99,
climax,saucer,11,1,20,2,88,3.648,1.613,-99,-99,
pork,emperor,10,1,21,2,78,9.467,7.973,-99,-99,
knock,otter,12,1,22,2,90,12.411,11.393,-99,-99,
replace,roach,11,1,23,2,75,13.72,5.827,-99,-99,
plant,worm,1,0,24,2,90,2.936,1.06,-99,-99,
port,cinema,2,0,25,2,90,4.97,4.01,-99,-99,
date,laugh,12,1,26,2,79,7.611,6.605,-99,-99,
nerve,bumper,11,1,27,2,89,3.544,1.992,-99,-99,
visit,glove,2,0,28,2,85,11.794,10.404,-99,-99,
bias,sirloin,1,0,29,2,85,9.202,8.268,-99,-99,
want,ascent,10,1,30,2,84,8.008,7.21,-99,-99,
smother,surgery,3,0,31,2,87,1.767,0.799,-99,-99,
capital,figure,3,0,32,2,91,1.594,0.756,-99,-99,
glue,force,11,1,33,2,85,1.885,0.99,-99,-99,
calf,annoy,2,0,34,2,69,1.89,0.94,-99,-99,
chicken,beet,1,0,35,2,81,2.626,1.49,-99,-99,
grip,beach,12,1,36,2,79,2.626,1.348,-99,-99,
smother,surgery,3,0,1,3,82,2.111,1.023,1,-99,
replace,roach,11,1,2,3,88,16.879,4.471,0,12.741,
port,cinema,2,0,3,3,83,1.519,0.608,0,10.541,
caring,skirt,1,0,4,3,95,2.183,1.018,0,1.093,
calf,annoy,2,0,5,3,69,5.866,1.443,0,1.786,
grip,beach,12,1,6,3,85,3.993,1,0,1.422,
want,ascent,10,1,7,3,81,4.663,3.657,0,2.333,
plant,worm,1,0,8,3,78,2.473,0.865,0,1.365,
bullet,walkway,11,1,9,3,93,2.298,1.123,0,1.069,
bleach,ruin,10,1,10,3,84,2.746,1.083,1,1.389,
find,clown,2,0,11,3,94,2.634,1.413,1,1.691,
process,joker,10,1,12,3,83,7.122,2.027,1,3.733,
mill,feast,12,1,13,3,84,2.194,0.914,1,3.366,
pork,emperor,10,1,14,3,78,1.922,0.924,1,1.013,
fan,feature,1,0,15,3,84,2.407,1.057,1,1.542,
visit,glove,2,0,16,3,88,1.923,0.991,1,13.852,
remind,foam,2,0,17,3,68,2.207,1.291,0,1.213,
chicken,beet,1,0,18,3,75,4.504,1.409,0,1.527,
pea,bathtub,12,1,19,3,72,2.271,1.064,0,1.441,
bias,sirloin,1,0,20,3,79,6.096,5.083,1,1.005,
copy,bedroom,3,0,21,3,87,2.873,1.53,1,1.853,
nerve,bumper,11,1,22,3,81,2.289,1.011,0,1.484,
fee,chowder,3,0,23,3,87,4.432,1.754,1,1.669,
glue,force,11,1,24,3,86,4.553,3.552,1,11.853,
biology,temper,2,0,25,3,93,9.991,7.961,1,1.188,
link,crisis,12,1,26,3,96,2.88,1.393,1,1.541,
anger,decay,1,0,27,3,86,14.066,13.115,0,1.133,
shrink,mafia,10,1,28,3,65,2.279,1.161,0,1.9,
need,faucet,11,1,29,3,83,2.889,1.457,0,1.67,
climax,saucer,11,1,30,3,87,2.014,1.039,0,1.262,
knock,otter,12,1,31,3,83,2.039,1.073,0,1.173,
rock,milk,10,1,32,3,85,3.065,1.706,0,1.277,
capital,figure,3,0,33,3,93,3.354,1.689,1,1.3,
prison,loaf,3,0,34,3,83,20.447,18.57,1,3.043,
bacon,feud,3,0,35,3,66,2.072,0.97,1,1.244,
date,laugh,12,1,36,3,91,7.976,2.432,1,1.276,

