word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,11,1,27,2,1,1.85,0.801,-99,-99,
grip,beach,12,1,28,2,1,2.343,1.144,-99,-99,
pea,bathtub,12,1,29,2,1,2.694,1.27,-99,-99,
nerve,bumper,11,1,30,2,1,2.282,1.026,-99,-99,
caring,skirt,1,0,31,2,1,3.387,2.195,-99,-99,
smother,surgery,3,0,32,2,1,2.172,1.02,-99,-99,
fee,chowder,3,0,33,2,1,5.207,0.798,-99,-99,
pork,emperor,10,1,34,2,1,3.241,0.521,-99,-99,
capital,figure,3,0,35,2,1,9.63,2.95,-99,-99,
copy,bedroom,3,0,36,2,1,2.261,1.029,-99,-99,
date,laugh,12,1,1,3,1,2.987,1.996,1,-99,
calf,annoy,2,0,2,3,1,1.929,0.955,1,3.07,
caring,skirt,1,0,3,3,1,1.677,0.661,0,7.056,
pork,emperor,10,1,4,3,1,1.666,0.682,0,1.095,
glue,force,11,1,5,3,1,4.314,1.76,1,0.758,
pea,bathtub,12,1,6,3,1,2.429,1.165,1,1.159,
nerve,bumper,11,1,7,3,1,2.396,1.46,0,0.831,
visit,glove,2,0,8,3,1,1.835,0.741,0,0.967,
link,crisis,12,1,9,3,1,1.804,0.755,1,0.871,
want,ascent,10,1,10,3,1,2.886,1.118,1,0.855,
mill,feast,12,1,11,3,1,3.029,1.885,0,1.023,
bullet,walkway,11,1,12,3,1,2.057,1.033,0,0.855,
biology,temper,2,0,13,3,1,1.492,0.716,0,1.191,
smother,surgery,3,0,14,3,1,2.143,1.098,1,1.239,
climax,saucer,11,1,15,3,1,1.816,0.768,0,0.976,
rock,milk,10,1,16,3,1,1.763,0.835,1,1.071,
shrink,mafia,10,1,17,3,1,2.082,0.946,0,1.159,
copy,bedroom,3,0,18,3,1,1.67,0.676,1,1.43,
bleach,ruin,10,1,19,3,1,6.441,2.198,0,1.071,
knock,otter,12,1,20,3,1,2.173,1.085,1,1.064,
bias,sirloin,1,0,21,3,1,2.076,1.18,0,0.8,
bacon,feud,3,0,22,3,1,3.021,1.958,1,1.136,
chicken,beet,1,0,23,3,1,2.432,1.577,0,1.559,
replace,roach,11,1,24,3,1,1.921,1.113,1,1.359,
anger,decay,1,0,25,3,1,1.96,1.177,1,1.015,
capital,figure,3,0,26,3,1,2.169,1.473,0,0.784,
port,cinema,2,0,27,3,1,2.231,1.415,1,0.815,
need,faucet,11,1,28,3,1,2.537,1.489,0,0.984,
prison,loaf,3,0,29,3,1,2.565,0.933,0,0.942,
process,joker,10,1,30,3,1,3.157,2.141,1,1.207,
fan,feature,1,0,31,3,1,2.489,1.441,0,0.767,
grip,beach,12,1,32,3,1,2.904,1.896,1,1.711,
fee,chowder,3,0,33,3,1,3.859,2.235,0,1.032,
find,clown,2,0,34,3,1,2.311,1.256,1,1.223,
plant,worm,1,0,35,3,1,2.451,1.395,0,0.831,
remind,foam,2,0,36,3,1,2.677,1.654,1,1.151,

