word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
replace,roach,11,1,36,2,100,3.801,2.387,-99,-99,
biology,temper,2,0,1,3,75,8.411,3.832,0,-99,
caring,skirt,1,0,2,3,75,5.035,2.435,0,17.519,
nerve,bumper,11,1,3,3,100,2.788,1.205,1,1.266,
glue,force,11,1,4,3,100,3.565,1.193,1,1.347,
chicken,beet,1,0,5,3,80,3.823,1.363,0,4.076,
bacon,feud,3,0,6,3,70,3.376,1.387,0,1.903,
date,laugh,12,1,7,3,100,2.49,0.892,1,1.36,
capital,figure,3,0,8,3,75,7.281,1.16,0,1.305,
bias,sirloin,1,0,9,3,80,3.42,0.862,0,0.939,
pork,emperor,10,1,10,3,100,2.269,0.887,1,1.208,
port,cinema,2,0,11,3,85,4.039,1.267,0,0.938,
need,faucet,11,1,12,3,100,2.453,1.216,1,0.962,
plant,worm,1,0,13,3,85,4.346,1.084,0,1.034,
find,clown,2,0,14,3,80,3,0.979,0,0.925,
knock,otter,12,1,15,3,100,2.302,1.015,1,0.955,
climax,saucer,11,1,16,3,100,3.029,1.104,1,0.995,
prison,loaf,3,0,17,3,90,3.336,1.062,0,0.986,
want,ascent,10,1,18,3,100,2.516,1.007,1,1.044,
fan,feature,1,0,19,3,75,3.293,0.913,0,1.185,
rock,milk,10,1,20,3,100,2.403,0.954,1,0.922,
fee,chowder,3,0,21,3,85,6.131,1.124,0,1.224,
smother,surgery,3,0,22,3,80,4.245,1.078,0,1.227,
visit,glove,2,0,23,3,70,3.166,0.883,0,1.016,
copy,bedroom,3,0,24,3,75,3.463,1.031,0,0.867,
replace,roach,11,1,25,3,100,2.755,1.278,1,0.837,
shrink,mafia,10,1,26,3,100,2.596,1.361,1,1.094,
link,crisis,12,1,27,3,100,2.153,0.921,1,0.979,
calf,annoy,2,0,28,3,80,2.867,1.245,0,0.764,
bullet,walkway,11,1,29,3,100,2.138,0.97,1,1.026,
mill,feast,12,1,30,3,100,2.638,0.89,1,6.148,
anger,decay,1,0,31,3,80,3.213,1.049,0,1.023,
process,joker,10,1,32,3,100,2.73,1.125,1,0.972,
bleach,ruin,10,1,33,3,100,2.247,1.048,1,0.898,
grip,beach,12,1,34,3,100,2.412,1.096,1,0.928,
pea,bathtub,12,1,35,3,100,2.146,0.875,1,1.208,
remind,foam,2,0,36,3,75,3.911,1.088,0,1.314,

