word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
port,cinema,2,0,5,2,68,3.891,2.416,-99,-99,
chicken,beet,1,0,6,2,93,5.964,4.626,-99,-99,
knock,otter,12,1,7,2,34,4.009,2.92,-99,-99,
glue,force,11,1,8,2,71,2.405,1.428,-99,-99,
replace,roach,11,1,9,2,30,3.391,1.786,-99,-99,
caring,skirt,1,0,10,2,1,3.332,2.198,-99,-99,
copy,bedroom,3,0,11,2,31,3.735,2.541,-99,-99,
need,faucet,11,1,12,2,6,2.615,1.546,-99,-99,
climax,saucer,11,1,13,2,40,2.453,1.236,-99,-99,
anger,decay,1,0,14,2,100,3.167,2.034,-99,-99,
fee,chowder,3,0,15,2,67,2.865,1.426,-99,-99,
fan,feature,1,0,16,2,73,4.108,2.762,-99,-99,
bleach,ruin,10,1,17,2,96,2.263,1.122,-99,-99,
pea,bathtub,12,1,18,2,74,3.696,2.611,-99,-99,
remind,foam,2,0,19,2,87,3.178,1.932,-99,-99,
pork,emperor,10,1,20,2,89,2.891,1.903,-99,-99,
plant,worm,1,0,21,2,100,4.447,2.072,-99,-99,
rock,milk,10,1,22,2,30,2.684,1.59,-99,-99,
calf,annoy,2,0,23,2,1,3.444,2.156,-99,-99,
link,crisis,12,1,24,2,3,2.837,1.809,-99,-99,
nerve,bumper,11,1,25,2,28,3.21,2.169,-99,-99,
shrink,mafia,10,1,26,2,10,2.52,1.539,-99,-99,
mill,feast,12,1,27,2,13,2.876,1.384,-99,-99,
grip,beach,12,1,28,2,61,2.674,1.686,-99,-99,
date,laugh,12,1,29,2,85,2.185,1.173,-99,-99,
bacon,feud,3,0,30,2,64,2.467,1.462,-99,-99,
prison,loaf,3,0,31,2,89,2.504,1.397,-99,-99,
bullet,walkway,11,1,32,2,29,2.857,1.895,-99,-99,
process,joker,10,1,33,2,2,13.549,8.405,-99,-99,
visit,glove,2,0,34,2,14,4.122,2.991,-99,-99,
capital,figure,3,0,35,2,76,2.148,1.171,-99,-99,
want,ascent,10,1,36,2,1,3.003,2.04,-99,-99,
calf,annoy,2,0,1,3,3,4.759,3.812,0,-99,
prison,loaf,3,0,2,3,74,5.098,3.939,1,3.975,
bacon,feud,3,0,3,3,74,2.87,1.457,1,6.58,
bleach,ruin,10,1,4,3,89,3.777,2.542,0,7.283,
fee,chowder,3,0,5,3,16,3.527,2.36,0,0.942,
pea,bathtub,12,1,6,3,81,5.265,1.954,1,1.116,
pork,emperor,10,1,7,3,83,7.314,6.18,1,2.077,
knock,otter,12,1,8,3,21,4.66,3.671,0,12.265,
anger,decay,1,0,9,3,70,2.175,0.806,0,1.362,
biology,temper,2,0,10,3,39,2.084,1.202,1,0.933,
capital,figure,3,0,11,3,61,2.326,1.406,0,0.998,
grip,beach,12,1,12,3,36,2.733,1.404,0,2.155,
nerve,bumper,11,1,13,3,40,2.513,1.146,0,2.341,
rock,milk,10,1,14,3,100,2.854,1.778,0,1.593,
date,laugh,12,1,15,3,100,3.11,1.934,1,1.023,
bias,sirloin,1,0,16,3,74,2.423,1.284,0,2.749,
fan,feature,1,0,17,3,77,1.924,0.906,1,1.012,
copy,bedroom,3,0,18,3,81,2.383,1.476,1,3.391,
caring,skirt,1,0,19,3,25,2.436,0.905,1,1.496,
want,ascent,10,1,20,3,11,2.192,1.232,0,1.083,
link,crisis,12,1,21,3,15,7.025,4.51,0,1.02,
process,joker,10,1,22,3,13,2.56,1.533,0,1.401,
climax,saucer,11,1,23,3,82,3.149,1.984,1,0.972,
remind,foam,2,0,24,3,82,2.85,1.954,1,3.986,
port,cinema,2,0,25,3,84,2.194,1.254,1,1.126,
mill,feast,12,1,26,3,12,2.258,1.238,0,0.851,
find,clown,2,0,27,3,82,2.504,1.275,1,3.324,
replace,roach,11,1,28,3,85,2.158,1.082,1,0.896,
bullet,walkway,11,1,29,3,17,17.663,1.453,0,0.883,
shrink,mafia,10,1,30,3,6,2.045,1.066,0,0.798,
smother,surgery,3,0,31,3,37,2.237,0.993,1,0.832,
visit,glove,2,0,32,3,33,1.836,0.928,0,1.339,
chicken,beet,1,0,33,3,97,1.729,0.876,1,0.955,
plant,worm,1,0,34,3,86,1.799,0.949,1,0.968,
need,faucet,11,1,35,3,22,3.482,2.582,0,0.938,
glue,force,11,1,36,3,86,2.644,1.257,1,0.902,

