word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fan,feature,1,0,8,2,93,3.476,1.655,-99,-99,
copy,bedroom,3,0,9,2,96,3.492,1.663,-99,-99,
link,crisis,12,1,10,2,97,3.529,1.846,-99,-99,
mill,feast,12,1,11,2,93,3.461,1.67,-99,-99,
bleach,ruin,10,1,12,2,94,3.694,1.639,-99,-99,
prison,loaf,3,0,13,2,96,3.761,1.722,-99,-99,
plant,worm,1,0,14,2,93,4.184,2.347,-99,-99,
climax,saucer,11,1,15,2,97,4.452,2.495,-99,-99,
biology,temper,2,0,16,2,95,4.355,2.284,-99,-99,
bullet,walkway,11,1,17,2,97,4.606,2.531,-99,-99,
rock,milk,10,1,18,2,97,4.44,2.255,-99,-99,
need,faucet,11,1,19,2,97,5.546,2.646,-99,-99,
bias,sirloin,1,0,20,2,98,5.073,2.788,-99,-99,
pork,emperor,10,1,21,2,98,4.215,2.334,-99,-99,
remind,foam,2,0,22,2,91,5.73,3.355,-99,-99,
calf,annoy,2,0,23,2,97,6.917,4.803,-99,-99,
anger,decay,1,0,24,2,95,51.009,47.351,-99,-99,
fee,chowder,3,0,25,2,100,16.311,13.356,-99,-99,
bacon,feud,3,0,26,2,99,4.947,2.688,-99,-99,
shrink,mafia,10,1,27,2,98,4.898,2.658,-99,-99,
date,laugh,12,1,28,2,96,4.087,2.041,-99,-99,
capital,figure,3,0,29,2,96,4.677,2.647,-99,-99,
visit,glove,2,0,30,2,95,3.956,1.956,-99,-99,
pea,bathtub,12,1,31,2,99,3.864,1.727,-99,-99,
process,joker,10,1,32,2,95,4.459,2.472,-99,-99,
smother,surgery,3,0,33,2,96,4.64,2.74,-99,-99,
caring,skirt,1,0,34,2,96,9.598,7.78,-99,-99,
grip,beach,12,1,35,2,99,4.956,2.959,-99,-99,
find,clown,2,0,36,2,96,4.424,2.347,-99,-99,
process,joker,10,1,1,3,97,5.499,3.333,1,-99,
link,crisis,12,1,2,3,95,3.466,1.539,1,6.855,
caring,skirt,1,0,3,3,94,6.226,3.998,0,17.012,
port,cinema,2,0,4,3,99,4.468,2.159,1,12.906,
plant,worm,1,0,5,3,94,4.207,1.863,1,14.997,
prison,loaf,3,0,6,3,91,4.002,1.711,1,2.404,
knock,otter,12,1,7,3,92,4.534,2.059,1,3.329,
pork,emperor,10,1,8,3,95,4.022,1.663,1,2.502,
capital,figure,3,0,9,3,95,3.851,1.605,1,3.868,
fee,chowder,3,0,10,3,96,3.997,1.839,1,4.734,
bacon,feud,3,0,11,3,93,3.849,1.718,1,2.522,
visit,glove,2,0,12,3,91,4.324,2.116,1,2.321,
anger,decay,1,0,13,3,98,3.58,1.502,1,2.731,
rock,milk,10,1,14,3,91,5.433,3.163,1,2.473,
climax,saucer,11,1,15,3,88,3.693,1.565,1,3.527,
date,laugh,12,1,16,3,94,3.514,1.455,1,2.285,
calf,annoy,2,0,17,3,93,3.722,1.783,1,2.345,
copy,bedroom,3,0,18,3,91,4.098,2.099,1,2.115,
replace,roach,11,1,19,3,97,17.008,14.222,1,2.626,
want,ascent,10,1,20,3,99,4.51,2.273,0,4.63,
biology,temper,2,0,21,3,95,3.15,1.433,0,35.11,
bleach,ruin,10,1,22,3,97,3.406,1.42,0,2.091,
mill,feast,12,1,23,3,97,4.125,1.743,0,2.07,
need,faucet,11,1,24,3,98,3.977,1.921,0,2.447,
nerve,bumper,11,1,25,3,95,3.539,1.805,0,2.001,
shrink,mafia,10,1,26,3,96,3.55,1.773,0,2.121,
bias,sirloin,1,0,27,3,92,3.557,1.851,0,1.88,
fan,feature,1,0,28,3,97,11.069,9.211,0,2.09,
smother,surgery,3,0,29,3,97,3.204,1.556,0,2.258,
grip,beach,12,1,30,3,97,3.246,1.499,0,1.933,
find,clown,2,0,31,3,93,3.551,1.851,0,1.887,
chicken,beet,1,0,32,3,92,3.875,2.069,0,1.821,
pea,bathtub,12,1,33,3,91,3.92,2.014,0,1.948,
remind,foam,2,0,34,3,99,3.333,1.744,0,1.819,
glue,force,11,1,35,3,94,3.63,1.566,0,2.17,
bullet,walkway,11,1,36,3,95,3.844,1.827,0,2.12,

