word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
plant,worm,1,0,29,2,75,2.766,0.598,-99,-99,
want,ascent,10,1,30,2,87,3.308,0.82,-99,-99,
capital,figure,3,0,31,2,83,3.521,1.009,-99,-99,
nerve,bumper,11,1,32,2,79,3.129,0.944,-99,-99,
smother,surgery,3,0,33,2,75,4.701,2.244,-99,-99,
bias,sirloin,1,0,34,2,82,3.632,0.752,-99,-99,
bleach,ruin,10,1,35,2,76,2.983,0.804,-99,-99,
caring,skirt,1,0,36,2,69,2.824,0.791,-99,-99,
shrink,mafia,10,1,1,3,76,2.915,0.828,1,-99,
bacon,feud,3,0,2,3,64,2.595,1.513,0,8.802,
copy,bedroom,3,0,3,3,97,3.664,1.157,0,2.151,
pea,bathtub,12,1,4,3,95,4.99,1.064,1,1.242,
date,laugh,12,1,5,3,98,3.939,1.027,1,11.22,
fee,chowder,3,0,6,3,52,5.748,1.398,1,1.418,
capital,figure,3,0,7,3,85,4.811,0.691,1,1.032,
plant,worm,1,0,8,3,81,2.989,0.635,1,4.31,
process,joker,10,1,9,3,78,3.394,1.161,1,1.935,
fan,feature,1,0,10,3,95,7.637,0.804,1,1.551,
caring,skirt,1,0,11,3,78,3.094,0.699,1,2.555,
rock,milk,10,1,12,3,98,5.667,0.686,1,2.235,
calf,annoy,2,0,13,3,45,3.915,0.65,1,2.358,
smother,surgery,3,0,14,3,89,3.572,0.763,1,1.912,
prison,loaf,3,0,15,3,44,6.765,0.774,1,1.615,
bleach,ruin,10,1,16,3,82,3.689,0.889,0,1.145,
climax,saucer,11,1,17,3,70,5.714,1.976,1,1.167,
want,ascent,10,1,18,3,70,2.607,0.67,1,2.218,
need,faucet,11,1,19,3,80,3.901,0.717,1,1.713,
chicken,beet,1,0,20,3,88,4.016,0.685,1,1.741,
remind,foam,2,0,21,3,80,5.093,0.803,1,1.279,
anger,decay,1,0,22,3,78,3.981,1.412,0,1.772,
mill,feast,12,1,23,3,51,2.065,0.672,0,2.766,
port,cinema,2,0,24,3,100,4.08,0.72,0,1.893,
knock,otter,12,1,25,3,77,2.944,0.771,0,0.93,
find,clown,2,0,26,3,54,1.92,0.553,0,1.499,
visit,glove,2,0,27,3,68,2.499,0.716,0,1.205,
pork,emperor,10,1,28,3,41,3.78,0.685,0,1.991,
biology,temper,2,0,29,3,98,6.398,0.709,0,1.289,
bullet,walkway,11,1,30,3,94,3.841,0.73,0,2.049,
grip,beach,12,1,31,3,84,3.905,0.882,0,6.447,
bias,sirloin,1,0,32,3,78,3.171,0.835,0,2.346,
nerve,bumper,11,1,33,3,82,3.067,0.645,0,1.679,
link,crisis,12,1,34,3,72,3.017,0.896,0,1.695,
replace,roach,11,1,35,3,65,2.882,0.904,0,1.788,
glue,force,11,1,36,3,75,3.692,1.325,0,3.105,

