word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
chicken,beet,1,0,35,2,32,3.627,2.692,-99,-99,
need,faucet,11,1,36,2,23,5.093,1.198,-99,-99,
chicken,beet,1,0,1,3,14,6.261,4.639,1,-99,
pea,bathtub,12,1,2,3,66,2.994,1.411,1,7.911,
capital,figure,3,0,3,3,76,2.509,1.27,1,1.551,
copy,bedroom,3,0,4,3,78,2.976,0.978,1,1.623,
calf,annoy,2,0,5,3,88,2.109,1.021,1,3.668,
nerve,bumper,11,1,6,3,74,2.28,0.948,1,1.239,
bacon,feud,3,0,7,3,80,1.94,1.044,1,1.375,
fan,feature,1,0,8,3,75,1.585,0.618,1,1.343,
remind,foam,2,0,9,3,86,1.882,0.891,1,1.304,
climax,saucer,11,1,10,3,78,2.043,0.861,1,1.151,
biology,temper,2,0,11,3,81,2.075,1.204,1,1.646,
link,crisis,12,1,12,3,78,3.053,1.871,1,2.488,
bullet,walkway,11,1,13,3,83,1.693,0.855,1,4.023,
plant,worm,1,0,14,3,77,2.155,1.012,1,1.342,
grip,beach,12,1,15,3,80,2.285,1.197,1,1.463,
caring,skirt,1,0,16,3,72,1.794,0.892,1,1.662,
fee,chowder,3,0,17,3,72,1.594,0.597,1,1.872,
anger,decay,1,0,18,3,78,2.218,1.348,1,1.399,
rock,milk,10,1,19,3,75,1.777,0.86,0,1.271,
knock,otter,12,1,20,3,78,3.414,2.383,0,14.168,
port,cinema,2,0,21,3,73,2.249,1.068,0,1.176,
process,joker,10,1,22,3,77,1.701,0.863,0,1.15,
replace,roach,11,1,23,3,64,1.82,0.821,0,1.431,
date,laugh,12,1,24,3,64,1.883,0.916,0,1.159,
want,ascent,10,1,25,3,68,1.842,0.939,0,1.432,
glue,force,11,1,26,3,65,1.506,0.668,0,2.031,
find,clown,2,0,27,3,65,1.857,0.802,0,1.119,
bias,sirloin,1,0,28,3,77,2.467,1.692,0,1.375,
prison,loaf,3,0,29,3,60,1.69,0.85,0,1.462,
pork,emperor,10,1,30,3,57,1.595,0.727,0,1.551,
bleach,ruin,10,1,31,3,77,2.075,1.171,0,1.495,
need,faucet,11,1,32,3,63,1.432,0.688,0,2.84,
visit,glove,2,0,33,3,68,1.889,1.021,0,1.99,
shrink,mafia,10,1,34,3,55,1.636,0.789,0,2,
smother,surgery,3,0,35,3,64,2.076,1.047,0,0.959,
mill,feast,12,1,36,3,70,1.699,0.766,0,1.055,

