word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fee,chowder,3,0,35,1,15,3.544,0.78,-99,-99,
copy,bedroom,3,0,36,1,20,7.479,6.255,-99,-99,
caring,skirt,1,0,1,2,10,3.599,0.927,-99,-99,
fee,chowder,3,0,2,2,15,35.666,33.483,-99,-99,
replace,roach,11,1,3,2,50,45.9,43.004,-99,-99,
rock,milk,10,1,4,2,60,13.835,11.664,-99,-99,
port,cinema,2,0,5,2,20,5.476,3.519,-99,-99,
copy,bedroom,3,0,6,2,25,3.368,0.54,-99,-99,
chicken,beet,1,0,7,2,10,2.64,0.765,-99,-99,
mill,feast,12,1,8,2,60,1.77,0.648,-99,-99,
pork,emperor,10,1,9,2,55,4.338,0.901,-99,-99,
date,laugh,12,1,10,2,70,2.442,0.845,-99,-99,
pea,bathtub,12,1,11,2,60,9.186,6.912,-99,-99,
find,clown,2,0,12,2,12,3.659,0.61,-99,-99,
glue,force,11,1,13,2,55,13.3,9.067,-99,-99,
climax,saucer,11,1,14,2,45,3.601,2.104,-99,-99,
bullet,walkway,11,1,15,2,40,3.428,1.3,-99,-99,
capital,figure,3,0,16,2,10,2.677,0.599,-99,-99,
nerve,bumper,11,1,17,2,50,3.189,1.059,-99,-99,
visit,glove,2,0,18,2,10,7.069,0.862,-99,-99,
remind,foam,2,0,19,2,5,4.487,1.168,-99,-99,
smother,surgery,3,0,20,2,10,10.888,4.347,-99,-99,
bias,sirloin,1,0,21,2,5,3.778,1.372,-99,-99,
process,joker,10,1,22,2,55,2.543,0.492,-99,-99,
anger,decay,1,0,23,2,10,1.729,0.655,-99,-99,
bleach,ruin,10,1,24,2,45,3.136,0.56,-99,-99,
plant,worm,1,0,25,2,20,2.359,0.39,-99,-99,
knock,otter,12,1,26,2,60,4.691,1.414,-99,-99,
link,crisis,12,1,27,2,45,6.827,1.095,-99,-99,
bacon,feud,3,0,28,2,25,4.523,0.806,-99,-99,
shrink,mafia,10,1,29,2,50,3.016,1.013,-99,-99,
grip,beach,12,1,30,2,55,3.817,0.871,-99,-99,
need,faucet,11,1,31,2,45,2.844,0.728,-99,-99,
want,ascent,10,1,32,2,40,3.303,0.71,-99,-99,
calf,annoy,2,0,33,2,25,3.837,0.701,-99,-99,
prison,loaf,3,0,34,2,25,6.454,1.265,-99,-99,
biology,temper,2,0,35,2,25,6.899,2.987,-99,-99,
fan,feature,1,0,36,2,10,6.863,3.785,-99,-99,
bleach,ruin,10,1,1,3,50,4.028,2.824,0,-99,
calf,annoy,2,0,2,3,20,5.079,1.222,0,10.984,
find,clown,2,0,3,3,25,3.815,0.828,0,1.092,
bacon,feud,3,0,4,3,15,3.719,0.92,0,19.116,
anger,decay,1,0,5,3,10,2.292,0.758,0,0.934,
nerve,bumper,11,1,6,3,55,1.708,0.613,0,0.75,
process,joker,10,1,7,3,55,2.8,0.66,0,0.97,
fan,feature,1,0,8,3,10,5.645,0.658,0,0.823,
capital,figure,3,0,9,3,25,3.418,0.303,0,0.964,
rock,milk,10,1,10,3,45,3.087,1.257,0,0.986,
port,cinema,2,0,11,3,15,2.686,0.496,0,1.081,
pork,emperor,10,1,12,3,55,2.263,0.045,0,0.854,
link,crisis,12,1,13,3,60,1.886,0.481,0,0.929,
knock,otter,12,1,14,3,55,2.242,0.514,0,0.864,
caring,skirt,1,0,15,3,10,2.841,0.804,0,1.268,
biology,temper,2,0,16,3,15,10.312,8.456,0,1.27,
bullet,walkway,11,1,17,3,50,2.581,1.051,0,0.968,
remind,foam,2,0,18,3,16,3.689,0.501,0,0.708,
chicken,beet,1,0,19,3,10,3.188,0.65,1,1.37,
climax,saucer,11,1,20,3,55,7.654,5.639,1,2.996,
visit,glove,2,0,21,3,20,4.209,2.658,1,4.741,
bias,sirloin,1,0,22,3,10,3.652,1.895,1,1.07,
replace,roach,11,1,23,3,60,5.113,1.34,1,0.985,
prison,loaf,3,0,24,3,25,2.744,0.54,1,0.768,
copy,bedroom,3,0,25,3,15,3.166,0.555,1,0.89,
plant,worm,1,0,26,3,15,2.852,0.534,1,0.897,
need,faucet,11,1,27,3,55,3.002,1.139,1,0.867,
smother,surgery,3,0,28,3,20,5.391,3.018,1,0.847,
pea,bathtub,12,1,29,3,60,3.076,1.144,1,1.152,
grip,beach,12,1,30,3,60,3.672,0.646,1,1.223,
date,laugh,12,1,31,3,65,2.85,0.592,1,0.876,
shrink,mafia,10,1,32,3,50,5.069,0.53,1,0.845,
fee,chowder,3,0,33,3,20,3.161,0.367,1,0.913,
mill,feast,12,1,34,3,60,3.06,0.705,1,0.841,
want,ascent,10,1,35,3,40,1.635,0.426,1,6.003,
glue,force,11,1,36,3,55,3.095,1.588,1,0.911,

