word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fee,chowder,3,0,32,1,86,7.547,6.269,-99,-99,
want,ascent,10,1,33,1,96,5.452,2.382,-99,-99,
prison,loaf,3,0,34,1,4,2.74,1.189,-99,-99,
knock,otter,12,1,35,1,75,9.426,7.653,-99,-99,
bleach,ruin,10,1,36,1,98,9.875,5.741,-99,-99,
find,clown,2,0,1,2,10,5.744,4.338,-99,-99,
chicken,beet,1,0,2,2,27,3.634,2.309,-99,-99,
want,ascent,10,1,3,2,90,3.85,2.564,-99,-99,
grip,beach,12,1,4,2,63,2.281,1.156,-99,-99,
climax,saucer,11,1,5,2,93,3.099,1.869,-99,-99,
replace,roach,11,1,6,2,59,3.035,1.766,-99,-99,
biology,temper,2,0,7,2,34,4.195,2.485,-99,-99,
bullet,walkway,11,1,8,2,70,2.323,1.182,-99,-99,
bias,sirloin,1,0,9,2,16,2.515,0.9,-99,-99,
fan,feature,1,0,10,2,88,2.884,1.743,-99,-99,
need,faucet,11,1,11,2,67,3.491,2.317,-99,-99,
bleach,ruin,10,1,12,2,94,2.898,1.46,-99,-99,
glue,force,11,1,13,2,84,2.281,1.194,-99,-99,
knock,otter,12,1,14,2,61,2.099,0.822,-99,-99,
pork,emperor,10,1,15,2,82,2.834,1.74,-99,-99,
fee,chowder,3,0,16,2,17,2.132,0.854,-99,-99,
pea,bathtub,12,1,17,2,85,2.811,1.245,-99,-99,
plant,worm,1,0,18,2,99,2.306,1.213,-99,-99,
nerve,bumper,11,1,19,2,30,5.154,4.019,-99,-99,
caring,skirt,1,0,20,2,14,4.163,2.373,-99,-99,
rock,milk,10,1,21,2,75,3.915,2.809,-99,-99,
port,cinema,2,0,22,2,66,4.403,2.894,-99,-99,
process,joker,10,1,23,2,63,5.113,3.859,-99,-99,
anger,decay,1,0,24,2,97,2.962,1.556,-99,-99,
calf,annoy,2,0,25,2,21,4.018,2.797,-99,-99,
remind,foam,2,0,26,2,16,2.826,1.555,-99,-99,
capital,figure,3,0,27,2,29,3.787,2.468,-99,-99,
mill,feast,12,1,28,2,91,4.129,2.986,-99,-99,
smother,surgery,3,0,29,2,35,3.044,1.574,-99,-99,
bacon,feud,3,0,30,2,88,3.499,2.068,-99,-99,
link,crisis,12,1,31,2,77,3.322,2.148,-99,-99,
visit,glove,2,0,32,2,13,2.675,1.252,-99,-99,
shrink,mafia,10,1,33,2,73,10.106,8.941,-99,-99,
copy,bedroom,3,0,34,2,24,2.067,1.005,-99,-99,
prison,loaf,3,0,35,2,86,3.228,1.471,-99,-99,
date,laugh,12,1,36,2,87,4.146,1.068,-99,-99,
port,cinema,2,0,1,3,28,11.677,9.802,0,-99,
plant,worm,1,0,2,3,94,4.546,2.467,1,11.745,
date,laugh,12,1,3,3,82,6.789,2.208,1,5.255,
visit,glove,2,0,4,3,21,3.753,2.051,1,5.208,
smother,surgery,3,0,5,3,34,4.435,2.974,1,4.59,
remind,foam,2,0,6,3,23,4.785,2.69,1,1.463,
calf,annoy,2,0,7,3,25,2.844,1.438,1,2.815,
bias,sirloin,1,0,8,3,37,5.057,3.771,1,1.759,
bleach,ruin,10,1,9,3,99,3.49,1.308,1,1.127,
find,clown,2,0,10,3,25,7.563,1.453,1,2.503,
replace,roach,11,1,11,3,82,4.3,1.278,0,2.775,
pork,emperor,10,1,12,3,89,5.995,2.549,0,5.112,
need,faucet,11,1,13,3,94,3.323,1.397,1,3.304,
mill,feast,12,1,14,3,57,5.043,3.445,0,0.991,
bullet,walkway,11,1,15,3,32,4.77,3.157,0,1.328,
want,ascent,10,1,16,3,28,3.082,1.812,0,2.447,
shrink,mafia,10,1,17,3,89,7.075,1.821,1,1.399,
rock,milk,10,1,18,3,70,4.082,2.364,1,1.144,
capital,figure,3,0,19,3,76,2.868,1.718,0,1.303,
nerve,bumper,11,1,20,3,82,5.228,1.316,1,2.783,
process,joker,10,1,21,3,33,4.547,2.547,0,2.335,
bacon,feud,3,0,22,3,86,3.419,1.388,1,1.271,
caring,skirt,1,0,23,3,77,3.74,2.117,1,1.271,
knock,otter,12,1,24,3,70,5.827,4.108,1,0.959,
pea,bathtub,12,1,25,3,70,4.852,3.165,1,1.015,
link,crisis,12,1,26,3,88,2.498,1.236,1,1.239,
glue,force,11,1,27,3,32,2.738,1.036,0,1.591,
fee,chowder,3,0,28,3,63,4.036,2.582,0,10.047,
fan,feature,1,0,29,3,100,3.835,2.461,0,10.103,
chicken,beet,1,0,30,3,23,3.714,1.972,0,3.591,
grip,beach,12,1,31,3,41,5.795,3.212,0,3.015,
prison,loaf,3,0,32,3,33,3.082,1.716,0,2.551,
climax,saucer,11,1,33,3,63,3.036,1.525,0,1.911,
anger,decay,1,0,34,3,82,2.652,0.94,0,2.088,
copy,bedroom,3,0,35,3,64,3.043,1.715,0,1.351,
biology,temper,2,0,36,3,19,2.571,0.877,0,1.839,

