word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
glue,force,11,1,3,3,80,2.373,1.322,0,1.116,
capital,figure,3,0,4,3,79,3.943,2.113,0,1.416,
plant,worm,1,0,5,3,79,2.911,1.532,0,1.595,
nerve,bumper,11,1,6,3,84,2.956,1.587,1,1.484,
pork,emperor,10,1,7,3,84,3.29,1.827,1,1.682,
port,cinema,2,0,8,3,78,3.076,1.377,1,2.428,
process,joker,10,1,9,3,79,3.186,1.611,1,2.068,
pea,bathtub,12,1,10,3,81,3.068,1.285,1,1.57,
biology,temper,2,0,11,3,87,2.529,1.35,1,1.471,
mill,feast,12,1,12,3,77,2.657,1.567,0,1.361,
knock,otter,12,1,13,3,78,2.901,1.5,0,2.069,
shrink,mafia,10,1,14,3,82,2.827,1.381,1,1.408,
chicken,beet,1,0,15,3,75,3.544,1.945,1,1.547,
remind,foam,2,0,16,3,26,5.331,3.948,0,1.866,
bacon,feud,3,0,17,3,98,8.766,3.963,1,1.955,
date,laugh,12,1,18,3,93,4.084,1.371,1,2.041,
calf,annoy,2,0,19,3,57,5.999,4.674,1,1.457,
smother,surgery,3,0,20,3,100,6.987,4.873,1,1.228,
climax,saucer,11,1,21,3,47,5.767,4.151,0,3.292,
fee,chowder,3,0,22,3,94,8.321,6.09,1,2.052,
caring,skirt,1,0,23,3,28,6.284,5.271,0,1.142,
bullet,walkway,11,1,24,3,30,6.846,5.369,0,1.172,
want,ascent,10,1,25,3,88,6.074,2.562,1,1.74,
find,clown,2,0,26,3,87,5.154,3.858,1,1.676,
replace,roach,11,1,27,3,33,2.541,1.605,0,1.203,
visit,glove,2,0,28,3,90,3.497,1.201,1,1.197,
fan,feature,1,0,29,3,37,5.924,4.335,0,1.221,
bias,sirloin,1,0,30,3,28,4.055,2.753,0,1.453,
need,faucet,11,1,31,3,30,3.157,2.114,0,1.23,
link,crisis,12,1,32,3,26,3.732,1.851,0,0.944,
bleach,ruin,10,1,33,3,25,5.316,4.01,1,1.207,
copy,bedroom,3,0,34,3,83,2.952,1.701,1,1.598,
grip,beach,12,1,35,3,67,2.297,1.212,0,1.627,
anger,decay,1,0,36,3,78,2.842,1.635,0,1.06,

