word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
smother,surgery,3,0,2,2,14,2.219,0.707,-99,-99,
bullet,walkway,11,1,3,2,55,1.746,0.435,-99,-99,
capital,figure,3,0,4,2,27,2.039,0.76,-99,-99,
nerve,bumper,11,1,5,2,19,1.791,0.533,-99,-99,
bleach,ruin,10,1,6,2,75,2.447,0.687,-99,-99,
anger,decay,1,0,7,2,60,1.91,0.631,-99,-99,
chicken,beet,1,0,8,2,56,2.071,0.856,-99,-99,
remind,foam,2,0,9,2,25,2.089,0.819,-99,-99,
plant,worm,1,0,10,2,57,1.754,0.676,-99,-99,
visit,glove,2,0,11,2,22,2.113,0.901,-99,-99,
glue,force,11,1,12,2,57,1.951,0.849,-99,-99,
caring,skirt,1,0,13,2,17,2.211,0.829,-99,-99,
find,clown,2,0,14,2,25,2.589,1.019,-99,-99,
port,cinema,2,0,15,2,14,3.252,0.957,-99,-99,
grip,beach,12,1,16,2,23,2.112,0.792,-99,-99,
fee,chowder,3,0,17,2,29,2.224,0.768,-99,-99,
date,laugh,12,1,18,2,53,1.939,0.781,-99,-99,
mill,feast,12,1,19,2,61,2.543,1.105,-99,-99,
link,crisis,12,1,20,2,44,1.795,0.609,-99,-99,
bacon,feud,3,0,21,2,52,1.907,0.828,-99,-99,
pea,bathtub,12,1,22,2,23,2.261,0.807,-99,-99,
climax,saucer,11,1,23,2,12,2.418,1.028,-99,-99,
want,ascent,10,1,24,2,29,2.106,0.7,-99,-99,
calf,annoy,2,0,25,2,18,2.059,0.735,-99,-99,
fan,feature,1,0,26,2,43,2.005,0.825,-99,-99,
pork,emperor,10,1,27,2,34,2.366,0.906,-99,-99,
process,joker,10,1,28,2,59,2.096,0.929,-99,-99,
shrink,mafia,10,1,29,2,56,1.99,0.862,-99,-99,
replace,roach,11,1,30,2,21,3.094,1.031,-99,-99,
copy,bedroom,3,0,31,2,8,2.312,0.613,-99,-99,
need,faucet,11,1,32,2,26,2.463,0.936,-99,-99,
knock,otter,12,1,33,2,35,2.375,0.832,-99,-99,
prison,loaf,3,0,34,2,30,2.563,1.092,-99,-99,
rock,milk,10,1,35,2,32,2.465,1.105,-99,-99,
bias,sirloin,1,0,36,2,12,2.72,0.665,-99,-99,
bleach,ruin,10,1,1,3,75,7.424,1.802,1,-99,
shrink,mafia,10,1,2,3,54,1.963,0.763,1,4.878,
find,clown,2,0,3,3,19,2.706,1.099,0,1.079,
capital,figure,3,0,4,3,27,2.169,0.874,0,1.223,
grip,beach,12,1,5,3,38,2.035,0.78,1,1.183,
nerve,bumper,11,1,6,3,27,2.37,0.803,1,0.911,
replace,roach,11,1,7,3,21,2.134,0.835,0,0.791,
date,laugh,12,1,8,3,64,2.438,0.756,1,0.825,
chicken,beet,1,0,9,3,61,2.092,0.748,1,0.768,
caring,skirt,1,0,10,3,26,2.28,0.881,1,0.799,
prison,loaf,3,0,11,3,51,2.472,1.257,1,0.735,
pea,bathtub,12,1,12,3,36,2.555,0.897,1,0.91,
bacon,feud,3,0,13,3,32,2.226,0.954,1,1.181,
glue,force,11,1,14,3,60,2.01,0.924,1,2.551,
process,joker,10,1,15,3,41,2.508,1.01,1,1.279,
copy,bedroom,3,0,16,3,21,2.61,0.748,0,0.709,
anger,decay,1,0,17,3,34,2.033,0.883,0,0.695,
visit,glove,2,0,18,3,33,2.166,0.752,0,1.896,
link,crisis,12,1,19,3,31,2.36,0.753,1,2.032,
port,cinema,2,0,20,3,28,2.068,0.869,0,0.774,
bullet,walkway,11,1,21,3,53,1.703,0.662,1,0.792,
remind,foam,2,0,22,3,28,1.984,0.726,0,0.872,
climax,saucer,11,1,23,3,39,1.989,0.718,1,1.358,
pork,emperor,10,1,24,3,26,2.118,0.907,1,0.815,
plant,worm,1,0,25,3,55,1.514,0.499,0,0.687,
biology,temper,2,0,26,3,39,1.916,0.902,0,0.792,
need,faucet,11,1,27,3,39,3.345,1.378,1,1.887,
mill,feast,12,1,28,3,55,1.867,0.751,1,0.705,
calf,annoy,2,0,29,3,27,2.277,0.791,0,0.832,
smother,surgery,3,0,30,3,40,2.276,1.046,0,1.224,
rock,milk,10,1,31,3,38,2.036,0.582,0,0.911,
knock,otter,12,1,32,3,51,3.062,1.934,0,0.759,
want,ascent,10,1,33,3,37,2.169,0.81,0,0.727,
fee,chowder,3,0,34,3,51,2.156,0.891,0,0.887,
fan,feature,1,0,35,3,46,2.937,1.714,0,0.773,
bias,sirloin,1,0,36,3,19,2.874,1.027,0,0.991,

