word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,12,1,23,3,25,4.015,2.887,0,1.495,
glue,force,11,1,24,3,26,2.496,1.628,1,0.956,
port,cinema,2,0,25,3,19,3.651,2.517,1,3.855,
prison,loaf,3,0,26,3,18,2.014,1.132,1,5.207,
smother,surgery,3,0,27,3,21,2.696,1.526,1,0.92,
bleach,ruin,10,1,28,3,60,4.175,2.985,1,2.481,
shrink,mafia,10,1,29,3,15,2.489,1.356,1,1.675,
pea,bathtub,12,1,30,3,32,2.994,1.889,1,2.208,
fee,chowder,3,0,31,3,8,1.926,1.009,1,2.063,
copy,bedroom,3,0,32,3,12,2.604,1.435,1,1.761,
pork,emperor,10,1,33,3,8,9.667,6.8,1,0.962,
fan,feature,1,0,34,3,14,2.409,1.327,1,2.776,
bias,sirloin,1,0,35,3,12,1.956,1.053,1,1.265,
knock,otter,12,1,36,3,15,4.19,2.517,1,3.624,

