word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
caring,skirt,1,0,21,2,1,3.024,1.346,-99,-99,
capital,figure,3,0,22,2,7,5.254,3.072,-99,-99,
need,faucet,11,1,23,2,56,5.749,3.825,-99,-99,
remind,foam,2,0,24,2,1,3.246,1.426,-99,-99,
grip,beach,12,1,25,2,5,14.453,12.661,-99,-99,
rock,milk,10,1,26,2,2,2.747,1.239,-99,-99,
date,laugh,12,1,27,2,55,2.389,1.054,-99,-99,
bacon,feud,3,0,28,2,95,3.103,1.331,-99,-99,
chicken,beet,1,0,29,2,1,2.46,1.11,-99,-99,
port,cinema,2,0,30,2,1,2.758,1.372,-99,-99,
pork,emperor,10,1,31,2,97,3.046,1.493,-99,-99,
replace,roach,11,1,32,2,84,2.865,1.288,-99,-99,
find,clown,2,0,33,2,57,4.988,3.503,-99,-99,
mill,feast,12,1,34,2,1,5.923,4.219,-99,-99,
want,ascent,10,1,35,2,11,3.44,1.839,-99,-99,
bleach,ruin,10,1,36,2,30,9.999,8.644,-99,-99,
rock,milk,10,1,1,3,8,5.415,3.908,1,-99,
link,crisis,12,1,2,3,26,5.78,4.018,1,10.235,
chicken,beet,1,0,3,3,1,3.81,2.077,0,2.134,
process,joker,10,1,4,3,8,2.839,1.299,1,1.527,
grip,beach,12,1,5,3,31,3.662,2.124,1,1.651,
prison,loaf,3,0,6,3,14,3.532,2.232,0,1.507,
bias,sirloin,1,0,7,3,75,2.911,1.18,0,1.5,
copy,bedroom,3,0,8,3,59,4.875,3.268,1,2.208,
bleach,ruin,10,1,9,3,62,2.873,1.656,1,3.593,
biology,temper,2,0,10,3,24,3.826,2.48,0,1.519,
anger,decay,1,0,11,3,46,3.32,1.799,0,1.529,
pork,emperor,10,1,12,3,99,3.266,1.591,0,1.33,
replace,roach,11,1,13,3,60,3.493,1.212,1,1.665,
plant,worm,1,0,14,3,41,2.827,1.259,0,1.797,
caring,skirt,1,0,15,3,5,3.216,1.854,0,1.374,
port,cinema,2,0,16,3,14,4.115,2.886,0,1.19,
fee,chowder,3,0,17,3,60,5.463,2.067,1,2.159,
mill,feast,12,1,18,3,16,4.056,2.715,1,1.868,
bullet,walkway,11,1,19,3,40,2.591,1.183,1,1.404,
need,faucet,11,1,20,3,62,2.935,1.316,1,1.494,
nerve,bumper,11,1,21,3,26,3.287,2.044,1,1.864,
climax,saucer,11,1,22,3,8,3.227,1.413,1,1.999,
knock,otter,12,1,23,3,7,2.84,1.576,0,1.354,
smother,surgery,3,0,24,3,41,3.423,2.217,0,1.35,
calf,annoy,2,0,25,3,4,2.614,1.271,0,1.609,
visit,glove,2,0,26,3,2,3.864,2.555,0,1.381,
glue,force,11,1,27,3,37,2.736,1.244,1,1.357,
remind,foam,2,0,28,3,12,2.846,1.411,0,1.478,
find,clown,2,0,29,3,23,3.249,2.026,1,1.938,
bacon,feud,3,0,30,3,99,6.128,1.394,0,1.265,
capital,figure,3,0,31,3,20,2.473,1.162,0,2.39,
want,ascent,10,1,32,3,35,2.44,1.099,1,1.257,
date,laugh,12,1,33,3,53,2.295,0.876,1,1.189,
shrink,mafia,10,1,34,3,81,4.962,3.399,0,1.403,
fan,feature,1,0,35,3,1,2.67,1.317,0,1.263,
pea,bathtub,12,1,36,3,22,2.815,1.214,1,1.654,

