word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,3,0,1,1,100,82.634,81.158,-99,-99,
nerve,bumper,11,1,2,1,100,14.447,13.207,-99,-99,
grip,beach,12,1,3,1,100,7.734,6.508,-99,-99,
smother,surgery,3,0,4,1,100,16.842,15.699,-99,-99,
caring,skirt,1,0,5,1,100,8.586,7.49,-99,-99,
replace,roach,11,1,6,1,100,31.564,30.391,-99,-99,
bias,sirloin,1,0,7,1,100,15.783,14.137,-99,-99,
calf,annoy,2,0,8,1,100,30.51,29.272,-99,-99,
capital,figure,3,0,9,1,100,22.667,14.394,-99,-99,
visit,glove,2,0,10,1,100,9.901,8.639,-99,-99,
glue,force,11,1,11,1,100,10.159,8.831,-99,-99,
fee,chowder,3,0,12,1,100,7.874,6.385,-99,-99,
port,cinema,2,0,13,1,100,10.665,9.527,-99,-99,
knock,otter,12,1,14,1,100,9.366,8.354,-99,-99,
date,laugh,12,1,15,1,100,7.33,6.051,-99,-99,
plant,worm,1,0,16,1,100,5.529,4.63,-99,-99,
mill,feast,12,1,17,1,100,7.768,6.675,-99,-99,
biology,temper,2,0,18,1,100,8.39,7.623,-99,-99,
want,ascent,10,1,19,1,100,10.875,9.513,-99,-99,
bacon,feud,3,0,20,1,100,8.908,7.924,-99,-99,
link,crisis,12,1,21,1,100,7.088,5.046,-99,-99,
bullet,walkway,11,1,22,1,100,8.985,8.085,-99,-99,
anger,decay,1,0,23,1,100,7.527,6.376,-99,-99,
process,joker,10,1,24,1,100,8.47,7.469,-99,-99,
shrink,mafia,10,1,25,1,100,11.276,10.252,-99,-99,
remind,foam,2,0,26,1,100,9.918,8.886,-99,-99,
find,clown,2,0,27,1,100,6.984,4.511,-99,-99,
bleach,ruin,10,1,28,1,100,8.443,6.385,-99,-99,
prison,loaf,3,0,29,1,100,11.484,10.329,-99,-99,
pea,bathtub,12,1,30,1,100,6.938,5.848,-99,-99,
need,faucet,11,1,31,1,100,11.519,10.483,-99,-99,
chicken,beet,1,0,32,1,100,9.795,8.458,-99,-99,
rock,milk,10,1,33,1,100,15.412,14.273,-99,-99,
climax,saucer,11,1,34,1,100,15.76,13.782,-99,-99,
fan,feature,1,0,35,1,100,7.518,6.616,-99,-99,
pork,emperor,10,1,36,1,100,17.775,16.498,-99,-99,
need,faucet,11,1,1,2,100,45.371,43.831,-99,-99,
mill,feast,12,1,2,2,100,10.7,9.232,-99,-99,
bias,sirloin,1,0,3,2,100,3.048,1.899,-99,-99,
port,cinema,2,0,4,2,100,8.922,7.963,-99,-99,
shrink,mafia,10,1,5,2,100,3.421,1.853,-99,-99,
capital,figure,3,0,6,2,100,2.192,1.242,-99,-99,
calf,annoy,2,0,7,2,100,3.333,2.093,-99,-99,
bullet,walkway,11,1,8,2,100,8.358,6.681,-99,-99,
biology,temper,2,0,9,2,100,3.058,1.873,-99,-99,
plant,worm,1,0,10,2,100,2.236,1.168,-99,-99,
fee,chowder,3,0,11,2,100,2.84,1.614,-99,-99,
bleach,ruin,10,1,12,2,100,7.061,6.024,-99,-99,
link,crisis,12,1,13,2,100,1.753,1.003,-99,-99,
copy,bedroom,3,0,14,2,100,3.799,2.779,-99,-99,
