word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,3,0,35,2,25,2.759,1.003,-99,-99,
want,ascent,10,1,36,2,76,4.854,0.719,-99,-99,
port,cinema,2,0,1,3,27,3.94,2.384,1,-99,
biology,temper,2,0,2,3,21,2.341,1.272,0,4.52,
bleach,ruin,10,1,3,3,76,2.416,1.274,0,0.94,
calf,annoy,2,0,4,3,26,11.019,7.562,1,7.408,
want,ascent,10,1,5,3,68,2.771,1.885,0,1.63,
fee,chowder,3,0,6,3,33,6.354,4.886,1,2.14,
need,faucet,11,1,7,3,61,2.2,1.395,0,0.998,
climax,saucer,11,1,8,3,73,1.915,1.02,0,4.359,
replace,roach,11,1,9,3,73,1.738,0.91,0,2.104,
remind,foam,2,0,10,3,25,7.426,6.685,1,1.956,
plant,worm,1,0,11,3,25,6.626,5.516,1,0.774,
chicken,beet,1,0,12,3,5,1.74,0.997,1,0.893,
fan,feature,1,0,13,3,5,6.114,5.229,1,0.693,
bullet,walkway,11,1,14,3,70,5.595,4.799,0,0.853,
shrink,mafia,10,1,15,3,77,2.002,1.043,0,0.943,
knock,otter,12,1,16,3,68,2.265,1.285,0,0.83,
nerve,bumper,11,1,17,3,57,1.689,0.738,0,0.791,
process,joker,10,1,18,3,82,1.757,0.921,0,0.7,
mill,feast,12,1,19,3,81,1.906,0.965,0,0.91,
grip,beach,12,1,20,3,83,1.635,0.855,0,0.765,
link,crisis,12,1,21,3,80,1.588,0.79,0,0.7,
pork,emperor,10,1,22,3,71,1.873,0.955,0,0.671,
pea,bathtub,12,1,23,3,82,1.547,0.663,0,0.686,
capital,figure,3,0,24,3,11,9.197,8.368,1,0.75,
anger,decay,1,0,25,3,11,11.332,10.526,1,0.933,
glue,force,11,1,26,3,71,1.93,0.487,0,2.978,
rock,milk,10,1,27,3,71,1.859,0.846,0,1.197,
date,laugh,12,1,28,3,77,5.865,4.989,1,1.244,
bias,sirloin,1,0,29,3,5,6.751,5.843,1,1.429,
visit,glove,2,0,30,3,8,1.834,0.941,1,0.957,
copy,bedroom,3,0,31,3,10,10.845,7.173,1,8.576,
find,clown,2,0,32,3,7,6.058,5.181,1,0.749,
smother,surgery,3,0,33,3,12,8.128,7.083,1,1.037,
prison,loaf,3,0,34,3,12,5.58,4.782,1,0.749,
caring,skirt,1,0,35,3,4,9.305,8.366,1,0.845,
bacon,feud,3,0,36,3,12,6.32,5.404,1,0.79,

