word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
climax,saucer,11,1,1,1,50,6.649,3.123,-99,-99,
copy,bedroom,3,0,2,1,50,5.727,1.51,-99,-99,
pea,bathtub,12,1,3,1,50,6.009,3.125,-99,-99,
anger,decay,1,0,4,1,50,3.738,1.97,-99,-99,
chicken,beet,1,0,5,1,50,3.17,1.33,-99,-99,
port,cinema,2,0,6,1,50,4.846,2.195,-99,-99,
grip,beach,12,1,7,1,50,4.224,1.933,-99,-99,
knock,otter,12,1,8,1,50,7.83,5.886,-99,-99,
process,joker,10,1,9,1,50,4.673,1.521,-99,-99,
date,laugh,12,1,10,1,50,4.31,1.699,-99,-99,
rock,milk,10,1,11,1,50,3.887,1.947,-99,-99,
smother,surgery,3,0,12,1,50,3.872,1.948,-99,-99,
caring,skirt,1,0,13,1,50,4.722,2.646,-99,-99,
link,crisis,12,1,14,1,50,4.569,1.456,-99,-99,
capital,figure,3,0,15,1,50,3.322,1.474,-99,-99,
biology,temper,2,0,16,1,50,4.007,2.025,-99,-99,
calf,annoy,2,0,17,1,50,5.565,2.217,-99,-99,
replace,roach,11,1,18,1,50,4.015,1.982,-99,-99,
fee,chowder,3,0,19,1,50,3.701,1.611,-99,-99,
mill,feast,12,1,20,1,50,7.868,5.06,-99,-99,
remind,foam,2,0,21,1,50,4.734,1.87,-99,-99,
bleach,ruin,10,1,22,1,50,4.467,2.688,-99,-99,
glue,force,11,1,23,1,50,4.831,2.469,-99,-99,
pork,emperor,10,1,24,1,50,4.31,1.806,-99,-99,
bias,sirloin,1,0,25,1,50,3.242,1.522,-99,-99,
nerve,bumper,11,1,26,1,50,3.702,1.053,-99,-99,
bullet,walkway,11,1,27,1,50,3.846,1.543,-99,-99,
bacon,feud,3,0,28,1,50,4.106,2.449,-99,-99,
fan,feature,1,0,29,1,50,5.396,3.108,-99,-99,
prison,loaf,3,0,30,1,50,5.536,2.513,-99,-99,
visit,glove,2,0,31,1,50,11.963,9.438,-99,-99,
want,ascent,10,1,32,1,50,3.356,1.581,-99,-99,
need,faucet,11,1,33,1,50,4.598,3.076,-99,-99,
shrink,mafia,10,1,34,1,50,5.77,2.499,-99,-99,
find,clown,2,0,35,1,50,3.55,1.897,-99,-99,
plant,worm,1,0,36,1,50,4.088,1.489,-99,-99,
rock,milk,10,1,1,2,50,6.199,3.012,-99,-99,
fan,feature,1,0,2,2,50,4.872,2.223,-99,-99,
pork,emperor,10,1,3,2,50,4.95,1.382,-99,-99,
grip,beach,12,1,4,2,50,3.15,1.491,-99,-99,
find,clown,2,0,5,2,50,3.997,2.1,-99,-99,
visit,glove,2,0,6,2,50,5.187,1.671,-99,-99,
anger,decay,1,0,7,2,50,3.937,1.865,-99,-99,
bullet,walkway,11,1,8,2,50,3.803,1.525,-99,-99,
prison,loaf,3,0,9,2,50,3.748,1.495,-99,-99,
copy,bedroom,3,0,10,2,50,5.275,2.31,-99,-99,
smother,surgery,3,0,11,2,50,3.66,1.743,-99,-99,
link,crisis,12,1,12,2,50,5.873,2.001,-99,-99,
replace,roach,11,1,13,2,50,4.504,1.92,-99,-99,
calf,annoy,2,0,14,2,50,5.376,3.143,-99,-99,
glue,force,11,1,15,2,50,3.779,1.531,-99,-99,
date,laugh,12,1,16,2,50,4.241,2.634,-99,-99,
want,ascent,10,1,17,2,50,3.68,1.497,-99,-99,
bacon,feud,3,0,18,2,50,8.405,6.605,-99,-99,
knock,otter,12,1,19,2,50,4.643,1.969,-99,-99,
pea,bathtub,12,1,20,2,50,5.366,3.26,-99,-99,
plant,worm,1,0,21,2,50,7.32,4.942,-99,-99,
caring,skirt,1,0,22,2,50,4.546,1.698,-99,-99,
nerve,bumper,11,1,23,2,50,12.081,9.337,-99,-99,
shrink,mafia,10,1,24,2,50,4,1.482,-99,-99,
mill,feast,12,1,25,2,50,3.568,1.704,-99,-99,
biology,temper,2,0,26,2,50,4.113,2.087,-99,-99,
fee,chowder,3,0,27,2,50,5.469,1.589,-99,-99,
climax,saucer,11,1,28,2,50,3.644,1.38,-99,-99,
bias,sirloin,1,0,29,2,50,5.005,2.027,-99,-99,
process,joker,10,1,30,2,50,11.612,8.587,-99,-99,
need,faucet,11,1,31,2,50,3.8,1.775,-99,-99,
port,cinema,2,0,32,2,50,4.368,1.024,-99,-99,
remind,foam,2,0,33,2,50,2.999,1.327,-99,-99,
bleach,ruin,10,1,34,2,50,5.132,1.4,-99,-99,
chicken,beet,1,0,35,2,50,3.876,1.284,-99,-99,
capital,figure,3,0,36,2,50,4.034,1.76,-99,-99,
bias,sirloin,1,0,1,3,50,4.842,2.908,0,-99,
prison,loaf,3,0,2,3,50,3.211,1.399,1,3.843,
process,joker,10,1,3,3,50,3.155,1.497,0,2.424,
shrink,mafia,10,1,4,3,50,4.1,1.343,1,1.618,
want,ascent,10,1,5,3,50,4.349,1.348,0,1.053,
capital,figure,3,0,6,3,50,3.45,1.505,0,1.258,
bullet,walkway,11,1,7,3,50,3.884,1.412,1,1.402,
nerve,bumper,11,1,8,3,50,4.379,1.364,0,0.973,
remind,foam,2,0,9,3,50,4.061,0.972,1,1.558,
knock,otter,12,1,10,3,50,3.893,1.493,1,0.901,
bacon,feud,3,0,11,3,50,2.999,1.318,0,1.096,
caring,skirt,1,0,12,3,50,3.041,1.519,0,0.908,
climax,saucer,11,1,13,3,50,6.568,2.384,1,1.392,
glue,force,11,1,14,3,50,5.95,2.703,1,1.117,
plant,worm,1,0,15,3,50,6.212,1.872,1,1.045,
rock,milk,10,1,16,3,50,4.534,1.532,0,1.617,
pork,emperor,10,1,17,3,50,3.584,1.711,0,0.84,
pea,bathtub,12,1,18,3,50,2.798,1.134,1,0.875,
anger,decay,1,0,19,3,50,3.489,1.313,1,1.044,
link,crisis,12,1,20,3,50,4.364,1.883,0,1.076,
calf,annoy,2,0,21,3,50,3.941,1.533,1,1.546,
need,faucet,11,1,22,3,50,3.408,1.422,0,1.028,
grip,beach,12,1,23,3,50,5.592,3.854,1,1.072,
mill,feast,12,1,24,3,50,2.921,1.489,1,1.035,
port,cinema,2,0,25,3,50,4.304,1.111,0,0.841,
smother,surgery,3,0,26,3,50,3.649,1.609,1,1.05,
replace,roach,11,1,27,3,50,3.962,1.808,0,1.042,
fee,chowder,3,0,28,3,50,4.977,2.615,0,1.03,
date,laugh,12,1,29,3,50,3.567,1.663,1,0.953,
find,clown,2,0,30,3,50,3.411,1.524,0,0.944,
bleach,ruin,10,1,31,3,50,3.153,1.369,1,1.139,
visit,glove,2,0,32,3,50,5.367,3.162,1,0.963,
chicken,beet,1,0,33,3,50,3.814,1.166,1,0.906,
copy,bedroom,3,0,34,3,50,2.685,1.001,0,0.971,
fan,feature,1,0,35,3,50,3.514,1.066,0,1.244,
biology,temper,2,0,36,3,50,5.508,1.447,0,1.001,

