word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
climax,saucer,11,1,8,3,47,3.878,1.256,1,0.8,
mill,feast,12,1,9,3,67,4.372,2.972,1,3.172,
knock,otter,12,1,10,3,44,6.016,1.802,1,0.682,
capital,figure,3,0,11,3,26,2.479,1.397,0,0.866,
caring,skirt,1,0,12,3,44,2.37,1.041,0,0.803,
grip,beach,12,1,13,3,56,1.998,1.125,1,1.254,
find,clown,2,0,14,3,33,4.396,0.954,0,1.159,
bacon,feud,3,0,15,3,34,3.254,1.465,0,0.933,
need,faucet,11,1,16,3,59,2.002,1.017,1,0.723,
want,ascent,10,1,17,3,22,3.099,2.235,1,0.814,
fan,feature,1,0,18,3,25,2.905,1.376,0,0.88,
link,crisis,12,1,19,3,14,2.825,1.62,1,0.61,
shrink,mafia,10,1,20,3,62,1.056,0.436,1,0.717,
nerve,bumper,11,1,21,3,62,1.956,0.958,1,0.647,
smother,surgery,3,0,22,3,29,2.052,1.149,0,0.893,
bleach,ruin,10,1,23,3,62,1.877,0.607,1,0.942,
bias,sirloin,1,0,24,3,32,2.122,0.72,0,0.749,
calf,annoy,2,0,25,3,26,5.673,3.246,0,0.847,
prison,loaf,3,0,26,3,25,2.555,0.938,0,1.024,
remind,foam,2,0,27,3,27,2.1,0.951,0,0.561,
chicken,beet,1,0,28,3,65,1.528,0.6,0,0.856,
anger,decay,1,0,29,3,42,2.151,0.856,0,1.715,
biology,temper,2,0,30,3,32,1.465,0.768,0,0.799,
pea,bathtub,12,1,31,3,67,2.405,1.6,1,0.958,
port,cinema,2,0,32,3,10,1.735,0.648,0,1.033,
rock,milk,10,1,33,3,76,2.216,0.703,1,1.155,
replace,roach,11,1,34,3,56,2.104,0.95,1,0.986,
date,laugh,12,1,35,3,61,2.441,1.283,0,0.963,
glue,force,11,1,36,3,43,2.749,1.42,0,1.791,

