word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
knock,otter,12,1,29,2,37,9.468,8.259,-99,-99,
remind,foam,2,0,30,2,39,1.728,0.888,-99,-99,
link,crisis,12,1,31,2,37,10.157,8.981,-99,-99,
anger,decay,1,0,32,2,70,5.677,4.87,-99,-99,
bullet,walkway,11,1,33,2,40,4.671,3.48,-99,-99,
bacon,feud,3,0,34,2,26,2.557,1.125,-99,-99,
mill,feast,12,1,35,2,64,6.137,1.675,-99,-99,
replace,roach,11,1,36,2,40,4.36,2.881,-99,-99,
port,cinema,2,0,1,3,58,4.801,3.802,1,-99,
calf,annoy,2,0,2,3,41,2.598,1.576,1,2.798,
want,ascent,10,1,3,3,78,13.38,1.191,1,0.918,
nerve,bumper,11,1,4,3,39,2.271,1.431,1,1.343,
plant,worm,1,0,5,3,62,7.518,2.727,1,4.312,
bacon,feud,3,0,6,3,40,4.843,3.734,1,1.216,
pea,bathtub,12,1,7,3,36,6.731,3.82,1,0.822,
bleach,ruin,10,1,8,3,80,1.896,1.088,1,0.831,
shrink,mafia,10,1,9,3,34,5.649,4.522,1,0.895,
climax,saucer,11,1,10,3,34,4.527,2.271,1,2.192,
glue,force,11,1,11,3,75,1.305,0.531,1,1.68,
knock,otter,12,1,12,3,38,1.643,0.691,1,0.887,
fee,chowder,3,0,13,3,57,7.579,6.181,1,2.36,
mill,feast,12,1,14,3,70,4.075,2.758,1,1.046,
find,clown,2,0,15,3,65,2.293,1.287,1,2.816,
pork,emperor,10,1,16,3,40,6.08,1.386,1,0.8,
capital,figure,3,0,17,3,64,2.48,1.129,1,1.382,
chicken,beet,1,0,18,3,62,3.591,2.616,1,1.592,
process,joker,10,1,19,3,37,2.494,1.479,0,2.064,
anger,decay,1,0,20,3,41,2.548,1.495,0,1.31,
prison,loaf,3,0,21,3,40,4.188,3.15,0,16.754,
need,faucet,11,1,22,3,60,4.164,0.867,0,0.905,
link,crisis,12,1,23,3,62,14.1,13.309,0,2.118,
caring,skirt,1,0,24,3,55,2.239,1.142,0,0.879,
grip,beach,12,1,25,3,37,2.618,1.788,0,0.983,
biology,temper,2,0,26,3,67,2.117,1.167,0,1.038,
rock,milk,10,1,27,3,62,8.063,6.499,0,1.079,
fan,feature,1,0,28,3,39,8.497,7.402,0,8.362,
copy,bedroom,3,0,29,3,67,4.807,3.962,0,3.903,
smother,surgery,3,0,30,3,42,5.886,4.791,0,0.854,
bias,sirloin,1,0,31,3,43,4.253,1.286,0,5.217,
remind,foam,2,0,32,3,37,4.959,2.417,0,4.042,
replace,roach,11,1,33,3,40,7.208,6.345,0,1.905,
visit,glove,2,0,34,3,42,2.359,1.359,0,2.904,
date,laugh,12,1,35,3,71,1.851,0.763,0,2.046,
bullet,walkway,11,1,36,3,34,8.148,6.959,0,1.712,

