word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
anger,decay,1,0,17,2,78,1.913,0.984,-99,-99,
glue,force,11,1,18,2,87,1.941,1.271,-99,-99,
need,faucet,11,1,19,2,87,1.888,0.934,-99,-99,
mill,feast,12,1,20,2,94,2.696,1.914,-99,-99,
process,joker,10,1,21,2,75,3.693,2.659,-99,-99,
bleach,ruin,10,1,22,2,81,4.765,3.835,-99,-99,
chicken,beet,1,0,23,2,38,2.66,1.358,-99,-99,
knock,otter,12,1,24,2,89,1.5,0.758,-99,-99,
bacon,feud,3,0,25,2,32,2.348,1.321,-99,-99,
nerve,bumper,11,1,26,2,91,2.127,1.132,-99,-99,
pork,emperor,10,1,27,2,89,1.334,0.673,-99,-99,
replace,roach,11,1,28,2,83,1.355,0.558,-99,-99,
pea,bathtub,12,1,29,2,83,1.814,0.961,-99,-99,
bias,sirloin,1,0,30,2,40,1.769,0.886,-99,-99,
biology,temper,2,0,31,2,28,1.471,0.768,-99,-99,
smother,surgery,3,0,32,2,33,2.694,1.905,-99,-99,
date,laugh,12,1,33,2,87,7.199,6.219,-99,-99,
prison,loaf,3,0,34,2,29,1.684,0.799,-99,-99,
grip,beach,12,1,35,2,82,2.953,1.159,-99,-99,
link,crisis,12,1,36,2,96,7.289,6.407,-99,-99,
glue,force,11,1,1,3,89,1.674,0.996,1,-99,
port,cinema,2,0,2,3,47,4.241,1.49,1,2.976,
process,joker,10,1,3,3,83,1.473,0.649,0,1.203,
pork,emperor,10,1,4,3,86,1.946,0.88,0,1.12,
chicken,beet,1,0,5,3,75,6.389,5.562,1,1.12,
need,faucet,11,1,6,3,86,6.188,3.779,1,1.17,
smother,surgery,3,0,7,3,62,2.03,1.422,0,1.003,
bias,sirloin,1,0,8,3,33,1.839,1.089,0,0.884,
capital,figure,3,0,9,3,75,1.542,0.784,0,0.971,
copy,bedroom,3,0,10,3,89,2.216,1.286,1,0.907,
shrink,mafia,10,1,11,3,83,1.59,0.779,0,0.868,
knock,otter,12,1,12,3,89,1.389,0.544,1,0.978,
fan,feature,1,0,13,3,26,1.595,0.853,0,1.011,
visit,glove,2,0,14,3,56,2.394,0.767,1,2.283,
caring,skirt,1,0,15,3,85,1.444,0.797,0,0.67,
plant,worm,1,0,16,3,91,1.807,0.963,1,1.193,
bleach,ruin,10,1,17,3,88,2.038,1.351,1,0.876,
bacon,feud,3,0,18,3,65,2.174,1.449,0,0.726,
calf,annoy,2,0,19,3,61,3.09,0.662,0,0.703,
link,crisis,12,1,20,3,92,1.619,0.822,1,0.814,
replace,roach,11,1,21,3,97,1.498,0.644,0,1.019,
date,laugh,12,1,22,3,89,1.608,0.779,0,1.321,
prison,loaf,3,0,23,3,55,3.374,0.947,0,2.489,
nerve,bumper,11,1,24,3,94,1.572,0.815,1,0.663,
grip,beach,12,1,25,3,86,4.37,1.674,1,0.853,
rock,milk,10,1,26,3,94,1.805,1.002,1,0.925,
bullet,walkway,11,1,27,3,95,1.412,0.646,1,0.774,
mill,feast,12,1,28,3,94,1.361,0.499,1,0.869,
climax,saucer,11,1,29,3,86,1.754,1.022,1,1.003,
find,clown,2,0,30,3,64,1.506,0.85,0,0.83,
pea,bathtub,12,1,31,3,79,1.94,0.888,0,0.718,
anger,decay,1,0,32,3,24,1.499,0.765,0,0.728,
want,ascent,10,1,33,3,85,2.083,1.398,0,0.972,
biology,temper,2,0,34,3,26,1.759,1.025,0,1.418,
fee,chowder,3,0,35,3,68,2.726,0.807,1,1.075,
remind,foam,2,0,36,3,91,1.883,0.763,1,1.296,

