word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,3,0,1,3,63,4.339,2.446,1,-99,
calf,annoy,2,0,2,3,65,11.989,10.286,1,15.63,
grip,beach,12,1,3,3,67,5.311,4.088,1,1.407,
link,crisis,12,1,4,3,38,4.613,1.958,0,1.406,
fee,chowder,3,0,5,3,76,4.515,3.421,1,2.357,
bleach,ruin,10,1,6,3,95,7.336,1.691,1,1.351,
climax,saucer,11,1,7,3,22,8.458,7.177,1,1.254,
anger,decay,1,0,8,3,16,12.306,1.045,1,1.284,
replace,roach,11,1,9,3,65,5.872,3.49,1,1.357,
pork,emperor,10,1,10,3,68,19.033,17.622,1,1.182,
knock,otter,12,1,11,3,33,7.161,5.94,1,1.599,
chicken,beet,1,0,12,3,6,2.296,1.059,0,1.479,
caring,skirt,1,0,13,3,58,5.675,4.664,1,0.991,
glue,force,11,1,14,3,37,3.292,1.956,0,1.062,
rock,milk,10,1,15,3,89,6.483,4.852,1,3.575,
smother,surgery,3,0,16,3,39,5.041,3.955,1,1.75,
capital,figure,3,0,17,3,28,3.036,1.732,0,1.327,
date,laugh,12,1,18,3,93,4.177,1.661,0,1.654,
fan,feature,1,0,19,3,65,14.4,11.381,1,1.783,
nerve,bumper,11,1,20,3,62,5.442,4.34,1,1.823,
visit,glove,2,0,21,3,38,2.584,1.338,0,1.175,
mill,feast,12,1,22,3,33,2.133,1.007,0,1.222,
pea,bathtub,12,1,23,3,63,5.546,4.478,1,0.983,
copy,bedroom,3,0,24,3,59,6.923,5.088,1,0.911,
shrink,mafia,10,1,25,3,41,4.583,1.464,1,1.325,
bullet,walkway,11,1,26,3,56,3.398,2.111,0,4.919,
remind,foam,2,0,27,3,43,3.107,1.815,0,2.127,
process,joker,10,1,28,3,58,2.717,1.346,0,1.495,
port,cinema,2,0,29,3,34,6.624,1.554,0,1.487,
need,faucet,11,1,30,3,38,3.158,1.88,0,1.31,
bias,sirloin,1,0,31,3,74,2.016,0.827,0,1.28,
plant,worm,1,0,32,3,97,2.681,1.461,0,1.199,
prison,loaf,3,0,33,3,100,2.751,1.33,0,1.318,
biology,temper,2,0,34,3,38,4.654,2.857,0,1.655,
find,clown,2,0,35,3,57,2.78,1.687,0,4.79,
want,ascent,10,1,36,3,42,2.202,1.211,0,1.767,

