word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pea,bathtub,12,1,1,1,1,4.148,2.254,-99,-99,
grip,beach,12,1,2,1,1,4.202,2.416,-99,-99,
visit,glove,2,0,3,1,1,5.67,3.802,-99,-99,
pork,emperor,10,1,4,1,1,8.58,7.146,-99,-99,
anger,decay,1,0,5,1,1,6.06,1.094,-99,-99,
bias,sirloin,1,0,6,1,1,15.98,14.344,-99,-99,
process,joker,10,1,7,1,1,4.39,1.888,-99,-99,
remind,foam,2,0,8,1,1,11.7,10.23,-99,-99,
nerve,bumper,11,1,9,1,1,4.94,3.42,-99,-99,
date,laugh,12,1,10,1,1,11.572,8.376,-99,-99,
plant,worm,1,0,11,1,84,4.394,1.836,-99,-99,
prison,loaf,3,0,12,1,1,10.412,9.108,-99,-99,
need,faucet,11,1,13,1,1,6.302,4.456,-99,-99,
smother,surgery,3,0,14,1,84,13.354,11.63,-99,-99,
copy,bedroom,3,0,15,1,1,3.852,1.982,-99,-99,
calf,annoy,2,0,16,1,1,7.842,5.69,-99,-99,
replace,roach,11,1,17,1,87,13.796,2.958,-99,-99,
bullet,walkway,11,1,18,1,1,17.962,1.59,-99,-99,
knock,otter,12,1,19,1,1,14.884,11.596,-99,-99,
mill,feast,12,1,20,1,67,23.372,10.464,-99,-99,
glue,force,11,1,21,1,71,8.65,6.716,-99,-99,
want,ascent,10,1,22,1,85,12.188,9.858,-99,-99,
fee,chowder,3,0,23,1,1,3.18,1.878,-99,-99,
biology,temper,2,0,24,1,73,5.7,2.456,-99,-99,
capital,figure,3,0,25,1,1,3.5,2.396,-99,-99,
shrink,mafia,10,1,26,1,69,4.436,3.214,-99,-99,
chicken,beet,1,0,27,1,76,8.62,6.904,-99,-99,
climax,saucer,11,1,28,1,1,20.602,13.63,-99,-99,
caring,skirt,1,0,29,1,1,7.516,5.824,-99,-99,
bleach,ruin,10,1,30,1,86,10.228,1.366,-99,-99,
find,clown,2,0,31,1,1,4.002,1.788,-99,-99,
bacon,feud,3,0,32,1,1,5.452,2.468,-99,-99,
fan,feature,1,0,33,1,85,4.324,1.254,-99,-99,
rock,milk,10,1,34,1,1,11.486,1.736,-99,-99,
port,cinema,2,0,35,1,1,9.496,1.538,-99,-99,
link,crisis,12,1,36,1,1,13.46,0.95,-99,-99,
remind,foam,2,0,1,2,1,6.568,4.652,-99,-99,
mill,feast,12,1,2,2,84,3.236,1.286,-99,-99,
copy,bedroom,3,0,3,2,1,7.844,1.662,-99,-99,
fan,feature,1,0,4,2,71,2.662,1.216,-99,-99,
smother,surgery,3,0,5,2,1,5.098,3.588,-99,-99,
calf,annoy,2,0,6,2,1,3.02,1.606,-99,-99,
find,clown,2,0,7,2,1,7.978,5.484,-99,-99,
pork,emperor,10,1,8,2,1,9.372,3.35,-99,-99,
capital,figure,3,0,9,2,1,2.676,1.24,-99,-99,
bacon,feud,3,0,10,2,1,3.836,1.806,-99,-99,
prison,loaf,3,0,11,2,1,5.292,2.216,-99,-99,
anger,decay,1,0,12,2,1,4.5,2.984,-99,-99,
bias,sirloin,1,0,13,2,1,8.86,7.31,-99,-99,
replace,roach,11,1,14,2,77,7.908,1.27,-99,-99,
nerve,bumper,11,1,15,2,1,10.268,8.912,-99,-99,
shrink,mafia,10,1,16,2,49,12.14,2.644,-99,-99,
bullet,walkway,11,1,17,2,1,10.764,8.996,-99,-99,
knock,otter,12,1,18,2,1,11.808,10.314,-99,-99,
glue,force,11,1,19,2,1,11.76,10.406,-99,-99,
want,ascent,10,1,20,2,1,3.946,1.588,-99,-99,
biology,temper,2,0,21,2,1,8.14,6.548,-99,-99,
caring,skirt,1,0,22,2,1,5.404,2.742,-99,-99,
visit,glove,2,0,23,2,1,3.41,1.698,-99,-99,
process,joker,10,1,24,2,1,21.056,19.492,-99,-99,
fee,chowder,3,0,25,2,1,4.674,2.836,-99,-99,
plant,worm,1,0,26,2,85,7.828,4.952,-99,-99,
chicken,beet,1,0,27,2,71,2.202,0.828,-99,-99,
port,cinema,2,0,28,2,1,6.172,0.72,-99,-99,
need,faucet,11,1,29,2,1,23.4,13.678,-99,-99,
climax,saucer,11,1,30,2,1,9.492,3.212,-99,-99,
pea,bathtub,12,1,31,2,1,23.244,10.902,-99,-99,
bleach,ruin,10,1,32,2,1,17.354,16.09,-99,-99,
grip,beach,12,1,33,2,1,21.218,10.098,-99,-99,
rock,milk,10,1,34,2,1,14.272,9.72,-99,-99,
link,crisis,12,1,35,2,1,15.66,5.574,-99,-99,
date,laugh,12,1,36,2,1,26.394,13.134,-99,-99,
knock,otter,12,1,1,3,1,4.112,2.384,0,-99,
