word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
calf,annoy,2,0,28,2,14,4.349,1.934,-99,-99,
caring,skirt,1,0,29,2,27,7.894,6.27,-99,-99,
capital,figure,3,0,30,2,19,5.621,3.229,-99,-99,
process,joker,10,1,31,2,42,2.902,0.566,-99,-99,
biology,temper,2,0,32,2,12,3.437,0.582,-99,-99,
mill,feast,12,1,33,2,61,2.302,0.622,-99,-99,
bias,sirloin,1,0,34,2,10,1.725,0.702,-99,-99,
grip,beach,12,1,35,2,24,2.941,1.125,-99,-99,
fee,chowder,3,0,36,2,12,2.365,0.678,-99,-99,
bacon,feud,3,0,1,3,25,11.664,9.8,0,-99,
copy,bedroom,3,0,2,3,12,3.452,2.077,0,26.071,
want,ascent,10,1,3,3,52,5.765,3.301,0,6.527,
bias,sirloin,1,0,4,3,21,2.005,0.909,0,1.711,
caring,skirt,1,0,5,3,26,1.605,0.502,0,2.31,
prison,loaf,3,0,6,3,53,2.627,0.752,1,5.687,
capital,figure,3,0,7,3,57,1.876,0.732,1,0.775,
replace,roach,11,1,8,3,74,3.184,0.76,1,0.711,
nerve,bumper,11,1,9,3,69,22.227,1.281,1,0.607,
knock,otter,12,1,10,3,60,2.025,0.634,1,7.6,
pea,bathtub,12,1,11,3,77,10.446,0.911,1,2.112,
link,crisis,12,1,12,3,28,1.517,0.63,1,0.679,
fan,feature,1,0,13,3,16,2.749,0.566,0,0.648,
port,cinema,2,0,14,3,14,2.686,1.038,0,1.207,
pork,emperor,10,1,15,3,40,2.157,0.894,1,0.807,
process,joker,10,1,16,3,58,1.605,0.485,1,2.103,
visit,glove,2,0,17,3,21,1.686,0.606,0,3.895,
mill,feast,12,1,18,3,79,5.293,3.38,1,1.544,
glue,force,11,1,19,3,91,1.981,0.461,1,1.047,
date,laugh,12,1,20,3,85,2.541,0.669,1,1.735,
find,clown,2,0,21,3,16,4.029,0.79,0,1.687,
anger,decay,1,0,22,3,32,1.829,0.557,0,0.791,
bullet,walkway,11,1,23,3,58,1.694,0.715,0,0.687,
plant,worm,1,0,24,3,16,2.117,0.579,0,2.015,
rock,milk,10,1,25,3,83,2.749,1.269,1,0.695,
remind,foam,2,0,26,3,6,1.813,0.63,0,0.816,
bleach,ruin,10,1,27,3,87,3.7,0.845,1,2.246,
calf,annoy,2,0,28,3,36,2.077,0.966,0,0.879,
need,faucet,11,1,29,3,83,2.197,0.613,1,1.943,
fee,chowder,3,0,30,3,18,8.317,7.109,0,0.663,
biology,temper,2,0,31,3,14,4.533,3.037,0,1.007,
grip,beach,12,1,32,3,26,2.133,0.582,0,1.857,
chicken,beet,1,0,33,3,18,3.293,1.205,0,1.352,
smother,surgery,3,0,34,3,53,5.19,1.238,1,3.76,
shrink,mafia,10,1,35,3,93,3.133,0.749,1,0.999,
climax,saucer,11,1,36,3,91,6.045,0.854,1,1.095,

