word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
chicken,beet,1,0,30,2,44,1.397,0.57,-99,-99,
replace,roach,11,1,31,2,39,2.74,0.659,-99,-99,
pea,bathtub,12,1,32,2,57,2.241,0.713,-99,-99,
copy,bedroom,3,0,33,2,28,1.433,0.56,-99,-99,
smother,surgery,3,0,34,2,57,1.786,1.04,-99,-99,
remind,foam,2,0,35,2,10,2.509,0.983,-99,-99,
knock,otter,12,1,36,2,71,1.967,0.667,-99,-99,
anger,decay,1,0,1,3,41,3.466,2.662,0,-99,
process,joker,10,1,2,3,40,2.206,1.292,1,7.697,
shrink,mafia,10,1,3,3,19,1.616,0.818,0,0.786,
nerve,bumper,11,1,4,3,29,5.448,0.971,1,1.274,
rock,milk,10,1,5,3,74,2.084,0.898,1,1.334,
knock,otter,12,1,6,3,71,2.064,0.692,1,0.848,
need,faucet,11,1,7,3,16,2.405,1.475,0,0.563,
find,clown,2,0,8,3,37,1.231,0.488,1,0.593,
visit,glove,2,0,9,3,15,3.24,1.628,0,0.609,
chicken,beet,1,0,10,3,64,2.772,1.719,1,0.609,
caring,skirt,1,0,11,3,11,2.621,0.932,0,0.741,
want,ascent,10,1,12,3,17,5.964,4.95,0,0.861,
grip,beach,12,1,13,3,40,2.695,0.656,1,0.971,
date,laugh,12,1,14,3,73,4.194,1.36,1,0.671,
bias,sirloin,1,0,15,3,19,1.91,1.069,0,0.721,
fee,chowder,3,0,16,3,11,5.336,2.472,0,0.688,
pea,bathtub,12,1,17,3,63,3.04,1.526,1,0.615,
pork,emperor,10,1,18,3,65,6.813,5.775,1,0.642,
mill,feast,12,1,19,3,56,2.971,1.862,1,0.645,
prison,loaf,3,0,20,3,42,1.479,0.549,1,0.687,
link,crisis,12,1,21,3,23,2.441,0.694,0,0.762,
bullet,walkway,11,1,22,3,68,2.484,1.504,1,0.614,
capital,figure,3,0,23,3,46,3.303,1.82,0,0.667,
replace,roach,11,1,24,3,27,2.132,1.086,0,8.682,
calf,annoy,2,0,25,3,26,2.242,0.869,0,0.823,
biology,temper,2,0,26,3,37,1.465,0.617,1,0.568,
port,cinema,2,0,27,3,16,2.241,1.232,0,0.639,
smother,surgery,3,0,28,3,60,1.745,0.707,1,0.896,
glue,force,11,1,29,3,57,1.453,0.616,1,0.543,
fan,feature,1,0,30,3,15,1.612,0.637,0,0.521,
climax,saucer,11,1,31,3,6,1.838,0.672,0,0.866,
copy,bedroom,3,0,32,3,16,1.861,0.748,0,0.617,
bacon,feud,3,0,33,3,59,1.942,0.764,1,0.57,
remind,foam,2,0,34,3,11,2.379,0.932,0,0.566,
plant,worm,1,0,35,3,74,2.731,0.688,1,0.615,
bleach,ruin,10,1,36,3,62,3.569,2.652,0,0.691,

