word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
find,clown,2,0,32,1,22,2.364,0.476,-99,-99,
pork,emperor,10,1,33,1,24,3.436,0.502,-99,-99,
prison,loaf,3,0,34,1,22,2.469,0.358,-99,-99,
nerve,bumper,11,1,35,1,25,1.356,0.422,-99,-99,
bleach,ruin,10,1,36,1,20,1.071,0.325,-99,-99,
chicken,beet,1,0,1,2,23,3.049,1.107,-99,-99,
nerve,bumper,11,1,2,2,22,2.003,0.436,-99,-99,
bullet,walkway,11,1,3,2,24,1.58,0.357,-99,-99,
visit,glove,2,0,4,2,24,1.389,0.277,-99,-99,
date,laugh,12,1,5,2,21,1.525,0.463,-99,-99,
prison,loaf,3,0,6,2,22,2.076,0.676,-99,-99,
bacon,feud,3,0,7,2,22,1.533,0.422,-99,-99,
shrink,mafia,10,1,8,2,22,1.947,0.611,-99,-99,
grip,beach,12,1,9,2,23,1.484,0.462,-99,-99,
fan,feature,1,0,10,2,23,2.318,0.55,-99,-99,
pea,bathtub,12,1,11,2,20,3.651,0.549,-99,-99,
bias,sirloin,1,0,12,2,23,1.844,0.437,-99,-99,
fee,chowder,3,0,13,2,21,1.892,0.445,-99,-99,
smother,surgery,3,0,14,2,22,2.34,0.525,-99,-99,
link,crisis,12,1,15,2,22,2.7,0.294,-99,-99,
rock,milk,10,1,16,2,22,2.532,0.604,-99,-99,
mill,feast,12,1,17,2,21,1.621,0.382,-99,-99,
anger,decay,1,0,18,2,21,1.845,0.701,-99,-99,
want,ascent,10,1,19,2,20,1.972,0.301,-99,-99,
glue,force,11,1,20,2,24,2.109,0.349,-99,-99,
copy,bedroom,3,0,21,2,23,2.074,0.363,-99,-99,
calf,annoy,2,0,22,2,22,1.565,0.581,-99,-99,
biology,temper,2,0,23,2,21,2.643,0.645,-99,-99,
find,clown,2,0,24,2,24,1.813,0.533,-99,-99,
port,cinema,2,0,25,2,24,2.626,0.428,-99,-99,
remind,foam,2,0,26,2,22,2.732,1.164,-99,-99,
capital,figure,3,0,27,2,21,3.245,0.647,-99,-99,
plant,worm,1,0,28,2,20,2.597,0.989,-99,-99,
bleach,ruin,10,1,29,2,22,3.069,0.623,-99,-99,
need,faucet,11,1,30,2,24,2.844,0.932,-99,-99,
climax,saucer,11,1,31,2,23,2.029,0.718,-99,-99,
replace,roach,11,1,32,2,22,2.013,0.582,-99,-99,
caring,skirt,1,0,33,2,21,1.748,0.447,-99,-99,
knock,otter,12,1,34,2,24,2.7,0.885,-99,-99,
process,joker,10,1,35,2,24,1.917,0.446,-99,-99,
pork,emperor,10,1,36,2,22,3.092,0.348,-99,-99,
knock,otter,12,1,1,3,23,3.474,1.332,1,-99,
shrink,mafia,10,1,2,3,23,1.97,0.62,0,4.943,
nerve,bumper,11,1,3,3,22,2.044,0.485,0,2.726,
pork,emperor,10,1,4,3,24,1.692,0.413,1,1.199,
glue,force,11,1,5,3,24,2.739,0.708,1,0.789,
process,joker,10,1,6,3,24,2.237,0.757,1,1.575,
pea,bathtub,12,1,7,3,24,2.308,1.044,1,0.711,
remind,foam,2,0,8,3,22,2.852,0.77,0,0.647,
date,laugh,12,1,9,3,22,2.781,0.861,1,1.135,
capital,figure,3,0,10,3,22,2.332,0.588,0,0.655,
anger,decay,1,0,11,3,21,2.779,0.58,0,0.807,
caring,skirt,1,0,12,3,24,2.196,0.653,0,1.015,
find,clown,2,0,13,3,24,1.556,0.38,0,0.783,
replace,roach,11,1,14,3,22,3.23,0.511,1,0.591,
calf,annoy,2,0,15,3,21,3.559,0.665,0,0.632,
prison,loaf,3,0,16,3,24,1.701,0.549,0,1.32,
grip,beach,12,1,17,3,23,3.052,0.454,1,0.616,
mill,feast,12,1,18,3,21,2.7,0.477,1,0.912,
smother,surgery,3,0,19,3,22,3.172,0.717,0,0.575,
bacon,feud,3,0,20,3,22,1.652,0.436,0,0.903,
bullet,walkway,11,1,21,3,23,4.412,1.396,1,0.726,
bleach,ruin,10,1,22,3,22,1.957,0.813,1,0.775,
bias,sirloin,1,0,23,3,21,2.501,0.727,0,0.615,
climax,saucer,11,1,24,3,20,2.964,0.548,1,0.623,
need,faucet,11,1,25,3,23,2.517,0.606,1,0.543,
biology,temper,2,0,26,3,23,2.237,0.397,0,0.751,
fan,feature,1,0,27,3,23,1.94,0.525,0,0.607,
port,cinema,2,0,28,3,22,2.403,0.459,0,0.776,
fee,chowder,3,0,29,3,22,1.754,0.747,0,0.591,
chicken,beet,1,0,30,3,23,2.861,0.782,0,1.51,
plant,worm,1,0,31,3,22,2.596,0.677,0,0.631,
visit,glove,2,0,32,3,24,2.355,0.46,1,0.623,
want,ascent,10,1,33,3,22,1.597,0.653,1,1.183,
link,crisis,12,1,34,3,24,2.14,0.821,1,0.647,
rock,milk,10,1,35,3,23,2.085,0.533,1,1.023,
copy,bedroom,3,0,36,3,22,2.082,0.675,1,0.664,

