word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fan,feature,1,0,36,1,10,2.663,1.109,-99,-99,
pork,emperor,10,1,1,2,19,6.26,5.152,-99,-99,
nerve,bumper,11,1,2,2,22,3.211,1.519,-99,-99,
pea,bathtub,12,1,3,2,71,3.782,2.26,-99,-99,
anger,decay,1,0,4,2,25,2.435,0.872,-99,-99,
mill,feast,12,1,5,2,67,2.909,1.239,-99,-99,
chicken,beet,1,0,6,2,6,2.486,1,-99,-99,
smother,surgery,3,0,7,2,18,2.887,1.015,-99,-99,
process,joker,10,1,8,2,76,2.673,1.044,-99,-99,
replace,roach,11,1,9,2,72,2.435,0.671,-99,-99,
want,ascent,10,1,10,2,16,2.563,1.095,-99,-99,
calf,annoy,2,0,11,2,19,2.556,1.126,-99,-99,
find,clown,2,0,12,2,47,2.639,1.19,-99,-99,
plant,worm,1,0,13,2,66,30.962,28.954,-99,-99,
link,crisis,12,1,14,2,42,2.081,0.788,-99,-99,
climax,saucer,11,1,15,2,23,2.512,0.831,-99,-99,
remind,foam,2,0,16,2,27,2.371,0.78,-99,-99,
fee,chowder,3,0,17,2,1,2.812,0.93,-99,-99,
biology,temper,2,0,18,2,1,2.875,0.881,-99,-99,
port,cinema,2,0,19,2,15,2.436,0.948,-99,-99,
shrink,mafia,10,1,20,2,52,2.08,0.739,-99,-99,
capital,figure,3,0,21,2,19,1.858,0.565,-99,-99,
fan,feature,1,0,22,2,14,2.529,0.747,-99,-99,
bleach,ruin,10,1,23,2,12,3.633,0.922,-99,-99,
copy,bedroom,3,0,24,2,88,2.223,0.573,-99,-99,
bias,sirloin,1,0,25,2,1,2.489,0.838,-99,-99,
glue,force,11,1,26,2,37,2.136,0.828,-99,-99,
knock,otter,12,1,27,2,12,3.341,1.359,-99,-99,
need,faucet,11,1,28,2,46,3.035,1.268,-99,-99,
visit,glove,2,0,29,2,47,2.713,1.056,-99,-99,
grip,beach,12,1,30,2,78,4.714,2.668,-99,-99,
date,laugh,12,1,31,2,51,2.843,1.291,-99,-99,
bacon,feud,3,0,32,2,23,2.493,0.971,-99,-99,
rock,milk,10,1,33,2,88,2.615,1.289,-99,-99,
prison,loaf,3,0,34,2,69,2.247,0.792,-99,-99,
caring,skirt,1,0,35,2,19,2.444,0.806,-99,-99,
bullet,walkway,11,1,36,2,16,2.568,0.916,-99,-99,
mill,feast,12,1,1,3,46,14.92,13.446,0,-99,
knock,otter,12,1,2,3,37,9.427,7.838,1,7.966,
capital,figure,3,0,3,3,42,13.804,12.22,0,1.039,
bacon,feud,3,0,4,3,44,7.81,6.284,0,2.329,
rock,milk,10,1,5,3,87,6.824,5.306,0,1.709,
shrink,mafia,10,1,6,3,70,9.81,7.67,0,1.011,
remind,foam,2,0,7,3,77,7.943,6.222,1,1.304,
bleach,ruin,10,1,8,3,21,6.835,4.782,0,1.185,
grip,beach,12,1,9,3,92,6.401,4.898,0,1.24,
nerve,bumper,11,1,10,3,75,7.564,6.158,1,1.075,
glue,force,11,1,11,3,39,5.607,4.041,0,0.932,
climax,saucer,11,1,12,3,21,7.07,5.527,0,0.94,
chicken,beet,1,0,13,3,72,7.132,5.581,1,1.083,
anger,decay,1,0,14,3,64,6.48,4.994,0,1.667,
prison,loaf,3,0,15,3,76,6.686,4.936,0,1.004,
fan,feature,1,0,16,3,71,5.865,4.434,0,1.108,
replace,roach,11,1,17,3,69,6.722,5.317,0,1.294,
caring,skirt,1,0,18,3,40,7.82,5.47,1,1.033,
pork,emperor,10,1,19,3,45,9.866,5.763,0,1.427,
visit,glove,2,0,20,3,74,5.767,4.095,0,1.001,
need,faucet,11,1,21,3,60,5.945,4.338,0,1.138,
biology,temper,2,0,22,3,61,7.043,5.679,0,0.98,
calf,annoy,2,0,23,3,30,4.944,3.322,0,1.26,
bullet,walkway,11,1,24,3,25,8.699,7.601,1,1.295,
process,joker,10,1,25,3,86,9.648,3.216,1,1.078,
plant,worm,1,0,26,3,92,5.655,4.139,1,1.003,
fee,chowder,3,0,27,3,84,4.972,3.471,1,1.099,
port,cinema,2,0,28,3,29,6.418,5.003,1,0.846,
want,ascent,10,1,29,3,5,6.199,4.63,1,0.813,
pea,bathtub,12,1,30,3,88,6.218,4.745,1,0.909,
smother,surgery,3,0,31,3,30,7.181,2.288,1,0.898,
copy,bedroom,3,0,32,3,85,5.899,4.518,1,0.972,
link,crisis,12,1,33,3,48,6.341,4.772,1,0.876,
date,laugh,12,1,34,3,65,5.271,3.773,1,0.938,
find,clown,2,0,35,3,86,5.528,4.235,1,1.244,
bias,sirloin,1,0,36,3,3,6.233,4.482,1,1.128,

