word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
anger,decay,1,0,36,2,1,3.837,2.955,-99,-99,
nerve,bumper,11,1,1,3,48,8.705,2.461,1,-99,
bacon,feud,3,0,2,3,9,2.264,0.928,1,5.313,
fan,feature,1,0,3,3,1,2.153,0.929,0,2.691,
bias,sirloin,1,0,4,3,1,2.286,0.909,0,1.376,
rock,milk,10,1,5,3,52,2.588,1.224,1,3.567,
plant,worm,1,0,6,3,1,2.444,1.212,0,0.812,
port,cinema,2,0,7,3,1,2.701,1.069,0,1.67,
find,clown,2,0,8,3,1,2.04,1.092,0,2.948,
bleach,ruin,10,1,9,3,53,2.388,1.159,1,1.579,
shrink,mafia,10,1,10,3,51,2.033,0.813,1,0.809,
glue,force,11,1,11,3,48,3.084,1.648,1,0.745,
remind,foam,2,0,12,3,1,2.12,0.663,0,0.782,
date,laugh,12,1,13,3,76,2.313,0.483,1,0.652,
knock,otter,12,1,14,3,55,2.538,1.387,1,0.679,
chicken,beet,1,0,15,3,78,2.191,0.972,0,0.827,
capital,figure,3,0,16,3,50,3.953,1.509,1,0.889,
biology,temper,2,0,17,3,1,2.337,1.215,0,1.78,
pork,emperor,10,1,18,3,72,4.036,1.429,1,0.989,
calf,annoy,2,0,19,3,1,4.938,4.002,0,0.695,
need,faucet,11,1,20,3,60,7.981,6.802,1,1.207,
mill,feast,12,1,21,3,67,3,1.366,1,1.266,
pea,bathtub,12,1,22,3,83,5.119,3.424,1,1.172,
want,ascent,10,1,23,3,65,2.649,1.703,1,0.747,
prison,loaf,3,0,24,3,61,1.657,0.601,0,0.867,
smother,surgery,3,0,25,3,59,1.713,0.883,0,0.892,
caring,skirt,1,0,26,3,1,2.319,1.367,0,0.907,
replace,roach,11,1,27,3,56,1.863,0.881,1,0.872,
process,joker,10,1,28,3,57,3.637,2.633,1,0.828,
climax,saucer,11,1,29,3,57,2.294,1.106,1,0.9,
copy,bedroom,3,0,30,3,1,1.923,0.88,0,0.657,
anger,decay,1,0,31,3,1,1.887,0.967,0,0.597,
visit,glove,2,0,32,3,1,2.22,1.108,0,1.315,
bullet,walkway,11,1,33,3,66,1.855,0.758,1,1.144,
fee,chowder,3,0,34,3,1,2.667,1.003,0,0.662,
link,crisis,12,1,35,3,70,4.761,2.796,0,0.946,
grip,beach,12,1,36,3,92,1.806,0.964,0,0.878,

