word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
shrink,mafia,10,1,1,2,75,22.704,19.133,-99,-99,
smother,surgery,3,0,2,2,72,5.779,3.374,-99,-99,
bullet,walkway,11,1,3,2,83,6.203,2.42,-99,-99,
rock,milk,10,1,4,2,90,3.221,2.214,-99,-99,
need,faucet,11,1,5,2,66,6.516,3.278,-99,-99,
process,joker,10,1,6,2,61,9.323,5.572,-99,-99,
bacon,feud,3,0,7,2,71,2.764,1.902,-99,-99,
calf,annoy,2,0,8,2,48,7.116,3.173,-99,-99,
date,laugh,12,1,9,2,77,8.411,6.006,-99,-99,
prison,loaf,3,0,10,2,58,4.509,1.151,-99,-99,
link,crisis,12,1,11,2,68,5.973,1.678,-99,-99,
climax,saucer,11,1,12,2,88,9.227,1.028,-99,-99,
want,ascent,10,1,13,2,63,5.696,2.762,-99,-99,
knock,otter,12,1,14,2,84,10.753,3.884,-99,-99,
plant,worm,1,0,15,2,61,2.564,1.199,-99,-99,
port,cinema,2,0,16,2,79,2.724,0.99,-99,-99,
bias,sirloin,1,0,17,2,52,7.189,5.103,-99,-99,
pork,emperor,10,1,18,2,80,8.229,1.758,-99,-99,
glue,force,11,1,19,2,77,9.329,2.058,-99,-99,
chicken,beet,1,0,20,2,60,2.044,1.125,-99,-99,
capital,figure,3,0,21,2,57,13.46,10.79,-99,-99,
remind,foam,2,0,22,2,54,2.613,1.718,-99,-99,
fan,feature,1,0,23,2,46,2.364,1.517,-99,-99,
bleach,ruin,10,1,24,2,83,12.82,10.358,-99,-99,
replace,roach,11,1,25,2,72,4.379,1.388,-99,-99,
find,clown,2,0,26,2,44,2.076,1.1,-99,-99,
anger,decay,1,0,27,2,76,11.666,5.565,-99,-99,
grip,beach,12,1,28,2,77,8.876,6.23,-99,-99,
mill,feast,12,1,29,2,76,14.684,1.157,-99,-99,
nerve,bumper,11,1,30,2,67,2.85,0.796,-99,-99,
caring,skirt,1,0,31,2,47,2.435,1.014,-99,-99,
fee,chowder,3,0,32,2,48,19.085,16.751,-99,-99,
pea,bathtub,12,1,33,2,90,6.3,5.175,-99,-99,
biology,temper,2,0,34,2,54,2.139,1.221,-99,-99,
copy,bedroom,3,0,35,2,44,2.189,1.294,-99,-99,
visit,glove,2,0,36,2,44,3.228,2.006,-99,-99,
climax,saucer,11,1,1,3,91,6.674,4.059,1,-99,
bleach,ruin,10,1,2,3,85,3.515,2.453,1,6.199,
prison,loaf,3,0,3,3,63,11.068,3.286,1,3.639,
glue,force,11,1,4,3,89,4.349,1.99,1,6.016,
rock,milk,10,1,5,3,85,5.219,2.109,1,1.823,
visit,glove,2,0,6,3,57,6.995,1.021,1,1.591,
pea,bathtub,12,1,7,3,96,1.659,0.733,1,0.879,
bullet,walkway,11,1,8,3,84,2.492,1.446,1,1.135,
grip,beach,12,1,9,3,71,28.876,2.574,1,1.391,
pork,emperor,10,1,10,3,96,3.22,2.038,1,1.495,
shrink,mafia,10,1,11,3,95,3.86,2.605,1,4.616,
capital,figure,3,0,12,3,44,8.548,6.647,1,7.567,
mill,feast,12,1,13,3,90,2.931,1.252,1,23.992,
bias,sirloin,1,0,14,3,50,3.387,0.822,1,1.071,
copy,bedroom,3,0,15,3,65,3.499,2.756,1,19.96,
fan,feature,1,0,16,3,94,31.614,29.928,1,1.416,
find,clown,2,0,17,3,61,4.859,0.98,1,1.711,
biology,temper,2,0,18,3,46,8.884,3.142,1,17.968,
need,faucet,11,1,19,3,88,20.867,18.142,0,1.144,
caring,skirt,1,0,20,3,78,2.652,0.797,0,2.063,
knock,otter,12,1,21,3,76,5.004,1.837,0,12.247,
smother,surgery,3,0,22,3,70,1.954,0.971,0,1.496,
remind,foam,2,0,23,3,48,2.939,1.855,0,1.455,
anger,decay,1,0,24,3,48,49.308,46.742,0,1.64,
calf,annoy,2,0,25,3,56,2.476,1.245,0,1.312,
link,crisis,12,1,26,3,61,24.06,1.445,0,1.12,
date,laugh,12,1,27,3,77,442.571,2.493,0,1.239,
chicken,beet,1,0,28,3,71,3.965,2.935,0,2.392,
port,cinema,2,0,29,3,89,2.341,1.07,0,1.232,
replace,roach,11,1,30,3,90,2.108,0.846,0,1.136,
nerve,bumper,11,1,31,3,57,2.349,1.102,0,1.728,
fee,chowder,3,0,32,3,62,6.188,3.413,0,1.327,
bacon,feud,3,0,33,3,75,1.622,0.703,0,1.2,
plant,worm,1,0,34,3,55,2.012,0.679,0,2.152,
process,joker,10,1,35,3,76,2.827,1.18,0,1.144,
want,ascent,10,1,36,3,83,2.237,1.094,0,1.184,

