word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
prison,loaf,3,0,20,2,20,2.485,0.509,-99,-99,
calf,annoy,2,0,21,2,20,2.602,0.652,-99,-99,
copy,bedroom,3,0,22,2,20,3.148,0.742,-99,-99,
climax,saucer,11,1,23,2,50,2.653,0.509,-99,-99,
replace,roach,11,1,24,2,50,1.978,0.506,-99,-99,
pork,emperor,10,1,25,2,50,2.355,0.617,-99,-99,
glue,force,11,1,26,2,50,2.339,0.499,-99,-99,
process,joker,10,1,27,2,50,2.683,0.537,-99,-99,
biology,temper,2,0,28,2,20,4.721,0.626,-99,-99,
remind,foam,2,0,29,2,20,4.332,1.179,-99,-99,
pea,bathtub,12,1,30,2,50,2.867,0.832,-99,-99,
plant,worm,1,0,31,2,20,3.768,0.638,-99,-99,
smother,surgery,3,0,32,2,20,2.553,0.682,-99,-99,
fee,chowder,3,0,33,2,20,2.633,0.51,-99,-99,
chicken,beet,1,0,34,2,20,2.703,0.653,-99,-99,
need,faucet,11,1,35,2,50,2.53,0.854,-99,-99,
date,laugh,12,1,36,2,50,2.539,0.515,-99,-99,
nerve,bumper,11,1,1,3,50,5.213,1.781,1,-99,
grip,beach,12,1,2,3,50,5.998,0.838,1,15.007,
biology,temper,2,0,3,3,20,5.037,2.694,0,3.599,
caring,skirt,1,0,4,3,20,6.718,1.302,1,0.966,
visit,glove,2,0,5,3,20,2.791,0.65,0,3.867,
bias,sirloin,1,0,6,3,20,3.528,1.247,0,0.944,
smother,surgery,3,0,7,3,20,7.797,3.8,0,0.764,
climax,saucer,11,1,8,3,50,6.357,0.81,1,1.319,
glue,force,11,1,9,3,50,2.443,0.907,1,3.913,
mill,feast,12,1,10,3,50,4.275,2.51,1,4.998,
find,clown,2,0,11,3,20,4.723,1.379,0,1.827,
calf,annoy,2,0,12,3,20,2.991,1.067,0,1.008,
capital,figure,3,0,13,3,20,2.833,1.062,0,0.933,
prison,loaf,3,0,14,3,20,2.566,0.909,0,4.13,
remind,foam,2,0,15,3,20,3.322,0.857,0,1.47,
fan,feature,1,0,16,3,20,2.232,0.669,0,1.154,
chicken,beet,1,0,17,3,20,3.306,0.805,0,0.777,
bacon,feud,3,0,18,3,20,4.093,0.517,0,0.857,
process,joker,10,1,19,3,50,4.885,2.485,1,1.259,
plant,worm,1,0,20,3,20,2.178,0.695,0,0.743,
shrink,mafia,10,1,21,3,50,2.808,1.087,1,0.79,
port,cinema,2,0,22,3,20,2.48,0.767,0,1.282,
fee,chowder,3,0,23,3,20,3.681,0.889,0,1.098,
pork,emperor,10,1,24,3,50,2.031,0.503,1,1.526,
replace,roach,11,1,25,3,50,2.762,0.981,1,0.767,
bleach,ruin,10,1,26,3,50,2.79,0.762,1,1.368,
pea,bathtub,12,1,27,3,50,3.786,0.801,1,0.737,
link,crisis,12,1,28,3,50,2.468,0.773,1,0.682,
need,faucet,11,1,29,3,50,2.142,0.616,1,0.599,
copy,bedroom,3,0,30,3,20,3.546,0.745,0,0.818,
knock,otter,12,1,31,3,50,3.655,2.138,1,1.219,
anger,decay,1,0,32,3,20,3.336,1.015,0,0.741,
rock,milk,10,1,33,3,50,4.124,0.642,1,1.003,
date,laugh,12,1,34,3,50,2.974,1.167,1,0.674,
bullet,walkway,11,1,35,3,50,2.597,1.064,1,0.812,
want,ascent,10,1,36,3,50,4.541,0.606,0,0.64,

