word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,3,0,32,1,40,2.836,0.707,-99,-99,
rock,milk,10,1,33,1,30,3.375,1.129,-99,-99,
glue,force,11,1,34,1,50,7.467,5.399,-99,-99,
chicken,beet,1,0,35,1,1,2.15,0.83,-99,-99,
replace,roach,11,1,36,1,30,3.169,0.917,-99,-99,
bullet,walkway,11,1,1,2,25,8.699,6.184,-99,-99,
nerve,bumper,11,1,2,2,20,5.051,0.974,-99,-99,
bleach,ruin,10,1,3,2,50,2.49,1.181,-99,-99,
port,cinema,2,0,4,2,15,2.946,1.115,-99,-99,
calf,annoy,2,0,5,2,55,3.411,0.973,-99,-99,
smother,surgery,3,0,6,2,40,5.32,1.152,-99,-99,
chicken,beet,1,0,7,2,8,3.512,1.14,-99,-99,
caring,skirt,1,0,8,2,6,2.843,1.153,-99,-99,
anger,decay,1,0,9,2,10,4.7,1.061,-99,-99,
prison,loaf,3,0,10,2,30,4.204,1.021,-99,-99,
want,ascent,10,1,11,2,38,2.679,1.091,-99,-99,
bacon,feud,3,0,12,2,51,3.466,1.712,-99,-99,
shrink,mafia,10,1,13,2,25,2.531,1.054,-99,-99,
rock,milk,10,1,14,2,15,4.606,1.035,-99,-99,
visit,glove,2,0,15,2,1,2.261,1.082,-99,-99,
find,clown,2,0,16,2,50,3.008,1.23,-99,-99,
remind,foam,2,0,17,2,5,3.274,0.814,-99,-99,
capital,figure,3,0,18,2,10,3.651,1.073,-99,-99,
glue,force,11,1,19,2,45,4.495,1.421,-99,-99,
date,laugh,12,1,20,2,50,1.915,0.635,-99,-99,
biology,temper,2,0,21,2,8,2.577,1.187,-99,-99,
fan,feature,1,0,22,2,30,3.364,1.368,-99,-99,
pork,emperor,10,1,23,2,25,4.181,1.291,-99,-99,
bias,sirloin,1,0,24,2,6,2.968,0.761,-99,-99,
link,crisis,12,1,25,2,34,3.576,1.146,-99,-99,
process,joker,10,1,26,2,45,3.841,1.371,-99,-99,
climax,saucer,11,1,27,2,55,3.276,1.352,-99,-99,
plant,worm,1,0,28,2,54,2.856,0.979,-99,-99,
copy,bedroom,3,0,29,2,10,2.606,0.95,-99,-99,
need,faucet,11,1,30,2,65,3.202,0.53,-99,-99,
mill,feast,12,1,31,2,55,3.165,0.756,-99,-99,
knock,otter,12,1,32,2,40,2.395,0.934,-99,-99,
pea,bathtub,12,1,33,2,45,3.177,0.993,-99,-99,
replace,roach,11,1,34,2,40,2.674,0.905,-99,-99,
grip,beach,12,1,35,2,40,2.772,1.235,-99,-99,
fee,chowder,3,0,36,2,10,2.959,1.075,-99,-99,
mill,feast,12,1,1,3,50,5.377,2.547,1,-99,
anger,decay,1,0,2,3,7,3.157,0.845,0,2.664,
find,clown,2,0,3,3,50,2.804,1.099,1,1.099,
knock,otter,12,1,4,3,50,2.276,0.626,1,0.975,
capital,figure,3,0,5,3,45,2.214,0.744,1,0.824,
prison,loaf,3,0,6,3,45,3.802,1.099,1,1.218,
bias,sirloin,1,0,7,3,7,3.136,0.88,0,0.715,
want,ascent,10,1,8,3,45,2.633,0.794,1,0.752,
plant,worm,1,0,9,3,10,3.425,1.044,0,0.683,
caring,skirt,1,0,10,3,10,3.858,0.792,0,0.745,
bullet,walkway,11,1,11,3,30,2.766,0.847,1,1.525,
bacon,feud,3,0,12,3,50,3.405,1.166,1,0.721,
link,crisis,12,1,13,3,40,2.985,0.778,1,0.753,
port,cinema,2,0,14,3,5,2.762,0.892,0,0.748,
biology,temper,2,0,15,3,20,4.242,1.138,0,0.786,
rock,milk,10,1,16,3,46,2.525,0.75,1,0.754,
remind,foam,2,0,17,3,10,3.987,0.931,0,0.669,
climax,saucer,11,1,18,3,50,2.175,0.74,1,0.959,
need,faucet,11,1,19,3,65,3.646,0.634,1,0.871,
fan,feature,1,0,20,3,9,4.249,1.302,0,0.627,
nerve,bumper,11,1,21,3,35,3.195,0.878,1,0.919,
pea,bathtub,12,1,22,3,50,2.188,0.758,1,0.747,
date,laugh,12,1,23,3,50,2.27,0.832,1,0.769,
visit,glove,2,0,24,3,1,1.598,0.657,0,0.739,
chicken,beet,1,0,25,3,7,2.483,0.74,0,0.85,
bleach,ruin,10,1,26,3,55,2.99,1.155,1,0.683,
process,joker,10,1,27,3,55,2.478,0.684,1,0.653,
shrink,mafia,10,1,28,3,30,2.064,0.72,1,0.675,
fee,chowder,3,0,29,3,10,3.312,0.933,0,0.778,
glue,force,11,1,30,3,50,2.731,0.844,0,0.737,
calf,annoy,2,0,31,3,50,2.658,1.214,0,0.722,
copy,bedroom,3,0,32,3,15,3.956,0.759,0,0.637,
replace,roach,11,1,33,3,50,2.33,0.838,0,0.66,
pork,emperor,10,1,34,3,50,3.658,1.31,0,0.621,
grip,beach,12,1,35,3,50,2.629,1.027,0,0.666,
smother,surgery,3,0,36,3,49,2.583,1.272,0,2.097,

