word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
glue,force,11,1,31,1,86,3.909,3.167,-99,-99,
bias,sirloin,1,0,32,1,92,6.3,5.263,-99,-99,
grip,beach,12,1,33,1,87,6.717,5.891,-99,-99,
need,faucet,11,1,34,1,86,68.211,67.356,-99,-99,
mill,feast,12,1,35,1,97,7.11,4.105,-99,-99,
nerve,bumper,11,1,36,1,94,12.731,7.436,-99,-99,
date,laugh,12,1,1,2,88,11.401,10.563,-99,-99,
calf,annoy,2,0,2,2,44,139.389,138.406,-99,-99,
nerve,bumper,11,1,3,2,70,15.212,14.13,-99,-99,
rock,milk,10,1,4,2,87,2.055,1.017,-99,-99,
visit,glove,2,0,5,2,49,6.925,5.936,-99,-99,
pea,bathtub,12,1,6,2,80,2.996,2.063,-99,-99,
find,clown,2,0,7,2,60,3.324,0.896,-99,-99,
link,crisis,12,1,8,2,85,6.869,5.959,-99,-99,
grip,beach,12,1,9,2,87,1.835,0.846,-99,-99,
copy,bedroom,3,0,10,2,69,2.781,1.357,-99,-99,
chicken,beet,1,0,11,2,44,3.454,1.039,-99,-99,
smother,surgery,3,0,12,2,56,36.803,34.268,-99,-99,
port,cinema,2,0,13,2,55,3.728,2.125,-99,-99,
fee,chowder,3,0,14,2,53,2.683,1.434,-99,-99,
glue,force,11,1,15,2,87,2.528,0.825,-99,-99,
remind,foam,2,0,16,2,57,2.303,1.002,-99,-99,
process,joker,10,1,17,2,90,2.314,1.376,-99,-99,
capital,figure,3,0,18,2,39,2.333,1.336,-99,-99,
prison,loaf,3,0,19,2,51,3.786,1.391,-99,-99,
shrink,mafia,10,1,20,2,89,1.789,0.957,-99,-99,
pork,emperor,10,1,21,2,94,2.264,1.511,-99,-99,
want,ascent,10,1,22,2,87,2.399,0.726,-99,-99,
bleach,ruin,10,1,23,2,89,1.58,0.769,-99,-99,
anger,decay,1,0,24,2,41,2.864,0.621,-99,-99,
plant,worm,1,0,25,2,49,2.793,0.918,-99,-99,
fan,feature,1,0,26,2,57,5.528,4.105,-99,-99,
need,faucet,11,1,27,2,91,1.617,0.732,-99,-99,
climax,saucer,11,1,28,2,92,1.539,0.828,-99,-99,
bullet,walkway,11,1,29,2,81,1.754,0.954,-99,-99,
bias,sirloin,1,0,30,2,40,1.998,1.177,-99,-99,
replace,roach,11,1,31,2,89,2.403,1.658,-99,-99,
biology,temper,2,0,32,2,34,1.644,0.594,-99,-99,
bacon,feud,3,0,33,2,31,1.555,0.75,-99,-99,
caring,skirt,1,0,34,2,46,2.71,0.669,-99,-99,
knock,otter,12,1,35,2,90,1.506,0.701,-99,-99,
mill,feast,12,1,36,2,91,2.347,1.299,-99,-99,
copy,bedroom,3,0,1,3,55,64.115,60.581,1,-99,
bacon,feud,3,0,2,3,46,2.566,1.305,0,6.666,
find,clown,2,0,3,3,44,1.679,0.811,1,1.955,
calf,annoy,2,0,4,3,41,1.585,0.736,0,1.023,
bias,sirloin,1,0,5,3,33,1.271,0.57,0,2.785,
nerve,bumper,11,1,6,3,97,1.613,0.789,1,1.663,
anger,decay,1,0,7,3,32,2.393,1.042,0,1.132,
capital,figure,3,0,8,3,25,1.931,0.949,0,0.851,
want,ascent,10,1,9,3,97,1.743,0.9,1,1.231,
link,crisis,12,1,10,3,91,1.453,0.682,1,1.067,
shrink,mafia,10,1,11,3,93,1.574,0.799,1,0.88,
port,cinema,2,0,12,3,18,1.541,0.79,0,0.801,
caring,skirt,1,0,13,3,13,1.503,0.792,0,1.205,
rock,milk,10,1,14,3,95,1.386,0.641,1,1.102,
fee,chowder,3,0,15,3,42,1.891,0.766,0,0.941,
biology,temper,2,0,16,3,55,3.002,0.964,0,1.143,
knock,otter,12,1,17,3,96,1.753,0.765,1,1.245,
pea,bathtub,12,1,18,3,89,1.569,0.828,1,1.271,
visit,glove,2,0,19,3,92,2.075,0.882,1,1.646,
remind,foam,2,0,20,3,11,1.447,0.693,1,1.098,
mill,feast,12,1,21,3,95,1.873,1.066,1,0.83,
climax,saucer,11,1,22,3,88,1.847,1.031,1,1.086,
smother,surgery,3,0,23,3,46,2.915,0.848,0,1.618,
bullet,walkway,11,1,24,3,79,1.937,0.536,1,1.02,
bleach,ruin,10,1,25,3,61,1.469,0.679,0,2.242,
plant,worm,1,0,26,3,52,2.349,0.667,0,0.738,
glue,force,11,1,27,3,49,2.272,0.678,0,0.822,
pork,emperor,10,1,28,3,75,1.408,0.617,1,0.72,
date,laugh,12,1,29,3,83,1.509,0.673,1,0.926,
need,faucet,11,1,30,3,54,2.924,0.883,0,0.996,
process,joker,10,1,31,3,73,2.514,0.898,0,0.949,
chicken,beet,1,0,32,3,64,1.741,1.073,0,0.731,
replace,roach,11,1,33,3,60,2.31,0.626,0,1.576,
grip,beach,12,1,34,3,79,3.712,0.905,1,0.719,
prison,loaf,3,0,35,3,57,1.944,1.279,0,1.29,
fan,feature,1,0,36,3,63,2.804,0.814,1,0.755,

