word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
replace,roach,11,1,36,1,11,8.448,1.421,-99,-99,
anger,decay,1,0,1,2,1,7.962,1.213,-99,-99,
glue,force,11,1,2,2,11,7.794,1.253,-99,-99,
need,faucet,11,1,3,2,11,5.119,1.099,-99,-99,
caring,skirt,1,0,4,2,1,4.281,1.142,-99,-99,
shrink,mafia,10,1,5,2,10,5.713,1.589,-99,-99,
date,laugh,12,1,6,2,12,31.166,26.788,-99,-99,
process,joker,10,1,7,2,10,3.294,1.065,-99,-99,
grip,beach,12,1,8,2,12,7.398,0.689,-99,-99,
copy,bedroom,3,0,9,2,3,7.369,1.164,-99,-99,
bleach,ruin,10,1,10,2,10,8.223,1.019,-99,-99,
climax,saucer,11,1,11,2,11,6.974,0.857,-99,-99,
pea,bathtub,12,1,12,2,12,10.447,2.29,-99,-99,
fan,feature,1,0,13,2,1,2.569,1.187,-99,-99,
capital,figure,3,0,14,2,3,7.15,2.609,-99,-99,
fee,chowder,3,0,15,2,3,6.091,1.326,-99,-99,
bias,sirloin,1,0,16,2,1,8.335,7.305,-99,-99,
prison,loaf,3,0,17,2,3,4.926,1.208,-99,-99,
nerve,bumper,11,1,18,2,11,4.704,0.966,-99,-99,
calf,annoy,2,0,19,2,2,5.229,1.56,-99,-99,
replace,roach,11,1,20,2,11,4.274,1.771,-99,-99,
rock,milk,10,1,21,2,10,3.873,0.828,-99,-99,
remind,foam,2,0,22,2,2,2.809,1.356,-99,-99,
plant,worm,1,0,23,2,1,2.847,1.403,-99,-99,
visit,glove,2,0,24,2,2,5.599,2.661,-99,-99,
link,crisis,12,1,25,2,12,4.79,1.562,-99,-99,
knock,otter,12,1,26,2,12,4.741,2.321,-99,-99,
bullet,walkway,11,1,27,2,11,7.821,1.491,-99,-99,
find,clown,2,0,28,2,85,3.184,1.979,-99,-99,
bacon,feud,3,0,29,2,94,1.509,0.68,-99,-99,
port,cinema,2,0,30,2,96,1.68,0.718,-99,-99,
smother,surgery,3,0,31,2,92,2.937,1.908,-99,-99,
pork,emperor,10,1,32,2,90,1.975,1.002,-99,-99,
mill,feast,12,1,33,2,91,2.237,1.361,-99,-99,
want,ascent,10,1,34,2,94,2.3,1.398,-99,-99,
chicken,beet,1,0,35,2,93,2.909,1.897,-99,-99,
biology,temper,2,0,36,2,97,1.952,0.91,-99,-99,
glue,force,11,1,1,3,91,1.725,0.961,0,-99,
pea,bathtub,12,1,2,3,93,1.9,1.106,0,1.55,
bullet,walkway,11,1,3,3,93,2.094,1.107,0,0.846,
link,crisis,12,1,4,3,92,1.992,1.157,0,0.814,
bleach,ruin,10,1,5,3,86,1.722,0.474,1,1.02,
capital,figure,3,0,6,3,85,2.253,0.635,0,1.204,
find,clown,2,0,7,3,97,2.212,0.839,0,1.405,
fan,feature,1,0,8,3,95,2.055,1.138,1,0.855,
caring,skirt,1,0,9,3,92,1.908,1.066,1,3.358,
grip,beach,12,1,10,3,86,1.813,0.816,0,2.494,
visit,glove,2,0,11,3,90,2.91,0.825,0,0.966,
process,joker,10,1,12,3,93,2.085,1.258,0,0.878,
nerve,bumper,11,1,13,3,92,2.069,1.126,0,1.43,
prison,loaf,3,0,14,3,91,1.616,0.875,1,3.966,
pork,emperor,10,1,15,3,91,2.072,1.134,1,1.558,
knock,otter,12,1,16,3,91,1.701,0.961,0,2.126,
replace,roach,11,1,17,3,92,1.711,0.578,0,4.318,
plant,worm,1,0,18,3,95,4.012,1.163,0,1.399,
climax,saucer,11,1,19,3,88,2.165,1.331,0,2.91,
anger,decay,1,0,20,3,88,2.928,1.963,0,1.046,
calf,annoy,2,0,21,3,89,1.872,1.099,0,5.502,
want,ascent,10,1,22,3,93,2.152,0.882,0,3.51,
rock,milk,10,1,23,3,93,1.223,0.554,0,1.167,
date,laugh,12,1,24,3,93,2.214,1.382,1,0.95,
bias,sirloin,1,0,25,3,93,1.931,1.19,1,0.83,
need,faucet,11,1,26,3,93,2.27,1.555,1,1.822,
mill,feast,12,1,27,3,93,1.91,1.015,1,1.527,
copy,bedroom,3,0,28,3,92,13.48,12.686,1,1.438,
remind,foam,2,0,29,3,94,4.022,3.209,1,1.247,
biology,temper,2,0,30,3,93,2.207,1.314,1,1.199,
shrink,mafia,10,1,31,3,88,1.968,0.878,1,1.446,
chicken,beet,1,0,32,3,90,2.228,1.357,1,1.294,
bacon,feud,3,0,33,3,97,2.303,1.058,1,1.615,
smother,surgery,3,0,34,3,85,2.72,1.11,1,1.174,
port,cinema,2,0,35,3,96,2.567,1.643,1,0.894,
fee,chowder,3,0,36,3,93,1.933,1.198,1,1.11,

